entry_date,exit_date,entry_price,exit_price,qty,pnl
2023-02-15 00:00:00,2023-02-22 00:00:00,26.593289923667903,87.09352805328369,2.994305058868854e+59,1.8115616909427885e+61
2023-02-22 00:00:00,2023-02-27 00:00:00,26.012999999999998,25.852920152664183,6.544873568593316e+59,-1.0477023616926254e+59
2023-02-27 00:00:00,2023-03-01 00:00:00,25.852920152664183,87.81388164138794,6.565126184242305e+59,4.067815306704494e+61
2023-03-02 00:00:00,2023-03-07 00:00:00,25.43271007633209,86.89342347335815,1.4674808254060014e+60,9.01924184259095e+61
2023-03-07 00:00:00,2023-03-10 00:00:00,25.732859313011165,84.64229847335815,3.203715945044804e+60,1.8872910955165046e+62
2023-03-10 00:00:00,2023-03-15 00:00:00,25.172579847335815,23.341664923667903,7.025601262105807e+60,-1.2863278198529626e+61
2023-03-15 00:00:00,2023-03-17 00:00:00,23.341664923667903,82.95145866394043,7.301006778410556e+60,4.352115081573848e+62
2023-03-20 00:00:00,2023-03-23 00:00:00,23.52175522899628,81.56075664138794,1.6500988425572585e+61,9.577008905376656e+62
2023-03-23 00:00:00,2023-03-28 00:00:00,23.381685839653013,78.75936122131347,3.7089801275302566e+61,2.0539469749940016e+63
2023-03-28 00:00:00,2023-03-31 00:00:00,23.231609313011166,24.012,8.155737426480735e+61,6.364661533151849e+61
2023-03-31 00:00:00,2023-04-04 00:00:00,24.012,24.642314160346984,8.023272842056587e+61,5.057182484675671e+61
2023-04-04 00:00:00,2023-04-10 00:00:00,24.642314160346984,76.788375,7.920712387292825e+61,4.130339500411649e+63
2023-04-10 00:00:00,2023-04-13 00:00:00,24.04201568698883,80.03999999999999,1.6712613524620782e+62,9.358726699811327e+63
2023-04-13 00:00:00,2023-04-18 00:00:00,25.86292538166046,26.72335408401489,3.363792791609259e+62,2.8943038666735447e+62
2023-04-18 00:00:00,2023-04-20 00:00:00,26.72335408401489,75.93795152664184,3.3096667880835522e+62,1.6288391864476415e+64
2023-04-24 00:00:00,2023-04-26 00:00:00,26.61330038166046,27.133560839653015,6.385080968657452e+62,3.321905149073289e+62
2023-04-26 00:00:00,2023-05-02 00:00:00,27.133560839653015,23.71185076332092,6.323897620549921e+62,-2.1638544209928212e+63
2023-05-02 00:00:00,2023-05-04 00:00:00,23.71185076332092,69.08452805328369,6.779950696155442e+62,3.076245149785193e+64
2023-05-05 00:00:00,2023-05-09 00:00:00,23.311649236679077,24.422204847335813,1.3497729805098114e+63,1.4989979566180365e+63
2023-05-09 00:00:00,2023-05-12 00:00:00,24.422204847335813,67.93395152664185,1.3190990821659612e+63,5.739630510811039e+64
2023-05-12 00:00:00,2023-05-17 00:00:00,25.5927899236679,69.15456274795532,2.380663062160983e+63,1.0370590348502918e+65
2023-05-17 00:00:00,2023-05-22 00:00:00,26.61330038166046,68.43420152664184,4.238733499023076e+63,1.7726765464256513e+65
2023-05-22 00:00:00,2023-05-25 00:00:00,25.892939160346984,65.83290305328369,7.781458521742842e+63,3.1079117239279376e+65
2023-05-25 00:00:00,2023-05-30 00:00:00,26.813399236679075,26.733359313011164,1.331267673005254e+64,-1.065545629288955e+63
2023-05-30 00:00:00,2023-06-01 00:00:00,26.733359313011164,26.313149236679077,1.3332595903771125e+64,-5.6024911424284986e+63
2023-06-01 00:00:00,2023-06-06 00:00:00,26.313149236679077,67.83390305328369,1.34390006872976e+64,5.579974390784639e+65
2023-06-06 00:00:00,2023-06-12 00:00:00,27.463725763320923,67.83390305328369,2.3039869208888517e+64,9.301236047003837e+65
2023-06-12 00:00:00,2023-06-15 00:00:00,30.235109313011165,69.13454847335815,3.63172155740986e+64,1.4127193176978545e+66
2023-06-15 00:00:00,2023-06-20 00:00:00,30.215100763320923,69.0345,5.973065705265759e+64,2.3187082227962753e+66
2023-06-20 00:00:00,2023-06-23 00:00:00,30.315149236679076,31.21560076332092,9.779604206507359e+64,8.806059537702561e+64
2023-06-23 00:00:00,2023-06-27 00:00:00,31.21560076332092,30.945465305328366,9.638622513176058e+64,-2.6037337070141678e+64
2023-06-27 00:00:00,2023-06-30 00:00:00,30.945465305328366,65.7428540840149,9.680671191625119e+64,3.3686207909360985e+66
2023-06-30 00:00:00,2023-07-05 00:00:00,31.0155,65.64280561065674,1.5092071047034718e+65,5.225977564434153e+66
2023-07-05 00:00:00,2023-07-10 00:00:00,30.175079847335812,29.12455561065673,2.417616327482671e+65,-2.539764547011624e+65
2023-07-10 00:00:00,2023-07-12 00:00:00,29.12455561065673,68.03399999999999,2.461196299975183e+65,9.576378056514179e+66
2023-07-13 00:00:00,2023-07-18 00:00:00,29.08453469467163,67.76386835861206,4.1117068225606066e+65,1.59038080118122e+67
2023-07-18 00:00:00,2023-07-21 00:00:00,29.014499999999998,67.47372244262695,6.86366745296912e+65,2.6397131334595816e+67
2023-07-21 00:00:00,2023-07-26 00:00:00,29.164574618339543,71.78587499999999,1.135615839249105e+66,4.8401423802807525e+67
2023-07-26 00:00:00,2023-07-31 00:00:00,30.96547576332092,30.315149236679076,1.8514995725276262e+66,-1.2040792860807494e+66
2023-07-31 00:00:00,2023-08-02 00:00:00,30.315149236679076,67.77386786270141,1.8713490088118062e+66,7.009833597216723e+67
2023-08-03 00:00:00,2023-08-08 00:00:00,30.945465305328366,29.924954847335815,2.9664093313960255e+66,-3.0272517453763255e+66
2023-08-08 00:00:00,2023-08-10 00:00:00,29.924954847335815,30.315149236679076,3.016964764728167e+66,1.17720272404325e+66
2023-08-10 00:00:00,2023-08-15 00:00:00,30.315149236679076,32.06602423667908,2.997558392793543e+66,5.2483500509823945e+66
2023-08-15 00:00:00,2023-08-17 00:00:00,32.06602423667908,62.62129515266418,2.9157626915672507e+66,8.909191896755925e+67
2023-08-18 00:00:00,2023-08-22 00:00:00,31.425704847335815,30.515249999999998,4.393382750536027e+66,-3.999976621427087e+66
2023-08-22 00:00:00,2023-08-25 00:00:00,30.515249999999998,62.701333168029784,4.4588905971556096e+66,1.4351422359719643e+68
2023-08-25 00:00:00,2023-08-30 00:00:00,32.39619106864929,32.42620484733581,6.416098460738474e+66,1.9257135923155082e+65
2023-08-30 00:00:00,2023-09-01 00:00:00,32.42620484733581,66.72334744262695,6.413130566801177e+66,2.1995205353180026e+68
2023-09-04 00:00:00,2023-09-08 00:00:00,32.69634030532837,33.49673954200745,9.72538508229523e+66,7.784190796279166e+66
2023-09-08 00:00:00,2023-09-12 00:00:00,33.49673954200745,33.56677423667907,9.609249917988808e+66,6.729808840296945e+65
2023-09-12 00:00:00,2023-09-15 00:00:00,33.56677423667907,33.886933931350704,9.599230420898546e+66,3.0732866806375217e+66
2023-09-15 00:00:00,2023-09-19 00:00:00,33.886933931350704,34.22710408401489,9.553906904118892e+66,3.249953970113561e+66
2023-09-19 00:00:00,2023-09-22 00:00:00,34.22710408401489,34.03701045799255,9.506454321143204e+66,-1.8071163725218804e+66
2023-09-22 00:00:00,2023-09-26 00:00:00,34.03701045799255,34.016999999999996,9.532987391909875e+66,-1.90759443749362e+65
2023-09-26 00:00:00,2023-09-29 00:00:00,34.016999999999996,34.51725,9.53578987396337e+66,4.770278884450147e+66
2023-09-29 00:00:00,2023-10-03 00:00:00,34.51725,66.11304183197021,9.466724497303758e+66,2.991086565474223e+68
2023-10-04 00:00:00,2023-10-06 00:00:00,33.61679847335815,32.61629847335815,1.4171319793285975e+67,-1.4178405453182667e+67
2023-10-06 00:00:00,2023-10-11 00:00:00,32.61629847335815,66.84340255737304,1.438856265826085e+67,4.924788317236641e+68
2023-10-11 00:00:00,2023-10-17 00:00:00,35.15756938934326,67.03349999999999,2.0355906345765247e+67,6.488634581946401e+68
2023-10-17 00:00:00,2023-10-20 00:00:00,36.71835076332092,38.70934362602233,2.8330742344648786e+67,5.640630580322842e+67
2023-10-20 00:00:00,2023-10-24 00:00:00,38.70934362602233,64.032,2.760251890594875e+67,6.989691013115622e+68
2023-10-27 00:00:00,2023-11-01 00:00:00,36.22810408401489,69.29463213729858,3.9144601078668866e+67,1.294376049702403e+69
2023-11-01 00:00:00,2023-11-07 00:00:00,35.03751045799255,35.08753469467163,5.895528175568995e+67,2.949192968028699e+66
2023-11-07 00:00:00,2023-11-09 00:00:00,35.08753469467163,70.53524999999999,5.891327654789756e+67,2.088341054773951e+69
2023-11-10 00:00:00,2023-11-14 00:00:00,34.67732984733581,72.05600664138794,8.973627038763724e+67,3.3542230475231633e+69
2023-11-16 00:00:00,2023-11-21 00:00:00,35.997989542007446,36.558270915985105,1.3305643976133476e+68,7.454904488605619e+67
2023-11-21 00:00:00,2023-11-23 00:00:00,36.558270915985105,74.40718774795532,1.3203735750584668e+68,4.997470962951909e+69
2023-11-24 00:00:00,2023-11-29 00:00:00,34.99748954200744,73.83690305328369,2.0935908351802132e+68,8.13138401709825e+69
2023-11-29 00:00:00,2023-12-04 00:00:00,35.91795152664184,35.457718626022334,3.1724435014195172e+68,-1.460062874709811e+68
2023-12-04 00:00:00,2023-12-06 00:00:00,35.457718626022334,73.53675,3.1930219946196054e+68,1.2158718471092068e+70
2023-12-07 00:00:00,2023-12-11 00:00:00,33.66682652664184,34.477229084014894,5.169517966471689e+68,4.189390580414612e+68
2023-12-11 00:00:00,2023-12-14 00:00:00,34.477229084014894,35.0175,5.108792438400384e+68,2.76013197027236e+68
2023-12-14 00:00:00,2023-12-18 00:00:00,35.0175,74.09702755737304,5.069401392433549e+68,1.981098114149922e+70
2023-12-19 00:00:00,2023-12-22 00:00:00,35.97797908401489,36.518249999999995,7.688652988927764e+68,4.153955593019622e+68
2023-12-22 00:00:00,2023-12-27 00:00:00,36.518249999999995,76.88842347335815,7.631806362717265e+68,3.0809734677797447e+70
2023-12-28 00:00:00,2024-01-03 00:00:00,37.248614542007445,37.81889923667907,1.1619919713869043e+69,6.626662366132672e+68
2024-01-03 00:00:00,2024-01-08 00:00:00,37.81889923667907,38.39919106864929,1.1532353058458222e+69,6.692130283219985e+68
2024-01-08 00:00:00,2024-01-10 00:00:00,38.39919106864929,38.11904847335815,1.144525767920765e+69,-3.2063041900290883e+68
2024-01-10 00:00:00,2024-01-15 00:00:00,38.11904847335815,71.25561122131347,1.1487293107245339e+69,3.806494088523898e+70
2024-01-15 00:00:00,2024-01-18 00:00:00,38.00899667930603,70.23509694671631,1.6530416597480088e+69,5.327108627324564e+70
2024-01-18 00:00:00,2024-01-23 00:00:00,38.15906938934326,37.85892015266418,2.344902988889366e+69,-7.03820842201633e+68
2024-01-23 00:00:00,2024-01-25 00:00:00,37.85892015266418,38.27912832069397,2.3541936518156172e+69,9.892514016168019e+68
2024-01-25 00:00:00,2024-01-30 00:00:00,38.27912832069397,69.43470152664185,2.3412785618006046e+69,7.294387562769509e+70
2024-01-30 00:00:00,2024-02-02 00:00:00,40.19008316802978,41.60079183197021,3.1378953797420564e+69,4.426656198740765e+69
2024-02-02 00:00:00,2024-02-06 00:00:00,41.60079183197021,41.47072576332092,3.084717992055397e+69,-4.012171421183886e+68
2024-02-08 00:00:00,2024-02-15 00:00:00,42.32114923667908,65.53275,3.027469822616258e+69,7.027242084557059e+70
2024-02-15 00:00:00,2024-02-20 00:00:00,41.03050332069397,66.18307652664184,3.97947301363302e+69,1.0009398629649856e+71
2024-02-22 00:00:00,2024-02-27 00:00:00,42.691333168029786,42.72135076332092,4.9975435647691986e+69,1.5001424017707634e+68
2024-02-27 00:00:00,2024-02-29 00:00:00,42.72135076332092,40.61029515266418,4.995788713501882e+69,-1.0546387793293774e+70
2024-02-29 00:00:00,2024-03-05 00:00:00,40.61029515266418,66.033,5.125572485815903e+69,1.3030591648052306e+71
2024-03-05 00:00:00,2024-03-08 00:00:00,40.120048473358146,35.91795152664184,6.812966499186813e+69,-2.862874572431332e+70
2024-03-11 00:00:00,2024-03-14 00:00:00,35.68783316802978,61.13054847335815,7.257796093324761e+69,1.8465803974658634e+71
2024-03-15 00:00:00,2024-03-19 00:00:00,36.318149236679076,36.40819438934326,9.675333350260587e+69,8.712168686010446e+68
2024-03-21 00:00:00,2024-03-26 00:00:00,36.86842347335814,60.340156373977656,9.542746709040498e+69,2.239848018928645e+71
2024-03-26 00:00:00,2024-04-01 00:00:00,36.688333168029786,37.51875,1.2643649461813803e+70,1.049949933062133e+70
2024-04-01 00:00:00,2024-04-03 00:00:00,37.51875,61.400683931350706,1.2503796060768247e+70,2.986148314143506e+71
2024-04-04 00:00:00,2024-04-08 00:00:00,38.489236221313476,38.04901377868653,1.6069658132823048e+70,-7.07422415541133e+69
2024-04-08 00:00:00,2024-04-11 00:00:00,38.04901377868653,39.619798473358145,1.616257364286045e+70,2.5387923304708107e+70
2024-04-11 00:00:00,2024-04-15 00:00:00,39.619798473358145,62.331149236679074,1.5842339437730417e+70,3.59800927881888e+71
2024-04-16 00:00:00,2024-04-18 00:00:00,39.02950332069397,40.019999999999996,2.0693594366446754e+70,2.049693650287145e+70
2024-04-18 00:00:00,2024-04-23 00:00:00,40.019999999999996,41.42070152664184,2.0437638743825312e+70,2.8627031789430684e+70
2024-04-23 00:00:00,2024-04-25 00:00:00,41.42070152664184,41.42070152664184,2.0092247221965984e+70,0.0
2024-05-06 00:00:00,2024-05-08 00:00:00,39.889933931350704,63.68182652664184,2.086328286762273e+70,4.963769851716576e+71
2024-05-14 00:00:00,2024-05-16 00:00:00,40.78037832069397,38.319149236679074,2.649675178379477e+70,-6.521457612219925e+70
2024-05-16 00:00:00,2024-05-21 00:00:00,38.319149236679074,36.8083959159851,2.7347266084510837e+70,-4.1314973049076514e+70
2024-05-21 00:00:00,2024-05-23 00:00:00,36.8083959159851,37.45871862602233,2.7908202177145874e+70,1.8149337672108473e+70
2024-05-23 00:00:00,2024-05-28 00:00:00,37.45871862602233,65.31263877868652,2.766606545078879e+70,7.706083780046522e+71
2024-05-28 00:00:00,2024-06-03 00:00:00,37.45871862602233,62.87142015266418,3.795731019264777e+70,9.645977946799182e+71
2024-06-03 00:00:00,2024-06-06 00:00:00,38.84941683197021,38.299138778686526,4.9019326527663936e+70,-2.6974259574920218e+70
2024-06-06 00:00:00,2024-06-10 00:00:00,38.299138778686526,37.20859362602233,4.937130275095354e+70,-5.3841634895768925e+70
2024-06-10 00:00:00,2024-06-13 00:00:00,37.20859362602233,60.350159694671625,5.009445174469412e+70,1.1592640647226029e+72
2024-06-13 00:00:00,2024-06-18 00:00:00,35.91795152664184,34.90744438934326,6.804023732955577e+70,-6.875514544500564e+70
2024-06-18 00:00:00,2024-06-20 00:00:00,34.90744438934326,61.080524236679075,6.90245655878178e+70,1.8065854665576228e+72
2024-06-21 00:00:00,2024-06-25 00:00:00,36.56827423667907,61.02049667930603,9.060355276699175e+70,2.2154582263507708e+72
2024-06-26 00:00:00,2024-07-01 00:00:00,36.81839923667908,62.74135408401489,1.200893747093704e+71,3.1130714382358e+72
2024-07-01 00:00:00,2024-07-04 00:00:00,38.32915637397766,64.67231938934326,1.5598601938364944e+71,4.1091651367414555e+72
2024-07-04 00:00:00,2024-07-09 00:00:00,37.91895152664184,38.46922576332092,2.1188408606498893e+71,1.16594353723857e+71
2024-07-09 00:00:00,2024-07-11 00:00:00,38.46922576332092,62.45120816802978,2.1036942006593851e+71,5.045075730510144e+72
2024-07-12 00:00:00,2024-07-16 00:00:00,38.449215305328366,62.321145915985106,2.761187130633566e+71,6.5914867585522896e+72
2024-07-17 00:00:00,2024-07-22 00:00:00,38.449215305328366,61.1505589313507,3.618783631571473e+71,8.215125072852903e+72
2024-07-22 00:00:00,2024-07-25 00:00:00,38.60929515266418,60.530249999999995,4.668190741581031e+71,1.0233119846494886e+73
2024-07-25 00:00:00,2024-07-30 00:00:00,37.57878137397766,61.06051377868653,6.158441751998483e+71,1.446108812504148e+73
2024-07-31 00:00:00,2024-08-05 00:00:00,37.068524236679075,34.81739923667907,8.194778071247575e+71,-1.844746978563724e+72
2024-08-05 00:00:00,2024-08-07 00:00:00,34.81739923667907,36.71835076332092,8.459563012899969e+71,1.6081219224095104e+72
2024-08-07 00:00:00,2024-08-12 00:00:00,36.71835076332092,57.128548473358144,8.240691817975017e+71,1.681941492723562e+73
2024-08-12 00:00:00,2024-08-15 00:00:00,36.81839923667908,38.06902423667908,1.0503545615667922e+72,1.313599673559469e+72
2024-08-15 00:00:00,2024-08-19 00:00:00,38.06902423667908,38.61929847335814,1.0331103203490506e+72,5.684939929353402e+71
2024-08-19 00:00:00,2024-08-22 00:00:00,38.61929847335814,37.29863877868653,1.0257537684643645e+72,-1.354671658668406e+72
2024-08-22 00:00:00,2024-08-26 00:00:00,37.29863877868653,58.52925,1.0439044888012793e+72,2.2162730353923934e+73
2024-08-27 00:00:00,2024-08-29 00:00:00,39.269625,59.43970484733581,1.2738375349089476e+72,2.569340479164689e+73
2024-08-30 00:00:00,2024-09-04 00:00:00,39.239611221313474,38.75937167930603,1.6023667436253324e+72,-7.695198710865938e+71
2024-09-11 00:00:00,2024-09-16 00:00:00,37.77887832069397,37.25862167930603,1.654133169540888e+72,-8.605737671937216e+71
2024-09-16 00:00:00,2024-09-18 00:00:00,37.25862167930603,36.928454847335814,1.6656760479612652e+72,-5.499509838440437e+71
2024-09-18 00:00:00,2024-09-23 00:00:00,36.928454847335814,36.40819438934326,1.6731184932331362e+72,-8.704573935652894e+71
2024-09-23 00:00:00,2024-09-25 00:00:00,36.40819438934326,60.750361221313476,1.685066657368449e+72,4.101817369665318e+73
2024-09-27 00:00:00,2024-10-02 00:00:00,36.39819106864929,37.768875,2.2492759504946523e+72,3.083046402516624e+72
2024-10-02 00:00:00,2024-10-04 00:00:00,37.768875,38.169076526641845,2.208481713450058e+72,8.838377532833093e+71
2024-10-04 00:00:00,2024-10-09 00:00:00,38.169076526641845,60.70033316802978,2.196909572926956e+72,4.949913340553919e+73
2024-10-09 00:00:00,2024-10-14 00:00:00,37.388683931350705,37.488736221313474,2.9050487922150873e+72,2.906567841147e+71
2024-10-14 00:00:00,2024-10-16 00:00:00,37.488736221313474,61.960965305328365,2.901174142320148e+72,7.099819822347906e+73
2024-10-23 00:00:00,2024-10-25 00:00:00,35.92795484733581,60.60028469467163,4.0157643658787206e+72,9.907826302413715e+73
2024-10-28 00:00:00,2024-10-30 00:00:00,35.50774667930603,62.53125,5.459149622851931e+72,1.475253479613044e+74
2024-10-31 00:00:00,2024-11-04 00:00:00,35.88793393135071,35.91795152664184,7.45770591648614e+72,2.2386239800138494e+71
2024-11-04 00:00:00,2024-11-07 00:00:00,35.91795152664184,35.50774667930603,7.454591172224676e+72,-3.0579094337533002e+72
2024-11-07 00:00:00,2024-11-11 00:00:00,35.50774667930603,59.779875,7.497629392963388e+72,1.8198342272701415e+74
2024-11-12 00:00:00,2024-11-18 00:00:00,36.378180610656734,37.21860076332092,9.820753165846745e+72,8.25355887491822e+72
2024-11-18 00:00:00,2024-11-21 00:00:00,37.21860076332092,57.528749999999995,9.709929116496526e+72,1.972101094336198e+74
2024-11-22 00:00:00,2024-11-27 00:00:00,38.72935408401489,57.898933931350705,1.1878440613113042e+73,2.27704715794907e+74
2024-11-27 00:00:00,2024-12-02 00:00:00,39.21960076332092,38.91945152664184,1.4634356428339144e+73,-4.3924909112555306e+72
2024-12-02 00:00:00,2024-12-04 00:00:00,38.91945152664184,39.519749999999995,1.469075874766261e+73,8.81884004869477e+72
2024-12-04 00:00:00,2024-12-09 00:00:00,39.519749999999995,39.39969106864929,1.4579239436069415e+73,-1.7503679066005626e+72
2024-12-09 00:00:00,2024-12-11 00:00:00,39.39969106864929,40.37017347335814,1.4601441294449458e+73,1.417044185965251e+73
2024-12-11 00:00:00,2024-12-16 00:00:00,40.37017347335814,38.20909362602233,1.4426022719049112e+73,-3.117578697534559e+73
2024-12-16 00:00:00,2024-12-18 00:00:00,38.20909362602233,38.299138778686526,1.4833781659719668e+73,1.3357101341368384e+72
2025-01-02 00:00:00,2025-01-07 00:00:00,36.43820816802978,52.65631606864929,1.557303637550095e+73,2.5256518427814695e+74
2025-01-10 00:00:00,2025-01-14 00:00:00,37.268625,37.12855561065673,1.8616175796503002e+73,-2.607556375723047e+72
2025-01-14 00:00:00,2025-01-17 00:00:00,37.12855561065673,37.028503320693964,1.865127348014124e+73,-1.8661026224100327e+72
2025-01-17 00:00:00,2025-01-21 00:00:00,37.028503320693964,37.118548473358146,1.8676459072371974e+73,1.6817246083980724e+72
2025-01-21 00:00:00,2025-01-24 00:00:00,37.118548473358146,52.62629847335815,1.865381697273141e+73,2.8927873015887544e+74
2025-01-27 00:00:00,2025-01-29 00:00:00,36.58828469467163,37.21860076332092,2.287929869528343e+73,1.4421189607063946e+73
2025-01-29 00:00:00,2025-02-03 00:00:00,37.21860076332092,37.77887832069397,2.268565924193695e+73,1.2710265747469743e+73
2025-02-04 00:00:00,2025-02-07 00:00:00,37.31864923667907,36.878430610656736,2.2795219607853788e+73,-1.0034880255646755e+73
2025-02-07 00:00:00,2025-02-11 00:00:00,36.878430610656736,37.028503320693964,2.2931205096518003e+73,3.4413480932539275e+72
2025-02-11 00:00:00,2025-02-14 00:00:00,37.028503320693964,55.24761122131348,2.288475942479563e+73,4.169399012400708e+74
2025-02-14 00:00:00,2025-02-19 00:00:00,36.45821862602233,55.32764923667907,2.896363606739611e+73,5.465273210060456e+74
2025-02-19 00:00:00,2025-02-24 00:00:00,38.129055610656735,38.51925,3.486482544591013e+73,1.3604059274426353e+73
2025-02-25 00:00:00,2025-02-28 00:00:00,38.139058931350704,36.508246679306026,3.503411820779444e+73,-5.713406921285258e+73
2025-03-18 00:00:00,2025-03-21 00:00:00,36.20809362602233,56.97847576332092,3.6113113115447264e+73,7.500831595753291e+74
2025-03-21 00:00:00,2025-03-26 00:00:00,36.238111221313474,57.428701526641845,4.64377426050577e+73,9.8404317824807e+74
2025-03-27 00:00:00,2025-04-01 00:00:00,37.44871530532837,57.128548473358144,5.80816635116432e+73,1.1430374480307804e+75
2025-04-01 00:00:00,2025-04-04 00:00:00,37.31864923667907,53.24661122131347,7.360631268467754e+73,1.1723985502706562e+75
2025-04-09 00:00:00,2025-04-14 00:00:00,31.325654465675353,54.427201526641845,1.0641056336461232e+74,2.4582486373515486e+75
2025-04-14 00:00:00,2025-04-17 00:00:00,32.61629847335815,52.806388778686525,1.399030433824392e+74,2.8246550798817213e+75
2025-04-17 00:00:00,2025-04-24 00:00:00,30.68533507633209,54.47722576332092,1.9475600019154132e+74,4.633613467192327e+75
2025-04-24 00:00:00,2025-04-29 00:00:00,30.82540446567535,54.23710408401489,2.6906762148740834e+74,6.2993303312842846e+75
2025-04-29 00:00:00,2025-05-05 00:00:00,30.315149236679076,30.58528469467163,3.7754583260779504e+74,1.0198851640468718e+74
2025-05-07 00:00:00,2025-05-09 00:00:00,30.315149236679076,53.0265,3.792288114687309e+74,8.612798556823649e+75
2025-05-12 00:00:00,2025-05-15 00:00:00,31.915949618339543,55.027499999999996,4.952047700780995e+74,1.1444949992898579e+76
2025-05-15 00:00:00,2025-05-20 00:00:00,31.715850763320923,32.06602423667908,6.78848784073013e+74,2.3771483660380766e+74
2025-05-20 00:00:00,2025-05-22 00:00:00,32.06602423667908,31.655819389343264,6.751439908402785e+74,-2.7694733769232704e+74
2025-05-22 00:00:00,2025-05-27 00:00:00,31.655819389343264,54.026999999999994,6.795161547798521e+74,1.5201578626439044e+76
2025-05-27 00:00:00,2025-05-30 00:00:00,31.535760457992552,31.165574618339544,9.232449115825608e+74,-3.417721927995591e+74
2025-05-30 00:00:00,2025-06-03 00:00:00,31.165574618339544,29.894939160346983,9.287253384780453e+74,-1.1800713458063477e+75
2025-06-03 00:00:00,2025-06-06 00:00:00,29.894939160346983,29.46472576332092,9.484524451934512e+74,-4.0803694836435195e+74
2025-06-06 00:00:00,2025-06-10 00:00:00,29.46472576332092,29.424704847335814,9.55373143067345e+74,-3.8234908293125555e+73
2025-06-10 00:00:00,2025-06-13 00:00:00,29.424704847335814,52.09603469467163,9.560225258060547e+74,2.1674302024032183e+76
2025-06-13 00:00:00,2025-06-18 00:00:00,33.12655561065674,32.97647908401489,1.1764957001515769e+75,-1.7656438828781507e+74
2025-06-18 00:00:00,2025-06-23 00:00:00,32.97647908401489,50.045010457992554,1.1791714877279894e+75,2.012672553358511e+76
2025-06-24 00:00:00,2025-06-27 00:00:00,31.305645915985107,52.21609362602233,1.563721715919251e+75,3.269812117377918e+76
2025-06-27 00:00:00,2025-07-02 00:00:00,31.405694389343264,31.5957899236679,2.079576800857148e+75,3.953182631280587e+74
2025-07-02 00:00:00,2025-07-04 00:00:00,31.5957899236679,32.016,2.0733240595116864e+75,8.71231661308574e+74
2025-07-04 00:00:00,2025-07-09 00:00:00,32.016,32.586284694671626,2.059724670995352e+75,1.1746294551062015e+75
2025-07-09 00:00:00,2025-07-11 00:00:00,32.586284694671626,32.216100763320924,2.041710310791677e+75,-7.558083495281289e+74
2025-07-11 00:00:00,2025-07-16 00:00:00,32.216100763320924,54.127048473358144,2.053434734720309e+75,4.499270109843084e+76
2025-07-16 00:00:00,2025-07-21 00:00:00,31.915949618339543,30.905444389343263,2.7779608662559145e+75,-2.8071439812986355e+75
2025-07-23 00:00:00,2025-07-28 00:00:00,31.36567538166046,32.176079847335814,2.781925917766695e+75,2.254485186936135e+75
2025-07-28 00:00:00,2025-07-30 00:00:00,32.176079847335814,32.316149236679074,2.7469098754919048e+75,3.847579888411238e+74
2025-07-30 00:00:00,2025-08-04 00:00:00,32.316149236679074,32.22610408401489,2.7409598223616538e+75,-2.468101456509443e+74
2025-08-05 00:00:00,2025-08-07 00:00:00,32.14606606864929,54.127048473358144,2.751621293470929e+75,6.04833392362067e+76
2025-08-08 00:00:00,2025-08-12 00:00:00,31.515749999999997,30.805395915985105,3.766706816392791e+75,-2.6756955703113578e+75
2025-08-14 00:00:00,2025-08-19 00:00:00,30.745364542007444,30.215100763320923,3.817553487756411e+75,-2.024310337755615e+75
2025-08-19 00:00:00,2025-08-21 00:00:00,30.215100763320923,30.235109313011165,3.851035060405061e+75,7.705362636500015e+73
2025-08-21 00:00:00,2025-08-26 00:00:00,30.235109313011165,54.847409694671626,3.8497614566162586e+75,9.475148536797805e+76
2025-08-26 00:00:00,2025-08-29 00:00:00,30.495239542007443,30.945465305328366,5.371244544562716e+75,2.418272675059095e+75
2025-08-29 00:00:00,2025-09-02 00:00:00,30.945465305328366,31.0155,5.33219094632347e+75,3.734383648566217e+74
2025-09-02 00:00:00,2025-09-05 00:00:00,31.0155,56.22810076332092,5.3261737670796384e+75,1.3428669278545196e+77
2025-09-09 00:00:00,2025-09-11 00:00:00,30.875430610656732,31.315649236679075,7.526076752386327e+75,3.3131191672741984e+75
2025-09-11 00:00:00,2025-09-16 00:00:00,31.315649236679075,31.61580038166046,7.473204423560203e+75,2.2430908644115773e+75
2025-09-16 00:00:00,2025-09-18 00:00:00,31.61580038166046,31.785885457992553,7.437747954138038e+75,1.2650499285184597e+75
2025-09-18 00:00:00,2025-09-23 00:00:00,31.785885457992553,31.505744771003723,7.417858349281422e+75,-2.0780439339535354e+75
2025-09-23 00:00:00,2025-09-25 00:00:00,31.505744771003723,58.21909362602233,7.450820669757944e+75,1.990363718074273e+77
2025-09-29 00:00:00,2025-10-02 00:00:00,32.27612832069397,31.395689160346983,1.0357859407140635e+76,-9.119465039415035e+75
2025-10-02 00:00:00,2025-10-06 00:00:00,31.395689160346983,31.21560076332092,1.050302114033819e+76,-1.891472241094364e+75
2025-10-06 00:00:00,2025-10-09 00:00:00,31.21560076332092,30.675329847335814,1.0533302897836756e+76,-5.690837204962835e+75
2025-10-14 00:00:00,2025-10-16 00:00:00,29.964975763320922,29.754869771003722,1.0877917580871628e+76,-2.2855156676737574e+75
2025-10-16 00:00:00,2025-10-21 00:00:00,29.754869771003722,60.68032652664184,1.0916304119401635e+76,3.375916909759495e+77
