date,equity
2025-04-29,1421.0685934920255
2025-04-30,1421.0685934920255
2025-05-01,1421.0685934920255
2025-05-02,1421.0685934920255
2025-05-03,1421.0685934920255
2025-05-04,1421.0685934920255
2025-05-05,1421.0685934920255
2025-05-06,1421.0685934920255
2025-05-07,1421.0685934920255
2025-05-08,1421.0685934920255
2025-05-09,1421.0685934920255
2025-05-10,1421.0685934920255
2025-05-11,1421.0685934920255
2025-05-12,1421.0685934920255
2025-05-13,1421.0685934920255
2025-05-14,1421.0685934920255
2025-05-15,1421.0685934920255
2025-05-16,1421.0685934920255
2025-05-17,1421.0685934920255
2025-05-18,1421.0685934920255
2025-05-19,1421.0685934920255
2025-05-20,1421.0685934920255
2025-05-21,1421.0685934920255
2025-05-22,1421.0685934920255
2025-05-23,1421.0685934920255
2025-05-24,1421.0685934920255
2025-05-25,1421.0685934920255
2025-05-26,1421.0685934920255
2025-05-27,1421.0685934920255
2025-05-28,1421.0685934920255
2025-05-29,1421.0685934920255
2025-05-30,1421.0685934920255
2025-05-31,1421.0685934920255
2025-06-01,1421.0685934920255
2025-06-02,1421.0685934920255
2025-06-03,1421.0685934920255
2025-06-04,1421.0685934920255
2025-06-05,1421.0685934920255
2025-06-06,1421.0685934920255
2025-06-07,1421.0685934920255
2025-06-08,1421.0685934920255
2025-06-09,1421.0685934920255
2025-06-10,1421.0685934920255
2025-06-11,1421.0685934920255
2025-06-12,1421.0685934920255
2025-06-13,1421.0685934920255
2025-06-14,1421.0685934920255
2025-06-15,1421.0685934920255
2025-06-16,1421.0685934920255
2025-06-17,1421.0685934920255
2025-06-18,1421.0685934920255
2025-06-19,1421.0685934920255
2025-06-20,1421.0685934920255
2025-06-21,1421.0685934920255
2025-06-22,1421.0685934920255
2025-06-23,1421.0685934920255
2025-06-24,1421.0685934920255
2025-06-25,1421.0685934920255
2025-06-26,1421.0685934920255
2025-06-27,1421.0685934920255
2025-06-28,1421.0685934920255
2025-06-29,1421.0685934920255
2025-06-30,1421.0685934920255
2025-07-01,1421.0685934920255
2025-07-02,1421.0685934920255
2025-07-03,1421.0685934920255
2025-07-04,1421.0685934920255
2025-07-05,1421.0685934920255
2025-07-06,1421.0685934920255
2025-07-07,1421.0685934920255
2025-07-08,1421.0685934920255
2025-07-09,1421.0685934920255
2025-07-10,1421.0685934920255
2025-07-11,1421.0685934920255
2025-07-12,1421.0685934920255
2025-07-13,1421.0685934920255
2025-07-14,1421.0685934920255
2025-07-15,1421.0685934920255
2025-07-16,1421.0685934920255
2025-07-17,1421.0685934920255
2025-07-18,1421.0685934920255
2025-07-19,1421.0685934920255
2025-07-20,1421.0685934920255
2025-07-21,1421.0685934920255
2025-07-22,1421.0685934920255
2025-07-23,1421.0685934920255
2025-07-24,1421.0685934920255
2025-07-25,1421.0685934920255
2025-07-26,1421.0685934920255
2025-07-27,1421.0685934920255
2025-07-28,1421.0685934920255
2025-07-29,1421.0685934920255
2025-07-30,1421.0685934920255
2025-07-31,1421.0685934920255
2025-08-01,1421.0685934920255
2025-08-02,1421.0685934920255
2025-08-03,1421.0685934920255
2025-08-04,1421.0685934920255
2025-08-05,1421.0685934920255
2025-08-06,1421.0685934920255
2025-08-07,1421.0685934920255
2025-08-08,1421.0685934920255
2025-08-09,1421.0685934920255
2025-08-10,1421.0685934920255
2025-08-11,1421.0685934920255
2025-08-12,1421.0685934920255
2025-08-13,1421.0685934920255
2025-08-14,1421.0685934920255
2025-08-15,1421.0685934920255
2025-08-16,1421.0685934920255
2025-08-17,1421.0685934920255
2025-08-18,1421.0685934920255
2025-08-19,1421.0685934920255
2025-08-20,1421.0685934920255
2025-08-21,1421.0685934920255
2025-08-22,1421.0685934920255
2025-08-23,1421.0685934920255
2025-08-24,1421.0685934920255
2025-08-25,1421.0685934920255
2025-08-26,1421.0685934920255
2025-08-27,1421.0685934920255
2025-08-28,1421.0685934920255
2025-08-29,1421.0685934920255
2025-08-30,1421.0685934920255
2025-08-31,1421.0685934920255
2025-09-01,1421.0685934920255
2025-09-02,1421.0685934920255
2025-09-03,1421.0685934920255
2025-09-04,1421.0685934920255
2025-09-05,1421.0685934920255
2025-09-06,1421.0685934920255
2025-09-07,1421.0685934920255
2025-09-08,1421.0685934920255
2025-09-09,1421.0685934920255
2025-09-10,1421.0685934920255
2025-09-11,1421.0685934920255
2025-09-12,1421.0685934920255
2025-09-13,1421.0685934920255
2025-09-14,1421.0685934920255
2025-09-15,1421.0685934920255
2025-09-16,1421.0685934920255
2025-09-17,1421.0685934920255
2025-09-18,1421.0685934920255
2025-09-19,1421.0685934920255
2025-09-20,1421.0685934920255
2025-09-21,1421.0685934920255
2025-09-22,1421.0685934920255
2025-09-23,1421.0685934920255
2025-09-24,1421.0685934920255
2025-09-25,1421.0685934920255
2025-09-26,1421.0685934920255
2025-09-27,1421.0685934920255
2025-09-28,1421.0685934920255
2025-09-29,1421.0685934920255
2025-09-30,1421.0685934920255
2025-10-01,1421.0685934920255
2025-10-02,1421.0685934920255
2025-10-03,1421.0685934920255
2025-10-04,1421.0685934920255
2025-10-05,1421.0685934920255
2025-10-06,1421.0685934920255
2025-10-07,1421.0685934920255
2025-10-08,1421.0685934920255
2025-10-09,1421.0685934920255
2025-10-10,1421.0685934920255
2025-10-11,1421.0685934920255
2025-10-12,1421.0685934920255
2025-10-13,1421.0685934920255
2025-10-14,1421.0685934920255
2025-10-15,1421.0685934920255
2025-10-16,1421.0685934920255
2025-10-17,1421.0685934920255
2025-10-18,1421.0685934920255
2025-10-19,1421.0685934920255
2025-10-20,1421.0685934920255
2025-10-21,1421.0685934920255
2025-10-22,1421.0685934920255
2025-10-23,1421.0685934920255
2025-10-24,1421.0685934920255
2025-10-25,1421.0685934920255
2025-10-26,1421.0685934920255
2025-10-27,1421.0685934920255
2025-10-28,1421.0685934920255
2025-10-29,1421.0685934920255
2025-10-30,1421.0685934920255
2025-10-31,1421.0685934920255
2025-11-01,1421.0685934920255
2025-11-02,1421.0685934920255
2025-11-03,1421.0685934920255
2025-11-04,1421.0685934920255
