Date,equity
2021-08-06,6.132643758458005e+43
2021-08-09,1.4825518348356212e+44
2021-08-09,6.111078825308112e+43
2021-08-10,6.120783117206705e+43
2021-08-10,1.493873440163845e+44
2021-08-11,6.163157561680117e+43
2021-08-11,1.4906314039270872e+44
2021-08-12,6.20980222810326e+43
2021-08-12,1.489872075997433e+44
2021-08-13,6.236921200963103e+43
2021-08-13,1.4958908608173941e+44
2021-08-16,1.4811726943613729e+44
2021-08-16,3.5344366284059977e+44
2021-08-17,1.439933271710284e+44
2021-08-17,3.4883303262790237e+44
2021-08-18,1.4337857810453251e+44
2021-08-18,3.4574101570186896e+44
2021-08-19,3.4815612832806887e+44
2021-08-19,8.146958564094203e+44
2021-08-20,3.478928134462288e+44
2021-08-20,8.149591838474034e+44
2021-08-23,3.5065768876433753e+44
2021-08-23,8.153460984911901e+44
2021-08-24,8.153460984911901e+44
2021-08-24,8.153460984911901e+44
2021-08-25,8.166177401308003e+44
2021-08-25,1.875564385794125e+45
2021-08-26,1.8568259341207092e+45
2021-08-26,8.130766094220843e+44
2021-08-27,1.8931225449918513e+45
2021-08-27,8.278168718178238e+44
2021-08-30,8.250170066392192e+44
2021-08-30,1.882331599158216e+45
2021-08-31,8.086599646327385e+44
2021-08-31,1.862143113879619e+45
2021-09-01,8.064194762856717e+44
2021-09-01,1.8719738443029322e+45
2021-09-02,7.998905178267543e+44
2021-09-02,1.8673739381079106e+45
2021-09-03,7.958841095699932e+44
2021-09-03,1.8921555009546408e+45
2021-09-06,1.8921555009546408e+45
2021-09-06,1.8921555009546408e+45
2021-09-08,1.844180594338022e+45
2021-09-08,4.3657350706854487e+45
2021-09-09,4.353499613198929e+45
2021-09-09,1.8632533155214157e+45
2021-09-10,1.8574955258506302e+45
2021-09-10,4.3843671598650146e+45
2021-09-13,4.3843671598650146e+45
2021-09-13,4.3843671598650146e+45
2021-09-14,4.3843671598650146e+45
2021-09-14,4.3843671598650146e+45
2021-09-15,4.3843671598650146e+45
2021-09-15,4.411094930156871e+45
2021-09-16,9.604883751698953e+45
2021-09-16,4.391702575546007e+45
2021-09-17,4.293054308016339e+45
2021-09-17,9.454803594149933e+45
2021-09-20,4.2713206992132697e+45
2021-09-20,9.365206744221562e+45
2021-09-21,4.320418348887051e+45
2021-09-21,9.485320992528228e+45
2021-09-22,4.3765301157399886e+45
2021-09-22,9.838127020712656e+45
2021-09-23,9.838127020712656e+45
2021-09-23,1.000437513416539e+46
2021-09-24,1.964346505348794e+46
2021-09-24,1.0015748589844806e+46
2021-09-27,1.0061242774118097e+46
2021-09-27,1.9853875972113098e+46
2021-09-28,1.9611001304731788e+46
2021-09-28,1.9523153378986227e+46
2021-09-29,3.7136271486979887e+46
2021-09-29,1.9678223926617786e+46
2021-09-30,3.7294946342863555e+46
2021-09-30,1.962052335371001e+46
2021-10-01,3.7492706999775466e+46
2021-10-01,3.809162198072609e+46
2021-10-04,7.0918475229758e+46
2021-10-04,3.8637700003197466e+46
2021-10-05,7.054520650780081e+46
2021-10-05,3.9073178860383857e+46
2021-10-06,6.99556023326164e+46
2021-10-06,6.956356537985715e+46
2021-10-07,1.3084418959744806e+47
2021-10-07,6.951523801135789e+46
2021-10-08,1.3143621196011367e+47
2021-10-08,7.014350993324781e+46
2021-10-11,7.038734376024443e+46
2021-10-11,1.3298818828637387e+47
2021-10-13,7.075839973038343e+46
2021-10-13,1.3009154587921606e+47
2021-10-14,1.3009154587921606e+47
2021-10-14,7.105157209595591e+46
2021-10-15,7.105157209595591e+46
2021-10-15,7.105157209595591e+46
2021-10-18,7.105157209595591e+46
2021-10-18,7.105157209595591e+46
2021-10-19,6.953939398683606e+46
2021-10-19,1.3149082478829797e+47
2021-10-20,7.013473007331224e+46
2021-10-20,1.2865993740152012e+47
2021-10-21,6.885901021905978e+46
2021-10-21,1.2606870772514347e+47
2021-10-22,1.2622326964152889e+47
2021-10-22,2.3996422745237078e+47
2021-10-25,2.4210413480727513e+47
2021-10-25,1.3054961410673665e+47
2021-10-26,2.4019682299166006e+47
2021-10-26,1.2990206763173023e+47
2021-10-27,2.330415795835558e+47
2021-10-27,1.2974405198543257e+47
2021-10-28,1.3035354029178011e+47
2021-10-28,2.3134854742076094e+47
2021-10-29,1.2629318103596842e+47
2021-10-29,2.2608793203891204e+47
2021-11-01,1.2820108869518738e+47
2021-11-01,2.2768159331346533e+47
2021-11-03,2.153587647574705e+47
2021-11-03,1.2758125261080934e+47
2021-11-04,1.2758125261080934e+47
2021-11-04,1.2514127191904042e+47
2021-11-05,2.151139131569188e+47
2021-11-05,1.247871427758313e+47
2021-11-08,1.2542457793540554e+47
2021-11-08,2.2335333379950487e+47
2021-11-09,1.2666798915143898e+47
2021-11-09,2.2090127457739934e+47
2021-11-10,1.2616445474610468e+47
2021-11-10,2.2030182624337596e+47
2021-11-11,2.258647060513645e+47
2021-11-11,1.262258541002955e+47
2021-11-12,1.2750429059577967e+47
2021-11-12,2.2530486989806963e+47
2021-11-16,1.2816718643659903e+47
2021-11-16,2.2064093270827813e+47
2021-11-17,1.2848370405749721e+47
2021-11-17,1.2848370405749721e+47
2021-11-18,1.280905395531699e+47
2021-11-18,2.1423575862089467e+47
2021-11-19,2.183275889023868e+47
2021-11-19,1.2703147441132284e+47
2021-11-22,1.2765728542282708e+47
2021-11-22,2.2206507164336614e+47
2021-11-23,2.269749278714041e+47
2021-11-23,4.004293734899777e+47
2021-11-24,4.07147240695597e+47
2021-11-24,2.2935330900105553e+47
2021-11-25,2.3456904243185874e+47
2021-11-25,4.085894642558797e+47
2021-11-26,4.090629971763656e+47
2021-11-26,6.981267372819062e+47
2021-11-29,7.043153106562931e+47
2021-11-29,4.162590076208896e+47
2021-11-30,4.15971174340265e+47
2021-11-30,7.009655677943671e+47
2021-12-01,7.009655677943671e+47
2021-12-01,6.979714327199101e+47
2021-12-02,6.834071374923287e+47
2021-12-02,1.2134770769617632e+48
2021-12-03,1.1944495838093385e+48
2021-12-03,6.881052936298427e+47
2021-12-06,6.8965285561502465e+47
2021-12-06,1.2504122324467708e+48
2021-12-07,6.952748182232334e+47
2021-12-07,1.2571107857453412e+48
2021-12-08,6.951551995704071e+47
2021-12-08,1.2654658501347749e+48
2021-12-09,1.2692807411328148e+48
2021-12-09,2.2670853172331807e+48
2021-12-10,2.277304741400271e+48
2021-12-10,1.2771083366443447e+48
2021-12-13,2.325357633729615e+48
2021-12-13,1.273239366236734e+48
2021-12-14,2.3150854246100227e+48
2021-12-14,1.2657022736979762e+48
2021-12-15,1.2695784751147343e+48
2021-12-15,2.3056102929739958e+48
2021-12-16,1.2779780168008154e+48
2021-12-16,2.3717831852898136e+48
2021-12-17,1.2628910330831153e+48
2021-12-17,2.344411024008777e+48
2021-12-20,1.2450022021023289e+48
2021-12-20,2.3200348349201052e+48
2021-12-21,2.3052340088063125e+48
2021-12-21,4.423738549244986e+48
2021-12-22,2.3036087282470814e+48
2021-12-22,4.406673568358911e+48
2021-12-23,2.3105160156285297e+48
2021-12-23,4.409516678801957e+48
2021-12-27,4.4418905273510916e+48
2021-12-27,8.350042473050738e+48
2021-12-28,4.4442261299210847e+48
2021-12-28,8.20212483769672e+48
2021-12-29,8.21769492753582e+48
2021-12-29,4.425631569037613e+48
2021-12-30,8.24760122118965e+48
2021-12-30,4.418671272302998e+48
2022-01-03,8.250694751963996e+48
2022-01-03,4.468166584631221e+48
2022-01-04,4.476658147957407e+48
2022-01-04,8.150338012859758e+48
2022-01-05,4.389956767868727e+48
2022-01-05,8.206348258179298e+48
2022-01-06,4.388422196495792e+48
2022-01-06,8.27304855129753e+48
2022-01-07,8.27304855129753e+48
2022-01-07,8.281281087119198e+48
2022-01-10,8.256264743213709e+48
2022-01-10,1.6348312556524144e+49
2022-01-11,8.378403297416812e+48
2022-01-11,1.6580817564984385e+49
2022-01-12,8.506287331029163e+48
2022-01-12,1.6595563022475688e+49
2022-01-13,1.6407035181745338e+49
2022-01-13,8.593300031655461e+48
2022-01-14,8.757174001879374e+48
2022-01-14,1.6343496267407402e+49
2022-01-17,1.6365435168518018e+49
2022-01-17,3.0093451706406324e+49
2022-01-18,3.062955939460319e+49
2022-01-18,1.64018695559377e+49
2022-01-19,3.112402863383122e+49
2022-01-19,1.6363700953607694e+49
2022-01-20,1.6423088727702263e+49
2022-01-20,3.0621959091157456e+49
2022-01-21,1.6435999434566158e+49
2022-01-21,3.0157185463892e+49
2022-01-24,1.6482685771967905e+49
2022-01-24,2.993325435766582e+49
2022-01-25,1.6752111871910974e+49
2022-01-25,2.998247504626855e+49
2022-01-26,3.00446516684452e+49
2022-01-26,1.6976623194759107e+49
2022-01-27,2.9773552482913934e+49
2022-01-27,1.697915177304383e+49
2022-01-28,2.956372677504468e+49
2022-01-28,1.6640394610645258e+49
2022-01-31,2.9392191488226396e+49
2022-01-31,2.931701461616728e+49
2022-02-01,5.326486745166135e+49
2022-02-01,2.9610937221033e+49
2022-02-02,5.348191899907649e+49
2022-02-02,2.9393887398576525e+49
2022-02-03,2.9190092309775537e+49
2022-02-03,5.351976851498953e+49
2022-02-04,5.453954815639265e+49
2022-02-04,2.9443904754059966e+49
2022-02-07,2.922635197136867e+49
2022-02-07,5.462751050783423e+49
2022-02-08,5.462751050783423e+49
2022-02-08,5.455391775073576e+49
2022-02-09,1.0556813905476696e+50
2022-02-09,5.465666613920852e+49
2022-02-10,1.076744655037214e+50
2022-02-10,5.507621729550912e+49
2022-02-11,5.619538094620699e+49
2022-02-11,1.053752871630618e+50
2022-02-14,5.555328088923375e+49
2022-02-14,1.0503733772912347e+50
2022-02-15,1.0273928931336197e+50
2022-02-15,5.511366871831964e+49
2022-02-16,5.549450095956232e+49
2022-02-16,1.033692637269673e+50
2022-02-17,5.538448203912567e+49
2022-02-17,1.001110391450732e+50
2022-02-18,1.008161877032727e+50
2022-02-18,1.0145648859778468e+50
2022-02-21,1.027720183263297e+50
2022-02-21,1.8332901750947408e+50
2022-02-22,1.8563506457301052e+50
2022-02-22,1.0260177795633665e+50
2022-02-23,1.8678660699289596e+50
2022-02-23,1.8684920869137085e+50
2022-02-24,1.8458131482893107e+50
2022-02-24,3.3254057409417233e+50
2022-02-25,1.8624807818840814e+50
2022-02-25,3.4549212632094366e+50
2022-03-02,3.6390707630523153e+50
2022-03-02,3.6077149884460073e+50
2022-03-03,6.963483260484554e+50
2022-03-03,3.5855257126206617e+50
2022-03-04,7.080623172185452e+50
2022-03-04,3.585009568501872e+50
2022-03-07,7.210778333041595e+50
2022-03-07,6.926814667435153e+50
2022-03-08,6.995787313805153e+50
2022-03-08,1.410206161303455e+51
2022-03-09,1.3446821671845175e+51
2022-03-09,7.0062379563771235e+50
2022-03-10,1.3484155482787782e+51
2022-03-10,1.3484155482787782e+51
2022-03-11,1.3484155482787782e+51
2022-03-11,1.319845657335542e+51
2022-03-14,1.3075186332227416e+51
2022-03-14,2.4950865758938446e+51
2022-03-15,1.2922092761879089e+51
2022-03-15,2.4427962602878728e+51
2022-03-16,1.2863197501273779e+51
2022-03-16,2.5310603607068636e+51
2022-03-17,2.596497095826283e+51
2022-03-17,1.2693929347706622e+51
2022-03-18,2.633446970363281e+51
2022-03-18,1.2820225199586813e+51
2022-03-21,2.7228068271998843e+51
2022-03-21,1.3063172630357117e+51
2022-03-22,2.6761186726191425e+51
2022-03-22,1.3033596540525046e+51
2022-03-23,1.3123804507145529e+51
