Price,Close,High,Low,Open,Volume
Ticker,GGBR4.SA,GGBR4.SA,GGBR4.SA,GGBR4.SA,GGBR4.SA
Date,,,,,
2018-05-30,7.56768798828125,7.7824471282417225,7.480762167121257,7.680180841859133,17773308
2018-06-01,7.905167579650879,7.951186523599761,7.52678270080414,7.767108290085287,12496302
2018-06-04,8.114812850952148,8.145492556545591,7.9102802514697315,8.022773119742087,11221560
2018-06-05,8.257984161376953,8.462516115137003,8.160831160765367,8.16594505867827,22981140
2018-06-06,8.135265350341797,8.411383907899035,8.05856547794048,8.237531642066989,24652026
2018-06-07,7.58814001083374,8.119923884788976,7.0921497312470985,7.976751350603302,26901000
2018-06-08,7.322251319885254,7.690409046146524,7.163738880185292,7.669955907401985,16380630
2018-06-11,7.260890483856201,7.598367821580514,7.214870316249991,7.490988864168582,13240584
2018-06-12,7.4245171546936035,7.460310145214592,7.266004110669726,7.317137568700888,11119500
2018-06-13,7.398950099945068,7.490989832627003,7.219985147788035,7.363157109513661,14034006
2018-06-14,7.296681880950928,7.465421448926862,7.179076371869545,7.429628467902093,13484520
2018-06-15,7.179075241088867,7.2864541672498495,6.9796566209318405,7.214868216475861,18134172
2018-06-18,7.209756851196289,7.271116248658964,6.9796578818520585,7.076810261167961,9068472
2018-06-19,7.179075241088867,7.23532134526843,6.969430056535557,7.051242571705829,13110300
2018-06-20,7.537010192871094,7.639276505117727,7.184192306543436,7.276231434578576,25956882
2018-06-21,7.1535115242004395,7.577915335341008,7.117718535333355,7.465423084615889,10058202
2018-06-22,7.291568756103516,7.398947692458531,7.081922937217963,7.235322032154675,12130020
2018-06-25,7.092150688171387,7.373382511640134,6.9592053161741925,7.332476243333305,11243232
2018-06-26,6.882506847381592,7.122832451384202,6.841600570761496,7.1177191668066895,16031736
2018-06-27,6.933639049530029,7.046131914222728,6.693314082265762,6.851826503884225,13860378
2018-06-28,7.122829914093018,7.189302589921807,6.744445146855859,6.877391727372547,14639814
2018-06-29,7.112605571746826,7.286457239793189,6.979659564105154,7.219985157616974,16315488
2018-07-02,7.11771821975708,7.2046440460088474,6.979658940103992,7.071698050252922,8251740
2018-07-03,7.306909084320068,7.393835517392164,7.13817073048471,7.2097573132081365,14700168
2018-07-04,7.455195903778076,7.455195903778076,7.209757671570191,7.337589764163012,5823972
2018-07-05,7.751766681671143,7.838692494477117,7.480761448181555,7.588140393412465,23325498
2018-07-06,7.935847282409668,8.00743326208424,7.685295124689192,7.797787992893256,13861260
2018-07-10,7.797788143157959,8.104586433677653,7.731315446464915,8.022773269471852,17433738
2018-07-11,7.613708972930908,7.7671081117676275,7.567688801179087,7.721087940015806,12413016
2018-07-12,8.027883529663086,8.073903686005691,7.675065812803697,7.746652381320242,13747608
2018-07-13,7.930734634399414,8.09436098546189,7.920508064261738,8.01766109499949,8533602
2018-07-16,8.04322624206543,8.04322624206543,7.818241120362733,7.930733373999214,11061666
2018-07-17,8.26309871673584,8.431838339062695,7.992094015828288,8.00743386977986,15891876
2018-07-18,8.319342613220215,8.447175300134607,8.211963057903395,8.30911604742143,14052906
2018-07-19,8.16594409942627,8.2068503624871,7.9562982723803755,8.18128333364451,18774756
2018-07-20,8.30911636352539,8.411382639833336,8.206850701647038,8.3704757606524,16918902
2018-07-23,8.334683418273926,8.45740283637025,8.324456851301703,8.334683418273926,8370810
2018-07-24,8.580121040344238,8.753973268700877,8.518761647193504,8.585233708677244,16959474
2018-07-25,8.513648986816406,8.66704810640776,8.375590332170868,8.66193482290237,12783708
2018-07-26,8.314228057861328,8.539213699860598,8.247755390342599,8.513646674846994,8962380
2018-07-27,8.610801696777344,8.65170796343771,8.324456601295525,8.3858166157157,10968552
2018-07-30,8.753975868225098,8.774429005348974,8.595462826655577,8.651709568175976,8331876
2018-07-31,8.528990745544434,8.8102226098609,8.493197141147443,8.677275989694483,10225656
2018-08-01,8.38581657409668,8.60057508742738,8.370476109745553,8.488082854669672,15738282
2018-08-02,8.508537292480469,8.605689690212683,8.268211711336086,8.36025082497713,14332374
2018-08-03,8.738633155822754,8.743746438430493,8.513647492223118,8.615913758807455,9258606
2018-08-06,8.61591625213623,8.76931538918959,8.600576399873866,8.707955980140131,6041700
2018-08-07,8.528990745544434,8.759089152620799,8.503423709709514,8.697729741248365,10602522
2018-08-08,8.794879913330078,8.963618866263367,8.631254243381749,8.856239309149608,22872528
2018-08-09,8.585234642028809,8.876693020040072,8.513648675570417,8.846013320129334,14096628
2018-08-10,8.217079162597656,8.513650264860313,8.089246441343386,8.498311026471105,21605220
2018-08-13,8.135265350341797,8.36536373868637,7.961413084509751,8.25798477752609,20216826
2018-08-14,8.334683418273926,8.334683418273926,8.140378031372036,8.20685133112113,11275362
2018-08-15,7.935847282409668,8.21707914570496,7.935847282409667,8.176172871605203,13616190
2018-08-16,7.935847282409668,8.130152698813243,7.889827109617706,8.079019856188548,10542798
2018-08-17,8.002318382263184,8.06367839560816,7.772220021900953,7.864259734703613,11416986
2018-08-20,8.288663864135742,8.360249832917443,8.063678776392186,8.13015146168948,11711322
2018-08-21,8.155716896057129,8.401155702583837,8.09947078450831,8.283549582188558,13510476
2018-08-22,8.367218971252441,8.38269465687117,8.119606761611879,8.186668685830153,8666154
2018-08-23,8.150558471679688,8.511659030073126,8.08349654977378,8.387852929521813,16439094
2018-08-24,8.196986198425293,8.331109433353944,8.160876263601939,8.253730381719135,10231578
2018-08-27,8.310476303100586,8.372379056841382,8.238256423736322,8.238256423736322,11311272
2018-08-28,8.362062454223633,8.423965211836142,8.20730494032176,8.367221017358009,13992300
2018-08-29,8.408487319946289,8.594196783880994,8.351743140331507,8.367218825680993,14391216
2018-08-30,8.212462425231934,8.552928787141687,8.160876800660915,8.511660287484872,12342582
2018-08-31,8.27436351776123,8.351742558992985,8.119606055168115,8.258888453359353,9761346
2018-09-03,8.176350593566895,8.253729012494794,8.114447238554199,8.202143399876194,4684302
2018-09-04,8.052547454833984,8.176353590366462,7.990644077132445,8.176353590366462,8825166
2018-09-05,8.037073135375977,8.06802451956742,7.913267598610205,8.047390263439791,8196678
2018-09-06,8.181512832641602,8.2021470869647,8.05770668683235,8.140244323995402,8265474
2018-09-10,8.042228698730469,8.289840919615555,8.0370701366233,8.243413240780553,8919414
2018-09-11,7.841043472290039,7.959690390399068,7.758505865908988,7.9287390204575825,13699476
2018-09-12,7.887468338012695,7.975164481710343,7.804930754540187,7.939053940264105,12385674
2018-09-13,7.882314682006836,8.000961641004855,7.851363301398656,7.933900936224437,7451136
2018-09-14,7.871994972229004,8.006118197394098,7.7894573644849325,7.90810490442372,6104196
2018-09-17,8.06286334991455,8.202145153635994,7.8049339919310645,7.866837360179765,11495988
2018-09-18,8.599356651306152,8.614832959991432,8.068022809056316,8.068022809056316,16474248
2018-09-19,8.656098365783691,8.857282868248529,8.4549132434485,8.511658035332683,17471790
2018-09-20,8.666417121887207,8.826333165764416,8.604514377110405,8.769588363181876,9235296
2018-09-21,8.769590377807617,8.90371364217311,8.671577056190747,8.702529055560179,14430150
2018-09-24,8.542612075805664,8.846968515250682,8.527136387685127,8.75927232936375,7163100
2018-09-25,9.006882667541504,9.006882667541504,8.408487041060091,8.408487041060091,15181362
2018-09-26,8.826333045959473,9.104896013544455,8.754112558163023,8.996565591785012,16935786
2018-09-27,8.857285499572754,8.965615314690888,8.666418062589312,8.821175561200041,11020716
2018-09-28,8.867602348327637,8.908871467908778,8.69221060468698,8.857285223399982,12833352
2018-10-01,8.60451602935791,8.903713306435073,8.563247524915624,8.836651986716358,12274920
2018-10-02,8.671574592590332,8.893393989054042,8.635465279971006,8.821174124074515,20074194
2018-10-03,8.506503105163574,9.058471237238972,8.43428259917623,8.898555775123366,36385020
2018-10-04,8.362062454223633,8.578722725738013,8.274366261068646,8.460075773647372,13329918
2018-10-05,8.150558471679688,8.449756289732683,8.052545179603559,8.449756289732683,18875178
2018-10-08,8.052547454833984,8.454916620476284,7.964851881240157,8.449758677194309,34791750
2018-10-09,8.269206047058105,8.44975632705225,8.057703776886607,8.202144124856009,46759356
2018-10-10,8.021594047546387,8.377536702186566,8.000959798559215,8.269206895003919,18638172
2018-10-11,8.11960506439209,8.217618339360365,7.871993526379566,8.171191292208702,20348496
2018-10-15,8.011276245117188,8.279523318862106,8.011276245117188,8.22793708088905,18293940
2018-10-16,8.356903076171875,8.356903076171875,8.124767137890936,8.124767137890936,15891498
2018-10-17,8.305315017700195,8.403328306178935,8.145399611023437,8.305315017700195,11796372
2018-10-18,7.990644454956055,8.295000935090332,7.980327328163072,8.295000935090332,16075332
2018-10-19,7.794617176055908,8.12476704009968,7.722397300086369,8.098973607382884,22511790
2018-10-22,8.145400047302246,8.181509979776257,7.871995033115291,7.933898394369747,18002880
2018-10-23,8.088655471801758,8.1196068433508,7.892629498787375,7.985484233304954,16476894
2018-10-24,7.722397327423096,8.202145507673471,7.650177451197905,8.10929076122769,20813058
2018-10-25,7.928740501403809,7.995802435340082,7.722397376715627,7.794617253401802,12628350
2018-10-26,8.145400047302246,8.145400047302246,7.732713245130813,7.949373459845313,28427616
2018-10-29,8.068023681640625,8.248574643747173,7.959693228350825,8.155719880945824,20599992
2018-10-30,8.150558471679688,8.284681075750647,8.047386617908522,8.124765663204503,21794850
2018-10-31,8.387853622436523,8.387853622436523,8.098972903909367,8.186669079839941,39956868
2018-11-01,8.470391273498535,8.656100130548314,8.33626741801697,8.398170783613883,42826896
2018-11-05,8.73863697052002,8.92950500621329,8.59419723304258,8.671575043963594,32123574
2018-11-06,8.76443099975586,8.846968623950055,8.619990622318936,8.666418307121539,15411564
2018-11-07,8.511661529541016,8.975933458169653,8.485868713491715,8.955299205330212,24832836
2018-11-08,8.295001029968262,8.69221227565331,8.295001029968262,8.589040386672767,17307360
2018-11-09,8.315634727478027,8.423965172666808,8.145402144835169,8.325951853698808,13748238
2018-11-12,7.964849472045898,8.398169885533637,7.949373167398808,8.377535639164737,16329222
2018-11-13,7.887468338012695,8.062860005537742,7.748186592063636,8.047384324862318,18029214
2018-11-14,7.815254211425781,7.908108363397647,7.552166207764088,7.892632671402335,23260986
2018-11-16,8.372377395629883,8.38269451920627,7.85651935719925,7.944215527468973,21203532
2018-11-19,8.331109046936035,8.460073713765356,8.18666869447165,8.289840551909196,15769530
2018-11-21,7.918422698974609,8.176352047679467,7.892629888078221,8.037070248968483,19999098
2018-11-22,8.001667022705078,8.142137882600744,7.7935607947515555,8.142137882600744,11937240
2018-11-23,7.762343406677246,7.939233864828341,7.715520418007366,7.939233864828341,14521626
2018-11-26,7.699912071228027,7.882005156677925,7.575049098574503,7.824775669046639,17982090
2018-11-27,7.647884845733643,7.751937309517905,7.585453367463085,7.699911077625774,17028396
2018-11-28,7.840383529663086,7.840383529663085,7.595859583393494,7.705115309477615,17773560
2018-11-29,7.855994701385498,7.980858976647811,7.731131051288534,7.762346807521438,12714282
2018-11-30,8.053692817687988,8.084908562589527,7.751938741477747,7.783155111544407,15889230
2018-12-03,8.40226936340332,8.521930336580562,8.303418885532542,8.319027382177472,27767628
2018-12-04,8.225381851196289,8.485513741160197,8.168152347775326,8.428284862904496,17623242
2018-12-05,8.32422924041748,8.365850230328299,8.183757774303393,8.261797755551251,8472240
2018-12-06,8.230582237243652,8.256595356646272,8.043287152379694,8.168150125512273,15451884
2018-12-07,8.152542114257812,8.438687673116554,8.136934242883527,8.214974224920038,15977682
2018-12-10,7.975653171539307,8.188961395992191,7.918424303437719,8.142137776636346,16132536
2018-12-11,8.053692817687988,8.194164294910035,7.923626588766455,8.121326931641322,14247954
2018-12-12,8.01207447052002,8.194167001081233,7.975655464275515,8.131734865494458,14676354
2018-12-13,7.980855941772461,8.100516295162087,7.866397587278143,8.027678933151115,11764872
2018-12-14,7.87160062789917,8.01207274645074,7.824777005158777,7.871600627899171,13894524
2018-12-17,7.855994701385498,7.996466229598914,7.845589449307863,7.887211082783751,16214184
2018-12-18,7.918425559997559,8.084910191513726,7.90281768440216,7.90281768440216,15713334
2018-12-19,7.882006645202637,8.116125388306637,7.882006645202636,8.00166764175878,13773690
2018-12-20,7.56984806060791,7.975654057078975,7.507415936036441,7.939235682425329,16822638
2018-12-21,7.65308952331543,7.819573496461416,7.5438331656081274,7.595860032381372,15713838
2018-12-26,7.6947102546691895,7.710317501455221,7.476198797023099,7.63748076568326,8085924
2018-12-27,7.502211570739746,7.7103171456499355,7.3669433534054205,7.668696155700912,17483886
2018-12-28,7.710319519042969,7.751940521803783,7.512619130763839,7.55944338403502,11264400
2019-01-02,7.908017158508301,8.027677490392202,7.5802506512789165,7.69991098316282,15256332
2019-01-03,7.855994701385498,8.11612725365706,7.69991529505563,7.876805830706116,17452512
2019-01-04,8.06409740447998,8.142136760332155,7.887207572716644,7.887207572716644,15328026
2019-01-07,8.084909439086914,8.220178306823408,8.00686944320751,8.079706189207442,11449746
2019-01-08,8.095312118530273,8.194162581885154,7.996461655175392,8.116122610780776,11447856
2019-01-09,8.32422924041748,8.376255477806003,8.152542031870277,8.183757774303393,14221872
2019-01-10,8.110920906066895,8.267000240782545,8.084907787808463,8.251392369827485,14572404
2019-01-11,7.918425559997559,8.16294956949072,7.720724552125344,8.131733818299923,36976842
2019-01-14,7.908017158508301,7.939232897260623,7.746735216456302,7.861192925214818,18211410
2019-01-15,7.7519378662109375,8.001665672721993,7.751937866210937,7.928828317677303,18369918
2019-01-16,7.767546653747559,7.835180762604128,7.705115168649187,7.793559772538547,13842612
2019-01-17,7.829976558685303,7.902813901765906,7.673897877437476,7.725924104520084,20506752
2019-01-18,8.0588960647583,8.06409931487951,7.866398941386688,7.908019941034604,15546006
2019-01-21,8.06409740447998,8.12652888916172,7.944436433674905,8.06409740447998,7972902
2019-01-22,8.048490524291992,8.064099023761706,7.9600459032330635,8.006869526146614,13909644
2019-01-23,8.142135620117188,8.168148735091734,7.970448436120198,8.09010876500311,13813002
2019-01-24,8.319025993347168,8.339836485179395,8.116122447652984,8.152540808359383,14586894
2019-01-28,8.136937141418457,8.31382703850373,8.0797076341614,8.142139767063162,16260930
2019-01-29,8.136937141418457,8.26180078205668,8.136937141418457,8.214977151254335,11960676
2019-01-30,8.40226936340332,8.480308720802553,8.22537952813331,8.251392647266387,16727886
2019-01-31,8.142135620117188,8.480307365116255,8.126527751132459,8.464699496131528,17619714
2019-02-01,8.220174789428711,8.334632484166695,8.168147939382886,8.220174789428711,11669490
2019-02-04,8.319025993347168,8.319025993347168,8.116122447652984,8.24618864676939,11941020
2019-02-05,8.28260612487793,8.402267065327104,8.25139039045595,8.303416614492583,15100848
2019-02-06,7.975653171539307,8.235785640513186,7.975653171539307,8.230583016140313,13676796
2019-02-07,7.923626899719238,8.168150869542451,7.887208529238251,8.03808463551663,12713778
2019-02-08,7.986058235168457,7.996463483673006,7.8039657611737,7.855992003696449,13331934
2019-02-11,8.038084030151367,8.084908270979923,7.855991566295051,8.038084030151367,11348820
2019-02-12,8.06409740447998,8.162947255226069,8.03288166213911,8.116123641714763,9183636
2019-02-13,8.131731033325195,8.220176256573438,8.064096928908624,8.136933656741855,10527804
2019-02-14,8.183758735656738,8.235785604321977,7.991261634706396,8.121327243456626,11734506
2019-02-15,8.053692817687988,8.204569543210548,8.038084320072096,8.183758421444399,11685366
2019-02-18,8.090110778808594,8.110921901133556,8.001666791044476,8.03808453590903,5160204
2019-02-19,8.084909439086914,8.162948809801128,8.038085191493195,8.095314688515476,8226918
2019-02-20,8.220174789428711,8.261795769333432,8.022474509716359,8.100513847037712,12796686
2019-02-21,7.855994701385498,8.157748261967598,7.809171067036143,8.090113498297624,33218262
2019-02-22,7.89761209487915,7.965246197073129,7.809166874537394,7.908017341370531,15835050
2019-02-25,7.944436073303223,8.006867555152976,7.882004591453469,7.9340308263282635,12183318
2019-02-26,8.053692817687988,8.084908562589527,7.923626588766455,7.94443708536748,11517030
2019-02-27,8.027678489685059,8.053692233715207,7.939233885543812,8.053692233715207,8025822
2019-02-28,7.876799583435059,8.038080862722499,7.845583226795217,8.032878865974855,12006666
2019-03-01,7.819572925567627,7.944436521476161,7.79355980666274,7.9236260263522516,10269882
2019-03-06,7.819572925567627,7.882005036104433,7.809167678005672,7.819572925567627,6188994
2019-03-07,7.714824199676514,7.861473384580213,7.688636215876998,7.861473384580213,15562386
2019-03-08,7.704349517822266,7.714824459954499,7.541986656067762,7.683399004205353,13033944
2019-03-11,7.803861618041992,7.803861618041992,7.620550112421906,7.720062072615667,19354104
2019-03-12,7.683399677276611,7.845761923901716,7.683399677276611,7.8300495093269475,9837198
2019-03-13,7.845761775970459,7.871949133101311,7.693874475259024,7.725299933168538,14170464
2019-03-14,7.73053503036499,7.913847118257646,7.704348308497295,7.887659767037602,18309816
2019-03-15,7.913847923278809,7.955748318845465,7.7252989753147085,7.761960641399759,16792146
2019-03-18,8.12858772277832,8.212387278288645,7.9348006213081055,7.9348006213081055,29251026
2019-03-19,8.301421165466309,8.427121071000583,8.133820871852407,8.170483790091117,34804476
2019-03-20,8.180962562561035,8.327612416164557,8.139062784203627,8.25952527633377,19886706
2019-03-21,8.201910972595215,8.35903574245198,8.076211660191788,8.212385915295501,16632504
2019-03-22,7.824810028076172,8.112871517313646,7.788147736818065,8.086684795767338,17376282
2019-03-25,7.788150787353516,7.924325065364497,7.767200898428749,7.809100676278282,10638558
2019-03-26,7.981935977935791,8.008123332821024,7.830048690249006,7.871948458065378,11266542
2019-03-27,7.672924041748047,7.898135926346929,7.672924041748047,7.866711100033473,16731918
2019-03-28,7.793384552001953,7.8248100023292695,7.615310566477082,7.662447797939548,12699666
2019-03-29,7.92956018447876,8.044785159579096,7.871947382252416,7.871947382252416,12328344
2019-04-01,8.42188549041748,8.521398076506951,8.05526186256032,8.065736805374739,42025410
2019-04-02,8.42188549041748,8.563297847764629,8.30142364805166,8.510923133692533,17943786
2019-04-03,8.379984855651855,8.610434832527547,8.327610146976664,8.537109611029855,20242026
2019-04-04,8.484734535217285,8.552821653548882,8.338084727919913,8.458547182012826,10209654
2019-04-05,8.259521484375,8.521395608234588,8.233333505571965,8.505683198564151,12904794
2019-04-08,8.301421165466309,8.385221312273258,8.254283307545768,8.264758876579899,10772118
2019-04-09,8.170487403869629,8.270000004213408,8.04478807209127,8.249050115583682,14729148
2019-04-10,8.133821487426758,8.23857152152494,8.029072082680923,8.20714670010119,15721902
2019-04-11,7.955747604370117,8.196671867817946,7.945272663757271,8.07097195111143,10867752
2019-04-12,7.861472129821777,8.065734720611863,7.814334269988198,7.8824220100356674,13872474
2019-04-15,7.741011142730713,7.966223656021722,7.720061258583168,7.934798829800402,12345858
2019-04-16,7.898133754730225,8.050021002835832,7.678159401666226,7.756722075201258,12077730
2019-04-17,7.845761775970459,8.070973676648281,7.7514866609469,7.95574930527253,16258536
2019-04-18,7.819572925567627,8.002885019829721,7.814334825789264,7.924322334087469,8681022
2019-04-22,7.830049991607666,7.903374597472907,7.751487284542367,7.830049991607666,8130024
