Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2018-03-23,20.335092544555664,20.65941588437499,20.0756338727002,20.108066206682135,26153985
2018-03-26,20.586437225341797,20.671572715542982,20.262113978591685,20.574274465659386,11468820
2018-03-27,20.339143753051758,20.756710645928177,20.193198265885805,20.675629819724872,11064405
2018-03-28,20.525638580322266,20.537800070856687,20.120233022327827,20.120233022327827,13078560
2018-03-29,20.801307678222656,21.02428060900585,20.578334747439463,20.639146010692667,30629280
2018-04-02,20.70195198059082,20.989873730703096,20.54785335726885,20.779001930367766,14110635
2018-04-03,20.50729751586914,20.924986454970256,20.462690665530253,20.8438819305071,15441525
2018-04-04,20.641117095947266,20.726277470212707,20.077440109031127,20.215317777083023,16353645
2018-04-05,20.681673049926758,21.196687422575806,20.64517665173711,21.160191024386158,22803000
2018-04-06,20.783061981201172,20.811447937308927,20.430256529160122,20.69790156041354,11919765
2018-04-09,20.320755004882812,20.83982518391606,20.259927255951524,20.83982518391606,17455515
2018-04-10,20.422142028808594,20.55596515604606,20.231545724368072,20.49513611378396,14571480
2018-04-11,20.758724212646484,20.766834665637713,20.381587510438386,20.401864281032353,11363550
2018-04-12,20.941207885742188,20.96553924369215,20.637066549483546,20.82766154864237,9926565
2018-04-13,20.454570770263672,20.933087243689933,20.381576731944413,20.904701311347996,16222635
2018-04-16,20.154491424560547,20.596511676084475,20.122049618071877,20.414025876469918,20773665
2018-04-17,20.487022399902344,20.604624600654066,20.1342170738789,20.203156559057163,13084335
2018-04-18,20.876319885253906,21.08719032079577,20.693834111949826,20.722220050418994,25063995
2018-04-19,20.681673049926758,20.900655267759767,20.543795357217082,20.803329837611763,14444100
2018-04-20,20.637073516845703,20.70195588371905,20.442422587529162,20.5762444633182,9520830
2018-04-23,20.67356300354004,20.67356300354004,20.336978579550237,20.535685308121803,11173140
2018-04-24,20.57218360900879,20.920933084498202,20.47080230941342,20.84388314365791,13336290
2018-04-25,20.450525283813477,20.57623665651836,20.25181856407779,20.365364896431988,15629460
2018-04-26,20.924989700317383,20.993929194919044,20.58029477977289,20.633013366966143,15983715
2018-04-27,20.88442611694336,21.127739596245984,20.803321623842486,21.0547455524552,14982990
2018-04-30,20.685728073120117,20.97770435169101,20.54784910978554,20.888489377683236,10438725
2018-05-02,19.754779815673828,20.403808178709696,19.669595648883647,20.35107408963378,36873705
2018-05-03,19.36536979675293,19.904874374295268,19.324805590795144,19.775068915230353,24593415
2018-05-04,19.138202667236328,19.442434729788552,19.138202667236328,19.28828953156214,25021590
2018-05-07,19.16660499572754,19.414047296137802,19.0651951167746,19.227451944385393,17223360
2018-05-08,19.227441787719727,19.409981260661382,19.02462086034396,19.18687760224457,17141355
2018-05-09,19.288297653198242,19.450555757725905,19.08142083590399,19.312637453993865,16416840
2018-05-10,19.81562614440918,19.864303174420083,19.353194359305586,19.434322742657095,19141155
2018-05-11,19.499225616455078,19.917036155992594,19.438378690116398,19.76289222630365,12896895
2018-05-14,19.207162857055664,19.73044159152584,19.057075979404505,19.633087527122754,17874780
2018-05-15,19.134145736694336,19.30857239272259,18.700108263587452,18.740673730363078,18681795
2018-05-16,19.466766357421875,19.57628899310458,19.16253440249074,19.19498574293104,13764465
2018-05-17,18.448610305786133,19.409982185665996,18.40398906133352,19.409982185665996,37333890
2018-05-18,18.318798065185547,18.318798065185547,17.81580229410646,18.055131565423203,65836650
2018-05-21,18.06730079650879,18.647369158361506,17.89693125532645,18.562185026073664,28471245
2018-05-22,18.505393981933594,18.769061768437943,18.140316392116798,18.253896086726467,36211395
2018-05-23,18.156557083129883,18.44456361388086,18.128162774291066,18.25391118761905,33823680
2018-05-24,18.3958797454834,18.408049642339137,17.83203679426496,17.986180735925124,27113955
2018-05-25,18.23362922668457,18.537860156664614,18.09976669833582,18.533804374058004,18635925
2018-05-28,17.462913513183594,18.06326527486165,17.389897913648056,18.047039586075975,21754095
2018-05-29,17.402050018310547,17.795521930584073,17.304695985178114,17.63732226504726,33429165
2018-05-30,17.43450355529785,17.604873134705745,17.227625570570513,17.402052206839205,40661445
2018-06-01,17.781444549560547,17.91535242821375,17.322908685541346,17.655651061562832,25573020
2018-06-04,18.166948318481445,18.256220707072433,17.97622939523784,17.980287869609377,25393005
2018-06-05,17.60291290283203,18.23999392846768,17.529871839341826,18.016812262609854,31570440
2018-06-06,17.15654182434082,17.562325296967515,16.977995819332445,17.452763120831992,25013010
2018-06-07,16.657424926757812,16.921184801737787,16.008171421640977,16.864375120040066,44466345
2018-06-08,16.698001861572266,16.900894841850317,16.198888910163422,16.65742352092714,33041745
2018-06-11,16.215133666992188,16.990181253313956,16.17049681681233,16.76294235762536,23863455
2018-06-12,16.182659149169922,16.462649088350073,16.093386791060627,16.211063351860243,15311340
2018-06-13,16.02440643310547,16.340917589414875,15.789051983542063,16.27193502720718,23679480
2018-06-14,15.456314086914062,16.223245832490182,15.45631408691406,16.129914953423164,30833385
2018-06-15,15.606447219848633,15.683546722200543,15.237183601947226,15.500943511455759,44812350
2018-06-18,15.289941787719727,15.545586122538376,15.172265169222982,15.505007758047572,22191345
2018-06-19,15.979768753051758,16.215123171245853,15.119506499151715,15.220953007589289,46880625
2018-06-20,16.2759952545166,16.46265571478753,15.845864628674896,16.231359696021823,32325150
2018-06-21,15.84180736541748,16.288169333779646,15.703839661779757,16.227301154112823,16766805
2018-06-22,15.963541984558105,16.081218588822075,15.744417565757306,16.040640229239152,13409220
2018-06-25,15.996009826660156,16.18672753962885,15.724134091320842,16.10962927010423,23987370
2018-06-26,15.943238258361816,16.263807657948835,15.752519496166624,16.02845210062425,21474420
2018-06-27,15.65513801574707,16.12990392850679,15.561807200472398,15.882376706960825,19071195
2018-06-28,16.08934211730957,16.231367083728383,15.659211295693826,15.659211295693826,19175805
2018-06-29,16.369321823120117,16.523519554142062,16.1988927519906,16.27599097897521,27597240
2018-07-02,16.37947654724121,16.37947654724121,16.11967839141405,16.19680660768939,12588015
2018-07-03,16.765108108520508,16.947779249710166,16.428181876393538,16.545903505609587,16084035
2018-07-04,17.037084579467773,17.041144562670624,16.728574402105806,16.846294752072154,12884850
2018-07-05,16.9274845123291,17.130451768707918,16.643330353398756,17.089858317432157,16121490
2018-07-06,17.081741333007812,17.158868253601636,16.85441672263569,16.96807838905775,12558975
2018-07-10,17.12639617919922,17.365898224077498,16.83818198392484,17.183227021328005,24961035
2018-07-11,17.195396423339844,17.300939358940063,16.951834525196436,16.951834525196436,25788675
2018-07-12,17.520143508911133,17.56073694473378,17.248166850135668,17.27658289397526,22351065
2018-07-13,17.966678619384766,17.97073860338409,17.426785064323372,17.426785064323372,21709215
2018-07-16,17.9017333984375,18.047869862033984,17.74341953497213,17.938268153100775,15694140
2018-07-17,18.23865509033203,18.323900700114176,17.751533670068397,17.77994844748645,18156270
2018-07-18,18.007272720336914,18.26707082475491,17.986976632193283,18.173706519743718,16175610
2018-07-19,18.267065048217773,18.267065048217773,17.645984762481767,17.812418509257743,17187720
2018-07-20,18.78667640686035,18.896278140628336,18.624302521627335,18.7785577125987,28040760
2018-07-23,18.42538833618164,18.762314685550002,18.368557493429115,18.729839918262847,13352625
2018-07-24,18.4132022857666,18.66488161399049,18.315776752152317,18.62428817395438,18949095
2018-07-25,18.993688583374023,19.111410202852916,18.58369546171644,18.595872855440373,19654140
2018-07-26,18.69330406188965,18.997755625983682,18.5552863090734,18.843500490483166,23266155
2018-07-27,18.794790267944336,18.953104126570995,18.60806034794493,18.79884897526714,21056640
2018-07-30,19.066768646240234,19.20072772575111,18.84756392501845,18.90439477866854,17127825
2018-07-31,18.267065048217773,18.701415505452342,18.2264716072392,18.587753870712334,39093285
2018-08-01,18.496498107910156,18.549287825069715,18.232552078020028,18.2650389425478,20801055
2018-08-02,18.561464309692383,18.6711037739913,18.196001558618477,18.354368111773756,20800395
2018-08-03,19.00408363342285,19.056873343905444,18.699530658835894,18.699530658835894,19879695
2018-08-06,18.866024017333984,19.15027292581838,18.760445851325496,19.081240409066623,14480400
2018-08-07,18.752317428588867,19.024383500091794,18.484310137327064,18.98377652837841,22946385
2018-08-08,18.313770294189453,18.963483454388758,18.301588835374424,18.752327092659076,23746305
2018-08-09,18.21630859375,18.53710438797605,18.07824485604783,18.476193276483492,17045655
2018-08-10,17.554424285888672,17.940190167425648,17.371692137194202,17.93612882823249,24489135
2018-08-13,17.69246482849121,17.871136693907808,17.237666969492583,17.420398891102383,27520515
2018-08-14,18.057941436767578,18.082305625008267,17.765569899925538,17.972666138948284,17417895
2018-08-15,17.936113357543945,18.009205898385304,17.66404731672221,17.757443980107283,25791645
2018-08-16,17.911754608154297,18.07012117771873,17.814296586482982,17.992968561252372,16474590
2018-08-17,17.452899932861328,17.814301484538575,17.436657137775747,17.664056268973916,22342650
2018-08-20,17.5765438079834,17.67572947955736,17.332711715051513,17.365773605576166,28276215
2018-08-21,17.34925079345703,17.58068411827317,17.19220545099188,17.448435203466886,24670140
2018-08-22,17.76252555847168,17.79145407534179,17.150879008834817,17.278994542386492,14555970
2018-08-23,17.072355270385742,17.865842189605505,17.072355270385742,17.754257624177928,22513755
2018-08-24,17.200471878051758,17.43190651629169,17.022764786982254,17.398843310292527,11305800
2018-08-27,17.770788192749023,17.80798218000873,17.29965481620576,17.398840516398973,17749215
2018-08-28,17.646799087524414,17.799710976422638,17.49388849925127,17.66746341872691,14766675
2018-08-29,17.940227508544922,17.989821652987054,17.66746686755251,17.68399781549144,11320485
2018-08-30,17.233524322509766,17.853436008566767,17.22112676511362,17.795577705926444,20402415
2018-08-31,17.46909523010254,17.617873759320023,17.22526440197543,17.22526440197543,20238900
2018-09-03,17.227249145507812,17.376080531096715,17.227249145507812,17.297529982603326,7122390
2018-09-04,17.078414916992188,17.314065222157886,16.937851965112333,17.194172642069717,19377435
2018-09-05,17.177644729614258,17.301670927924846,16.871713440448143,16.95026271550093,12900525
2018-09-06,17.611740112304688,17.75230447277651,17.099098366317225,17.309943605936795,21632985
2018-09-10,17.772968292236328,17.83911558985397,17.57039154273846,17.814310353247357,15650910
2018-09-11,17.161100387573242,17.442226313959846,17.061879472377967,17.43809275970368,23623545
2018-09-12,17.210702896118164,17.42981629985015,17.090810361754627,17.314058618920296,21496860
2018-09-13,17.11562728881836,17.359546076770425,17.037078030705235,17.30993560814501,19473135
2018-09-14,17.41741943359375,17.520775194331986,17.082548226019473,17.086683080970833,20619390
2018-09-17,17.830839157104492,17.851510828855453,17.289257750926684,17.289257750926684,16983615
2018-09-18,17.814302444458008,18.000342286957725,17.682007907955846,17.735753213953398,24463560
2018-09-19,17.938329696655273,18.095429468597306,17.537311207207015,17.578653252454917,20062680
2018-09-20,17.822574615478516,18.231861574729404,17.80190424032992,18.045821692955172,14297250
2018-09-21,18.12436294555664,18.335206648937305,17.901115982578265,18.025142073121806,27906780
2018-09-24,17.673738479614258,18.190514633550357,17.619994477804944,18.13263577717039,11845350
2018-09-25,17.715085983276367,17.822575321132092,17.334739095479197,17.47943693159792,22570680
2018-09-26,17.909391403198242,18.132638453615943,17.768828445527838,17.859780947549865,20146170
2018-09-27,18.4013614654541,18.4013614654541,17.975537759017445,18.025148212131203,23789865
2018-09-28,18.244264602661133,18.293873762588,17.983809031792763,18.095431918531094,15750570
2018-10-01,18.0395450592041,18.407614945273608,17.88239190255709,18.300087799722654,13694010
2018-10-02,18.734338760375977,18.85013719469494,18.461388375945074,18.47793082348634,34877040
2018-10-03,19.582136154174805,20.181800415205974,19.391898043331718,19.76410434433717,60733530
2018-10-04,19.602815628051758,19.652442963258423,19.085863568884033,19.43739117736287,29973900
2018-10-05,19.536643981933594,19.90884896043624,19.40430443402154,19.846815448117354,24895035
2018-10-08,20.69875144958496,21.546552335787943,20.467157238928706,21.05027902723882,72070185
2018-10-09,20.591230392456055,20.83523214378264,20.41753469375123,20.802147248791247,25349280
2018-10-10,19.879892349243164,20.347215539316647,19.879892349243164,20.30585944720708,23180850
2018-10-11,19.644163131713867,20.11975886978061,19.47873875352184,20.04118163937473,37447740
2018-10-15,19.87162971496582,20.045325376859036,19.793052455249217,19.933663229162775,29686635
2018-10-16,20.665664672851562,20.665664672851562,19.966747144646323,20.024644390486955,25481115
2018-10-17,20.450605392456055,20.68633575639681,20.309994686350976,20.471284088236104,27096465
2018-10-18,19.842674255371094,20.3224062988637,19.842674255371094,20.3224062988637,16247220
2018-10-19,19.82200050354004,20.128035688334656,19.74342325127387,19.99569614896401,11561055
2018-10-22,20.111494064331055,20.260376052181638,20.041188030414517,20.045324291953015,9447240
2018-10-23,20.181804656982422,20.210754591568985,19.726887339787407,19.726887339787407,15513135
2018-10-24,19.656579971313477,20.223158085661208,19.56146025779235,20.181801971419404,14994705
2018-10-25,19.884029388427734,20.202471981759036,19.65243524837929,19.78891101738682,25512630
2018-10-26,20.256240844726562,20.256240844726562,19.75996625642393,20.066001449933886,38149155
2018-10-29,19.884029388427734,20.396846285778675,19.644164029091847,20.235556858908815,42595245
2018-10-30,20.467159271240234,20.595363872777217,19.32159428615751,19.54078103509956,47548710
2018-10-31,20.367910385131836,20.789742859105473,19.94194164790312,20.6780819726423,26667465
2018-11-01,20.659549713134766,20.700918415946628,20.20035646096006,20.477527420762584,24961200
2018-11-05,20.8829402923584,20.903625294315376,20.585085638045875,20.684370522816717,28484115
2018-11-06,21.01532554626465,21.01532554626465,20.560269707305892,20.572679670132455,26642055
2018-11-07,21.0360050201416,21.234576102761228,20.68850790392807,21.08151124584694,25605855
2018-11-08,20.746423721313477,21.296629431764046,20.725740020488534,21.098058352672897,23247510
2018-11-09,21.007043838500977,21.10219249244171,20.523029433259826,20.684368002315527,25761945
2018-11-12,21.064964294433594,21.180796669420854,20.84984702660011,20.95740566051685,14427270
2018-11-13,20.98636245727539,21.242848406654474,20.775381428597292,21.064962339186582,21135180
2018-11-14,21.16838264465332,21.242846299991683,20.812611846925574,20.969812897084346,30021585
2018-11-16,21.822006225585938,21.88405861551136,21.234570771842925,21.30489690055346,31789890
2018-11-19,21.809600830078125,21.913023237486843,21.64412471783895,21.73513716543725,21565830
2018-11-21,21.52623176574707,21.87372767644164,21.43935681162852,21.712390335830822,17584930
2018-11-22,21.47658348083496,21.743411950767936,21.377297287950103,21.71858942610208,7274080
2018-11-23,21.451757431030273,21.544837320840777,21.271802630216392,21.47657864818468,13088680
2018-11-26,21.098066329956055,21.768240883210375,20.92431770924147,21.56346474663749,23706430
2018-11-27,21.811670303344727,21.861312751023746,21.110471055360126,21.253192115992626,19123830
2018-11-28,22.357736587524414,22.394969073180523,21.60689491336369,21.78064347526438,21258380
2018-11-29,22.556303024291992,22.636972963930166,22.035058717889726,22.103316094916774,15982010
2018-11-30,22.351530075073242,22.854162087345305,22.351530075073242,22.376352598426585,24006730
2018-12-03,22.069067001342773,22.845054164505573,21.89524739807727,22.845054164505573,26246330
2018-12-04,22.044240951538086,22.36084239910449,21.696597771277442,22.1311494672833,25737580
2018-12-05,22.056655883789062,22.242893253598414,21.938706938876233,22.10011144374038,15400440
2018-12-06,22.255319595336914,22.255319595336914,21.60348977509536,21.733856520625178,20473640
2018-12-07,22.07527732849121,22.565700985246032,21.975951084210156,22.118732885981284,18678000
2018-12-10,21.485523223876953,22.18701562119336,21.43586011446348,22.006985872718428,16572820
2018-12-11,21.6779727935791,21.826962154088275,21.324122085518514,21.78971416272678,21730060
2018-12-12,21.82696533203125,21.96353828114842,21.560025696636245,21.789717335246557,35383260
2018-12-13,22.211856842041016,22.211856842041016,21.684186369566845,21.814551770536934,18053750
2018-12-14,22.050447463989258,22.193229268312276,21.8580025366381,22.031824769705064,13369290
2018-12-17,21.460693359375,22.062858282821743,21.454484493358226,22.03802802862754,15982340
2018-12-18,21.808813095092773,21.988898062911797,21.473483633449,21.56042138382613,15960670
2018-12-19,21.516952514648438,22.20003037225632,21.516952514648438,21.951638660920295,16477890
2018-12-20,21.510746002197266,21.870913381671603,21.473486588945274,21.72187833439923,29957950
2018-12-21,21.411386489868164,21.75292544147746,21.249932518152896,21.672198455619824,30976550
2018-12-26,20.94565773010254,21.218890012681005,20.653797039694883,21.169211652733665,21080730
2018-12-27,21.299612045288086,21.39896874196838,20.90218525856692,20.90218525856692,15013460
2018-12-28,22.0447998046875,22.131737610009893,21.386559399517242,21.504545862654016,15051300
2019-01-02,22.985984802246094,23.072959366663227,21.96093413920068,22.016845614372084,28139870
2019-01-03,23.364933013916016,23.364933013916016,22.644291044218345,22.83066167519687,24132460
2019-01-04,22.97354507446289,23.427053930788215,22.830659115281062,23.12264573346756,27360850
2019-01-07,23.01703643798828,23.29659631323428,22.830663187824282,22.861726265130827,18591210
2019-01-08,23.309019088745117,23.34008216416904,22.712626809835644,23.097797475007383,21511930
2019-01-09,23.66312599182129,23.663125991821293,23.34629100847531,23.545088407109212,22338250
2019-01-10,23.50160789489746,23.84950604918524,23.383572883148297,23.557521960292185,27215980
2019-01-11,23.35871696472168,23.563729078584853,23.17234373766642,23.35871696472168,14993110
2019-01-14,23.532663345336914,23.532663345336914,23.265527721594253,23.34007804672519,19137250
2019-01-15,23.1661376953125,23.445694970620128,22.911426190155538,23.408419798299875,45231780
2019-01-16,23.09780502319336,23.22826685440279,22.799608786290374,23.203415864575042,19034730
2019-01-17,23.09780502319336,23.203415864575042,22.824459776118122,23.010830469053737,28346560
2019-01-18,23.395992279052734,23.470542613079935,23.110220343344025,23.110220343344025,23458930
2019-01-21,23.203414916992188,23.377364018167683,23.017041624829364,23.2966015630736,8551950
2019-01-22,23.1661376953125,23.34629624899126,22.967337645217064,23.20341026079505,13405700
2019-01-23,23.321449279785156,23.414635912792075,22.961126937001637,23.265535214510717,29974890
2019-01-24,23.290372848510742,23.43947085448304,23.135062751477477,23.203398359984476,23411410
2019-01-28,23.706615447998047,23.824650436823653,23.02946076851466,23.02946076851466,24811160
2019-01-29,23.532663345336914,23.948894405667406,23.532663345336914,23.85570780267225,17408600
2019-01-30,23.681774139404297,23.861935349774857,23.234479768299366,23.74389770590371,21325590
2019-01-31,24.09178352355957,24.470742077979235,23.8370746584129,23.89298610619267,29634880
2019-02-01,24.1197509765625,24.299979211932136,23.82765397238008,23.989238716870574,14895430
2019-02-04,24.66665267944336,24.72880025004382,23.86493832653004,24.03274015735069,19455150
2019-02-05,23.61635398864746,24.113542557038816,23.380192613273692,23.9643867688754,78309550
2019-02-06,22.621980667114258,23.54799043924543,22.62198066711426,23.49205734812759,43094920
2019-02-07,22.702775955200195,23.044591631932917,22.41067887494048,22.883006845357322,33823790
2019-02-08,23.187524795532227,23.336680532672055,22.590899239127165,22.67169290802006,33929170
2019-02-11,22.926504135131836,23.249676256922598,22.746275885840266,23.18752867467882,20180490
2019-02-12,23.473411560058594,23.61013572149967,23.131595940763468,23.268320102204544,24381060
2019-02-13,22.93894386291504,23.597714726868944,22.901654257222187,23.566642228664154,34630860
2019-02-14,23.547975540161133,23.54797554016113,22.640609836554827,23.119151969117503,36179990
2019-02-15,23.305606842041016,23.510695666940627,23.11294701068783,23.42369010426975,29536320
2019-02-18,22.93272590637207,23.305616733800576,22.93272590637207,23.21239402694345,19361980
2019-02-19,23.46097755432129,23.61634780029798,23.11294747313663,23.18130954685567,24806540
2019-02-20,23.162668228149414,23.8525139583087,23.162668228149414,23.63499611511365,31626320
2019-02-21,23.58527946472168,23.58527946472168,23.15645563274207,23.398834093613466,27841660
2019-02-22,23.918073654174805,23.918073654174805,23.637530148683627,23.833259576456392,19205010
2019-02-25,23.552711486816406,24.061606864048397,23.539663589375596,23.976790055275053,13698630
2019-02-26,23.637537002563477,23.761497549320577,23.54619621142401,23.61144119806937,8858410
2019-02-27,23.42875862121582,23.728876786388003,23.42875862121582,23.63101204827947,11145970
2019-02-28,22.9851016998291,23.500521112482627,22.945956632069876,23.441802826417664,19813750
2019-03-01,22.740346908569336,23.229877783310524,22.740346908569336,23.1646077303775,17767530
2019-03-06,22.746862411499023,22.988363679236947,22.629374457004634,22.93614711489171,10603010
2019-03-07,23.060163497924805,23.197233024654278,22.62937746944757,22.714229055445298,20859850
2019-03-08,23.33430290222168,23.425682588081912,22.746865781587704,22.92309705472144,14921500
2019-03-11,24.09797477722168,24.1632448170348,23.386522852757928,23.39957631294631,21995050
2019-03-12,24.150192260742188,24.150192260742188,23.88258262250819,24.09797567916308,14420230
2019-03-13,24.411266326904297,24.58749619882677,23.95437071885638,24.032696932291028,24423080
2019-03-14,24.02617073059082,24.411269644383662,23.784670807233304,24.411269644383662,19590010
2019-03-15,24.019649505615234,24.261152223181615,23.810783178705282,23.97395965424477,21016600
2019-03-18,24.058809280395508,24.18935208599327,23.980485788133603,24.058809280395508,12433410
2019-03-19,23.497478485107422,24.15018698160227,23.497478485107422,24.15018698160227,38526180
2019-03-20,22.968791961669922,23.64108081779952,22.968791961669922,23.53664765061184,28800750
2019-03-21,22.56410026550293,23.112375459218992,22.257327664320236,23.047102711699768,34713800
2019-03-22,21.898345947265625,22.270388683479766,21.774331245382438,22.224698840243526,33694650
2019-03-25,21.930980682373047,22.27038839883846,21.735167853540684,21.85918255383882,21900890
2019-03-26,22.159423828125,22.263856949511695,21.865704647148586,22.192058836199564,17678870
2019-03-27,21.4088134765625,21.957088846478147,21.40228674748706,21.82002068871693,31153430
2019-03-28,22.257333755493164,22.413983462443866,21.310907415589508,21.474083851304325,34259280
2019-03-29,22.472728729248047,22.551053589586207,22.139847730452,22.531473401578253,21670440
2019-04-01,22.30620765686035,22.724122169392114,22.201729028727414,22.658823711824947,18952560
2019-04-02,21.9536075592041,22.41723075207884,21.89483726430498,22.364991403301453,17993910
2019-04-03,21.7576961517334,22.325799068463812,21.659747089531894,22.227850006262308,21415020
2019-04-04,22.084182739257812,22.260490698738398,21.711976742569625,21.99929285911782,19858960
2019-04-05,22.56088638305664,22.639245394888977,22.0711422165964,22.201740569650294,17811310
2019-04-08,22.423755645751953,22.639242558787902,22.299686883385164,22.59353279843713,10109660
2019-04-09,22.299694061279297,22.34540383634327,21.947077753689808,22.332343313453784,14723610
2019-04-10,22.26051139831543,22.489057494202715,22.07767232955346,22.462937822955663,28947490
2019-04-11,21.74464225769043,22.227856773644856,21.62057486916297,22.08419929270641,13300540
2019-04-12,21.516098022460938,22.08420256639957,21.320201179408947,21.54874863799672,32403250
2019-04-15,21.503042221069336,21.76423896583807,21.31367492362019,21.705470040773292,18180470
2019-04-16,21.483448028564453,21.849123401553275,21.365910200834293,21.365910200834293,18691970
2019-04-17,21.15043067932129,21.679355233756972,20.89576345348556,21.548756832050582,39577120
2019-04-18,21.43773078918457,21.679338675328886,20.97410784476152,21.235304448675357,19266830
2019-04-22,21.378969192504883,21.646695460384173,21.150421743568483,21.39855928699257,11069520
2019-04-23,21.65322494506836,21.842592192259566,21.54874627488943,21.54874627488943,14741540
