Price,Close,High,Low,Open,Volume
Ticker,MGLU3.SA,MGLU3.SA,MGLU3.SA,MGLU3.SA,MGLU3.SA
Date,,,,,
2018-03-14,25.102130889892578,25.798944048223635,24.93422370872005,25.65622312684198,4686464
2018-03-15,25.465927124023438,25.60585037245509,24.79709611485388,24.99018954027564,3520835
2018-03-16,25.941667556762695,26.025622981871745,25.331605589864452,25.549885312387715,5981076
2018-03-19,25.38197898864746,25.71779339604896,25.08254514496952,25.40996291388086,3402801
2018-03-20,25.18608283996582,25.782154615826656,25.158098918280782,25.605852622141025,3031593
2018-03-21,26.025617599487305,26.025617599487305,25.188879444911493,25.300818771139866,4609828
2018-03-22,26.69445037841797,26.831574144772762,25.745772834087234,26.059200411905188,5599603
2018-03-23,26.529340744018555,27.06944099608651,26.44538715718495,26.590905733749945,4309098
2018-03-26,27.984539031982422,27.984539031982422,26.76161563848326,26.865158347255157,8345178
2018-03-27,27.061046600341797,28.454676528386717,26.93511713123466,28.16643520624835,12719622
2018-03-28,27.145000457763672,27.51999303334942,26.610495515319844,27.0022795391564,5642711
2018-03-29,27.399662017822266,27.68510386863622,27.172985673311207,27.469623649642347,3071622
2018-04-02,27.4024600982666,27.956554185459588,27.128212542629676,27.564770136971113,4356653
2018-04-03,27.145000457763672,27.833420617648645,27.145000457763672,27.66831110137363,4865397
2018-04-04,27.00507926940918,27.145000701489344,25.75137074710555,27.145000701489344,6503847
2018-04-05,27.61794090270996,27.81662966673923,27.31290812400743,27.7998382181882,3802749
2018-04-06,27.45283317565918,27.70469396346706,27.256942060525287,27.564770694857113,3381589
2018-04-09,27.04145622253418,27.701890597811143,26.59370438226756,27.45282933288244,3852699
2018-04-10,26.55732536315918,27.452830921668053,26.171138488331295,27.42484700070368,6255804
2018-04-11,27.10862159729004,27.10862159729004,26.201921745191523,26.445387699849906,3995024
2018-04-12,27.847412109375,28.152443051339446,26.86795297934528,26.86795297934528,5634842
2018-04-13,27.494808197021484,27.727079866021008,27.28492512684841,27.606747538853774,2184827
2018-04-16,26.912729263305664,27.797040537231688,26.811986050519106,27.49200958489057,5388853
2018-04-17,27.2198543548584,27.385419170103106,26.950461315838893,27.24791544306166,2728468
2018-04-18,26.855052947998047,27.53414629987064,26.751224723973777,27.497665420170257,5196235
2018-04-19,26.484638214111328,27.08796628769192,26.375199232615156,27.026229693384945,3651186
2018-04-20,27.19460105895996,27.399452148362375,26.38081111691246,26.417291999766135,4440132
2018-04-23,28.025226593017578,28.033644553340146,27.01500543162667,27.247915762579023,4321756
2018-04-24,28.373191833496094,28.62294176081485,27.795121293005344,27.977522040586614,4124007
2018-04-25,28.465795516967773,28.564011159092406,27.6520056287597,28.056093365268378,3090097
2018-04-26,29.324481964111328,29.436729980116148,28.311455430815062,28.45176453522828,3947126
2018-04-27,29.54897689819336,29.96990239069266,29.088765148473172,29.461986423257294,7379009
2018-04-30,29.944644927978516,30.242099047373046,29.495658372614468,29.520914083806982,3209499
2018-05-02,28.76325035095215,30.09337419458479,28.76325035095215,30.026026847256183,4941692
2018-05-03,27.275976181030273,29.111212221306634,27.146892255721895,28.993351631670603,10282647
2018-05-04,27.416288375854492,28.05890274191974,26.85505556856105,27.500475311252877,6612985
2018-05-07,27.177762985229492,27.969102527117467,27.121638977094914,27.649199892477313,4225276
2018-05-08,31.14568519592285,31.14568519592285,28.735184052423378,29.366573141948464,17645919
2018-05-09,31.60590362548828,32.10259445075832,30.306644368137054,31.14849539712022,8780022
2018-05-10,30.727571487426758,32.130655304604204,30.727571487426758,31.605903392629465,6553797
2018-05-11,30.489046096801758,31.201811328120712,29.941842027689916,30.727570853533294,4957772
2018-05-14,30.348735809326172,31.058695636626094,29.57984476586405,30.75563075137109,5080938
2018-05-15,29.877296447753906,31.019406835723576,29.68928314029197,30.3487333200842,5726533
2018-05-16,31.488035202026367,32.05488230838433,29.759436460084554,29.759436460084554,7366350
2018-05-17,30.685476303100586,31.8247795810523,30.146692044916048,31.485233814383676,5726533
2018-05-18,29.490049362182617,30.32067706235345,28.76325172682069,30.306644685735215,11306293
2018-05-21,30.735986709594727,31.165330169180294,30.35434929964246,30.503076370315238,5273898
2018-05-22,31.99034881591797,31.993154192710325,30.707929047004278,30.881913681335384,6515137
2018-05-23,31.395435333251953,31.791106929801842,30.873488840347637,31.558194771428447,4841106
2018-05-24,31.706918716430664,31.850033189721284,30.309447654089528,30.587258640825883,5328980
2018-05-25,31.429115295410156,31.962287031664555,31.333703187560232,31.77146647833642,5770325
2018-05-28,29.464792251586914,31.18497512875076,29.184175862678867,30.952062958289517,8301385
2018-05-29,29.32167625427246,30.949255987161497,29.08876409581193,30.30664168795842,8754362
2018-05-30,30.42449951171875,30.867873479468372,29.490045530524686,29.801530190922705,38626556
2018-06-01,32.40284729003906,32.543156376297794,30.73317612206455,31.11481712967797,9551862
2018-06-04,34.89192581176758,35.357750116021116,32.69469359835556,32.69469359835556,11831117
2018-06-05,33.96028137207031,34.34752955202786,33.39343415396209,33.93502565790226,7601734
2018-06-06,32.082950592041016,33.8704807398949,32.00156904103409,33.8704807398949,8056080
2018-06-07,29.85765838623047,31.819171507818346,26.748420267265754,31.819171507818346,17627786
2018-06-08,29.602294921875,30.783693557260072,27.921400090116563,30.69670124754752,12140058
2018-06-11,29.807146072387695,31.086758526452552,29.495661377527828,30.18597994768408,6295149
2018-06-12,30.867876052856445,31.392631612133986,29.871687230493524,30.16633599559864,8533006
2018-06-13,31.544164657592773,31.850034916668218,30.48062486701599,31.23829073614609,7449830
2018-06-14,33.505680084228516,33.95466483322874,31.709730101113678,31.709730101113678,11840696
2018-06-15,33.623538970947266,34.052882424058666,32.28499352389083,33.95466494979382,8031789
2018-06-18,33.05107879638672,33.53373907210022,32.55719335206991,33.225063416180824,4135981
2018-06-19,34.701107025146484,35.03223299946601,32.34953505152735,32.66663414385376,8004076
2018-06-20,34.14828872680664,36.3371011517028,34.14828872680664,35.110803800055,8157008
2018-06-21,34.12583923339844,35.141674792523,33.97430862544455,34.23528187164584,5743639
2018-06-22,34.46257781982422,34.9845279474129,34.20160458721538,34.796512807464545,3606709
2018-06-25,34.445743560791016,34.89473195499157,33.74420171273284,34.6590107590543,7881937
2018-06-26,34.72355651855469,35.12483520495967,34.29140404302885,34.65059475973313,5441882
2018-06-27,34.103389739990234,34.93682083311009,34.01359206822817,34.76564528025365,3503387
2018-06-28,34.67024230957031,35.13606670982165,34.103398706600785,34.103398706600785,4332704
2018-06-29,35.91617965698242,36.087355229975856,34.99294712112111,35.07713405058901,6072081
2018-07-02,35.19779968261719,36.171543684746375,35.10519661995748,35.69449416396864,3493465
2018-07-03,34.94524002075195,35.86285435523048,34.7375835950801,35.58223984039093,7217525
2018-07-04,34.89473342895508,35.469996743198145,34.74039377637839,35.2567295359264,1953549
2018-07-05,33.674049377441406,35.07713690455157,33.49445766054908,35.07713690455157,4801761
2018-07-06,34.15109634399414,34.29140545237152,32.501069872672545,33.95466505721435,5893149
2018-07-10,33.12684631347656,34.76845673968251,33.01179291195179,34.51589959917166,6753258
2018-07-11,32.13345718383789,33.755426119015766,31.84722823348205,32.83500267844357,4450396
2018-07-12,34.619728088378906,34.619728088378906,32.590869468982,33.112816013408214,7329401
2018-07-13,35.2567253112793,35.781477137264446,34.482221764762386,34.684263779698824,5855515
2018-07-16,35.84602355957031,36.11822198516013,35.11080617412124,35.35775254927658,4028553
2018-07-17,37.04145431518555,37.14528254226259,35.66081723528162,35.80673709600228,5516808
2018-07-18,35.62434387207031,37.883313294171,35.509290452601775,37.25753476084835,6654383
2018-07-19,36.19118118286133,36.196791935366704,34.796513649197465,35.71132633592128,5730980
2018-07-20,36.752418518066406,37.26314355486024,36.25572768903577,37.041456542826225,4374444
2018-07-23,36.42970275878906,36.70190115516835,36.011584516508236,36.56440110008898,2147193
2018-07-24,37.53533935546875,37.602686701086604,36.794511228929764,36.816957902554854,3765799
2018-07-25,37.32206726074219,38.015192978456426,36.906754370325004,37.70090293432908,3672740
2018-07-26,36.91516876220703,37.55216854860488,36.64858114153167,37.54936317270076,3572497
2018-07-27,36.424095153808594,37.372579727681334,36.34271726418946,37.05548429838324,3917361
2018-07-30,36.480220794677734,37.00778176383625,36.31465962332785,36.33991167563191,2791761
2018-07-31,37.114410400390625,37.114410400390625,36.21363190991461,36.3960326415105,2506769
2018-08-01,37.67564392089844,37.88330034790822,36.90114038371467,37.055480015937704,3280320
2018-08-02,38.402442932128906,38.402442932128906,37.74018737287102,37.74018737287102,3468490
2018-08-03,38.433311462402344,38.71954042026046,37.96748714620753,38.44453663009478,4640961
2018-08-06,38.72515106201172,38.85142594591262,37.9983535704913,38.58484197308434,4591695
2018-08-07,40.9420280456543,41.66882560167132,40.4762037335106,41.66882560167132,12362441
2018-08-08,39.2948112487793,40.8578491657786,39.160112885561176,40.622127945739784,6314650
2018-08-09,41.24790573120117,41.24790573120117,38.8654671533594,39.50807784235471,5567785
2018-08-10,39.014190673828125,40.93922460395756,38.92439299119727,40.72034298144305,6683806
2018-08-13,39.5670051574707,39.69047467537601,38.35193296293212,39.059089217308234,3622789
2018-08-14,39.8027229309082,40.12823814129814,39.50807418459007,40.00757399894244,2437317
2018-08-15,38.91316604614258,39.39863531794271,38.5960706261616,39.286387304186995,4251278
2018-08-16,38.24810791015625,39.783081025325735,38.24810791015625,39.783081025325735,4857528
2018-08-17,37.50446701049805,38.44453540427534,37.041451747768164,38.16391720802548,4795945
2018-08-20,38.82898712158203,38.82898712158203,37.40625831240683,37.51850633870579,3261161
2018-08-21,37.164920806884766,39.42108419174392,36.760833099664225,38.72515312452625,8411893
2018-08-22,37.6700325012207,38.116215514579665,36.49424655925427,37.569013318124064,3774694
2018-08-23,37.25752639770508,38.58484665800654,36.87308362246825,37.737384931801444,5554784
2018-08-24,37.04145431518555,38.13585876414746,36.833797861031464,37.88330529991445,3495518
2018-08-27,36.878692626953125,37.79911607008865,36.71032244025308,37.490436784076714,3902650
2018-08-28,36.295013427734375,37.322070577419176,35.52612416934552,36.92078819528494,6870607
2018-08-29,37.07232666015625,37.46238391766463,36.51950993276007,36.51950993276007,4979668
2018-08-30,35.806739807128906,37.5016670730316,35.63836959743489,36.903953377973565,4240330
2018-08-31,36.55037307739258,36.59246470966405,35.86566714381759,36.477411318225066,4474003
2018-09-03,35.486839294433594,36.19960639986133,35.29040432936481,36.19679736081651,2880030
2018-09-04,33.11280822753906,35.57662416288442,33.0286249747871,35.51769661843218,7213762
2018-09-05,34.18757629394531,34.428908246772416,32.84903454147525,33.037046031426414,5740902
2018-09-06,35.13325881958008,35.31004882084024,34.38962525590192,34.799323778253815,3935152
2018-09-10,34.19599533081055,35.711327034314614,33.36536588964961,35.39984236726845,6650962
2018-09-11,33.4214973449707,33.95466909023602,33.18577977283721,33.4214973449707,3429145
2018-09-12,33.505680084228516,34.09497394068055,33.17174506772004,33.94063428872069,3992972
2018-09-13,32.39162826538086,33.690887500848454,32.23728860746922,33.690887500848454,5446672
2018-09-14,32.551578521728516,33.0286279845736,32.10539552189777,32.33830766972166,4397367
2018-09-17,33.3625602722168,33.46638849381511,32.37759485517647,32.543159666950544,3088044
2018-09-18,34.91718292236328,35.077133323956154,33.16051923172758,33.30924446546584,5309137
2018-09-19,33.396240234375,34.65059885228963,33.396240234375,34.51309510976891,5605077
2018-09-20,33.25031661987305,34.29140423400189,32.863064812964176,34.22125151349139,4075424
2018-09-21,34.7965202331543,35.18377210043112,33.34292487366035,33.53093639135998,6453554
2018-09-24,34.064109802246094,34.515899958536636,33.643182451136,34.515899958536636,3882464
2018-09-25,34.5551872253418,35.057488771661724,33.14087465717981,33.19700049710451,3395275
2018-09-26,34.27737808227539,35.07713751043401,34.23528644457538,34.55519094831316,4277280
2018-09-27,34.84422302246094,35.46999778038175,34.529932955240234,34.59447492707101,3865016
2018-09-28,34.37278366088867,35.22866886365581,34.3054363137097,34.65620725670609,3706611
2018-10-01,34.412071228027344,34.97610934225252,33.95466304903755,34.64217434329109,2296703
2018-10-02,36.592464447021484,36.80292626923945,34.95365955282844,34.96488472049451,5921545
2018-10-03,39.10118103027344,39.42669624018951,38.44453619547296,38.47259728320124,10307964
2018-10-04,39.146080017089844,39.24429749147508,37.431511578979524,38.30422903082831,6612985
2018-10-05,39.84762191772461,40.45656068112391,39.24429390669362,40.01599209959709,7161758
2018-10-08,41.682861328125,42.429303935833154,41.30122389430677,41.81194527795809,5856199
2018-10-09,42.148681640625,42.648181469571696,41.13565510080835,41.51729249788718,5154837
2018-10-10,40.310638427734375,42.04766075996293,40.310638427734375,41.671630468433435,5683767
2018-10-11,42.28898620605469,42.58363492935015,40.95605534220183,40.9700858849901,7096412
2018-10-15,42.092559814453125,43.48722742534987,41.83158656107931,42.93441079099991,4559193
2018-10-16,44.674232482910156,44.95204161916287,42.52470283190692,42.93440492740911,7320163
2018-10-17,45.38981246948242,45.72935824751248,43.74820209642544,44.19157610388806,6274621
2018-10-18,45.14567184448242,45.375778623340786,44.561988768451954,45.375778623340786,4502400
2018-10-19,47.424278259277344,48.2240375076891,44.561985278661844,45.375775069820214,6644461
2018-10-22,46.89111328125,48.82737240264727,46.86305219178709,47.70209781105924,4949561
2018-10-23,47.441123962402344,48.04725374191147,46.10257851525565,46.55437230463599,4830158
2018-10-24,47.143672943115234,48.097772084443946,47.143672943115234,47.68245911613255,3823618
2018-10-25,47.20539855957031,47.887299078854134,46.30181106114803,47.64316176547175,5220526
2018-10-26,46.80692672729492,47.382190008018654,46.1053812281096,47.37096484054716,5272187
2018-10-29,46.708709716796875,47.7413811858494,45.90053061226271,46.48421735227851,4728546
2018-10-30,47.50005340576172,47.55337020967318,46.200794164188295,47.17173279027534,5786405
2018-10-31,47.3681640625,48.212820457420726,46.53753821268787,47.70490446984932,3986471
2018-11-01,47.68526077270508,47.95745921481821,46.86586006974393,47.704905733800494,3774694
2018-11-05,48.53553009033203,48.61690798405169,47.21382418084955,47.78908751469842,4654989
2018-11-06,44.477806091308594,46.9163666494335,44.090550624012195,46.72274074697089,11561178
2018-11-07,42.345115661621094,45.55537444369208,40.916772589787826,45.45996234972559,16535030
2018-11-08,41.4106559753418,43.2150255953739,41.39101467966342,42.24409075692702,6285911
2018-11-09,41.08234405517578,41.660416478101475,40.156306027783614,41.53133252261184,7312636
2018-11-12,43.08594512939453,43.652792308996744,40.773659401276525,41.25070889908914,5683767
2018-11-13,43.049468994140625,44.547964998502735,42.813751426849706,43.467587321528455,5833961
2018-11-14,43.635955810546875,43.860451862076864,41.955062774911816,43.313245941047626,4972483
2018-11-16,43.91657257080078,44.25892738983415,43.49564889745016,44.02601155391309,4621460
2018-11-19,43.818355560302734,44.28137083474484,43.287985617778645,44.056878469488936,2290202
2018-11-21,43.56299591064453,44.014786046943904,42.709919739695984,43.43671734466202,3194446
2018-11-22,44.89873123168945,44.89873123168945,43.49845285941181,43.52651394840646,3855436
2018-11-23,45.55818557739258,46.155899278895696,44.94082691440039,44.954857460161875,4072345
2018-11-26,44.38520050048828,46.55717711482187,44.340303490925685,46.02120006461737,4683727
2018-11-27,47.3597412109375,47.37377175513969,44.66581812617658,44.98291355246589,4924243
2018-11-28,47.71893310546875,48.64496735743808,46.59085315222617,46.863051576235236,6672516
2018-11-29,48.05287551879883,48.125833629198894,45.74620016960014,46.72274965956131,5973207
2018-11-30,46.1979866027832,47.98551678703914,46.1615093846321,47.561787752335725,6011525
2018-12-03,45.49644470214844,47.233463460339514,45.07271200533986,47.14366577848358,3883833
2018-12-04,46.24569320678711,47.11279990863473,45.089552158447404,45.757418534422456,5701899
2018-12-05,46.27656173706055,46.70871425022522,45.8808937688555,46.24288989341882,1640502
2018-12-06,46.3944206237793,46.65259217907888,45.33369162388053,45.600275646553094,2461950
2018-12-07,46.119415283203125,46.91917464950507,45.74338862494877,46.16712133299636,2749338
2018-12-10,45.04745864868164,46.51789347698871,45.01098142864583,46.119416471812364,2371286
2018-12-11,46.13063430786133,46.18114572741615,45.15127970351419,45.740577156739874,2199880
2018-12-12,47.143672943115234,47.19979879178695,46.24569965045824,46.24569965045824,2984037
2018-12-13,47.003353118896484,47.598265005207175,46.93600577818786,47.182948469033484,2038738
2018-12-14,47.87327575683594,48.406447470142126,47.073516355690884,47.334489627936385,3763062
2018-12-17,47.72454071044922,48.26613214630905,47.56459031573903,47.8732696001589,2974800
2018-12-18,49.36054229736328,49.37457284158531,47.6207145277478,47.901332736930904,3376115
2018-12-19,49.672027587890625,50.6794433822382,49.430695632008046,49.430695632008046,3451383
2018-12-20,49.93299865722656,50.51107097807878,48.54955627634758,50.090143677488264,3488333
2018-12-21,51.285579681396484,51.285579681396484,49.39141213367021,49.64116389508732,4142824
2018-12-26,49.601871490478516,51.08914216641865,49.52891339167059,51.072306245520096,2742153
2018-12-27,48.827369689941406,50.2865755599145,48.68706058805064,49.80952607843439,2202275
2018-12-28,50.811336517333984,50.811336517333984,49.40263825764891,49.40263825764891,2837949
2019-01-02,52.36337661743164,52.36337661743164,50.403867342194495,50.7952055444193,2888583
2019-01-03,51.80311584472656,52.222611001737036,50.496778670227876,52.081841086085156,2816395
2019-01-04,50.22649383544922,51.90164861562776,50.21241721329636,51.81718888271063,2963852
2019-01-07,51.00635528564453,51.37517307205734,49.908356718202214,50.11387687010685,2263858
2019-01-08,50.59531784057617,51.3779942957937,50.39542316752754,51.11334568312637,2073977
2019-01-09,50.426387786865234,51.24003570221466,50.04349702778257,50.95849589373684,2651147
2019-01-10,50.916263580322266,50.98665036626204,50.05757124752928,50.39823212130506,2612144
2019-01-11,50.00126647949219,51.110527136833426,49.975927823585465,50.95849520139308,4007341
2019-01-14,50.395416259765625,50.589678051994,49.55080057059853,50.08853781751536,3648791
2019-01-15,49.823890686035156,50.93033663817369,49.43255252957895,50.676953779961195,3517756
2019-01-16,49.269264221191406,50.11387996930331,48.7568655929098,49.86049708206929,3790432
2019-01-17,49.12286376953125,49.61274199210857,48.63580013658276,49.00180334590083,3071280
2019-01-18,49.04403305053711,49.790108740438875,48.84695666118942,49.41003258423982,2405157
2019-01-21,47.016963958740234,49.04967124379678,47.016963958740234,48.98491729865399,4277964
2019-01-22,45.62333679199219,47.00287887137781,45.22918401182429,45.93302983686653,6954429
2019-01-23,47.748958587646484,47.906619712999,45.83731193114824,46.16952906985484,4089452
2019-01-24,47.15209197998047,48.22757018097484,46.49610888403717,48.00796972766191,3875280
2019-01-28,47.123939514160156,47.43926173976056,46.17515457331687,46.732601321802726,2678517
2019-01-29,50.142032623291016,50.59249557509974,47.301310623219656,47.32664927908387,5471305
2019-01-30,49.59303283691406,51.2400344291096,48.74278792757086,50.67695850054319,4701176
2019-01-31,50.41512680053711,50.952864058817674,48.8976331174787,49.973107634039835,3270056
2019-02-01,50.339111328125,50.81209465892073,49.58458820077051,50.39541781767717,2209460
2019-02-04,49.852046966552734,50.15610714981621,49.13130994818059,49.97310738706707,1856384
2019-02-05,49.410030364990234,49.93369466104972,49.21295398449422,49.80136853648921,1545390
2019-02-06,47.77710723876953,49.12849238252457,47.43926095283077,49.122863203331804,2763365
2019-02-07,46.96064758300781,49.38187802975822,46.96064758300781,48.033307500298385,4026842
2019-02-08,47.861572265625,47.861572265625,46.330001894334615,47.298492653757044,2354864
2019-02-11,46.546783447265625,47.8559387500353,46.31592463096739,47.85030957073006,2321678
2019-02-12,46.3975715637207,47.35198939823431,45.97526551879901,47.01977227205928,3488333
2019-02-13,45.41218948364258,46.73542156464638,44.54223499396813,46.61436112575947,4112374
2019-02-14,48.05583190917969,48.14029164252214,45.0518123828132,45.75002901246606,3607736
2019-02-15,46.16389083862305,47.85875508754607,46.16389083862305,47.720799781731785,3361404
2019-02-18,47.450523376464844,47.450523376464844,45.75002989997961,46.138553499449344,1601841
2019-02-19,47.76585006713867,48.41901858967535,47.18869383758764,47.29849222976618,3236527
2019-02-20,45.75002670288086,48.39085748448197,45.67964359531527,48.39085748448197,5170233
2019-02-21,45.35587692260742,46.31310929459217,44.92512345753398,46.20893640953363,4344679
2019-02-22,50.085723876953125,51.003540951686205,46.71570484515266,47.864384401942374,13047723
2019-02-25,48.90326690673828,50.64880497432375,48.90326690673828,50.32785354748079,4422000
2019-02-26,50.2546501159668,50.64035913969531,48.19941906469348,48.70900310573099,3611499
2019-02-27,49.550804138183594,50.558713858730506,49.215772427905776,50.2546499840989,2726757
2019-02-28,48.835693359375,49.82670813400105,47.881275597649115,49.52264795182225,3426066
2019-03-01,49.33120346069336,50.39541966846641,48.765309257195355,49.23829627976065,3037751
2019-03-06,48.31485366821289,49.36780792326097,48.182531198152724,49.31150142733733,1659661
2019-03-07,49.874568939208984,50.11106059120239,48.002337849329734,48.28105936609366,4242725
2019-03-08,50.90781784057617,51.62855483756557,48.9314138476032,49.52264665925125,5795642
2019-03-11,51.4005126953125,51.75806848149211,50.18426818802258,50.88811405243373,4178063
2019-03-12,50.353187561035156,51.102077829002454,50.09698642163636,50.95849334223587,2418842
2019-03-13,49.911170959472656,50.55589200361513,49.43818396844185,50.18426330466111,2455792
2019-03-14,49.69157409667969,50.2743595159629,49.429743765059506,49.81826370351587,1458148
2019-03-15,49.88582992553711,50.254644017385445,49.41284295706741,50.113874130036116,2712388
2019-03-18,50.795204162597656,51.088002321672974,49.59303266828914,49.83234260105546,4623513
2019-03-19,50.8740348815918,51.46244946566131,50.482696688760946,50.6065717027971,2315177
2019-03-20,51.1358642578125,51.32449687661145,50.44046221048965,50.87684852716257,2482136
2019-03-21,51.3104133605957,51.3104133605957,50.39541459194579,50.83180088123957,3367562
2019-03-22,48.79064178466797,51.20906114683529,48.62735150972124,50.64879619311504,4738126
2019-03-25,48.737152099609375,49.66341659368899,48.02204428095511,48.91733726761028,3537942
2019-03-26,49.71691131591797,49.71691131591797,48.92578749009173,49.24110971480855,2618303
2019-03-27,47.29849624633789,49.2692676887685,46.83677489788689,49.2692676887685,5507571
2019-03-28,48.083988189697266,48.548527775609,46.50174047761435,47.582847913933236,4790813
2019-03-29,48.66395568847656,48.97364872451993,48.14310597142251,48.48095592615982,2454766
2019-04-01,48.22475814819336,49.1960671904214,48.22475814819336,48.97928131521131,1734929
2019-04-02,46.777645111083984,48.556969132753295,46.59464534531221,48.556969132753295,3806854
2019-04-03,47.599735260009766,48.63861266240269,46.963458033410305,47.284409398807526,4336810
2019-04-04,47.58002853393555,48.241644451212125,47.16616630265543,47.86156831664011,2435606
2019-04-05,47.8587532043457,48.06427702301085,47.174613230070975,47.61381411048441,2522507
2019-04-08,46.94375228881836,47.91787584277863,46.48484559303901,47.77710594837299,8245276
2019-04-09,46.82269287109375,47.39984540865974,46.03156906062403,46.777644740209205,3625526
2019-04-10,47.495567321777344,47.495567321777344,46.60027436813515,47.01695117587318,2177300
2019-04-11,46.73541259765625,47.41110513283206,46.17233670980932,47.41110513283206,2226909
2019-04-12,46.406009674072266,47.4843023107921,45.69371651584664,46.19485669407921,2851292
2019-04-15,46.03157043457031,46.983169972321896,45.72187738589163,46.73541626825875,4488372
2019-04-16,45.91030502319336,46.76530442280941,45.59991273843845,46.05139443412137,2558430
2019-04-17,45.097633361816406,46.485948547558195,44.73080311657365,46.15297740273671,4210907
2019-04-18,48.19594192504883,48.32856470968774,45.247184127869524,45.36852300125292,4705966
2019-04-22,47.18010330200195,48.00970648587288,46.8725283303658,47.94480558157508,1488255
2019-04-23,48.25237274169922,48.37653258396622,47.40584008041002,47.4086647407594,1783169
