Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2018-04-17,5.779901027679443,5.793642855175101,5.667216364720278,5.6892036032436,36570400
2018-04-18,5.9915266036987305,6.010765891606922,5.856854733643352,5.867848612448032,65237400
2018-04-19,6.101465225219727,6.1564330639825195,6.027258092461938,6.065735632017609,62475200
2018-04-20,6.1454386711120605,6.172922323757019,6.019011667233548,6.062986140525968,61494800
2018-04-23,6.1784210205078125,6.1784210205078125,6.030007262005894,6.071233276911025,37023300
2018-04-24,6.156432151794434,6.258123450974771,6.10970920744948,6.211400506629818,46710300
2018-04-25,5.972289085388184,6.082225275274634,5.955798787959492,6.049244680417251,68160600
2018-04-26,6.219644546508789,6.21964454650879,6.038249734140873,6.046495143509238,56674700
2018-04-27,6.241633415222168,6.302098717991341,6.227891586893072,6.277363007625252,37858300
2018-04-30,6.31309175491333,6.3268341067610425,6.2196458592173745,6.247130038695677,23681500
2018-05-02,6.211400985717773,6.302098411239731,6.186665276555683,6.230639754128927,31778100
2018-05-03,6.170175075531006,6.222394440834555,6.038251116519964,6.194910785082006,48855700
2018-05-04,6.120702266693115,6.222393028009271,6.120702266693115,6.170173674562386,33599400
2018-05-07,6.225141525268555,6.368058809917646,6.181167056794529,6.2031542910315425,47815100
2018-05-08,6.296599388122559,6.362561082668047,6.189411700013258,6.33782538168637,81198700
2018-05-09,6.810554504394531,6.8160509214177925,6.381802523549973,6.403789764294527,118032300
2018-05-10,7.077150821685791,7.280532957150498,6.849032971508881,6.909497760684689,126907200
2018-05-11,6.991949558258057,7.231060742211575,6.986452616870872,7.099137294222242,72996400
2018-05-14,7.211822032928467,7.277783757484305,7.093640413184477,7.104634296052377,66938700
2018-05-15,7.362983226776123,7.393215349863072,7.1156261565015,7.242053161777094,75230200
2018-05-16,7.527886867523193,7.566364923331357,7.376724686943495,7.384970096948899,64486500
2018-05-17,7.132115364074707,7.585602349972745,7.000191448363221,7.516892184708892,112487000
2018-05-18,7.0496649742126465,7.192582286812636,6.860024714194088,6.873767065915501,83206900
2018-05-21,6.884758949279785,7.225561859976721,6.854526830398593,7.173341983048109,75971900
2018-05-22,6.804898262023926,6.964625238889533,6.650679745888073,6.832437414078879,88109900
2018-05-23,6.408335208892822,6.741557365455659,6.408335208892822,6.6727097603543575,74622500
2018-05-24,5.529839992523193,5.714351607610891,5.411422019744668,5.521578090259955,240343800
2018-05-25,5.45272970199585,5.857553925579408,5.414175214136654,5.686811646709897,131188100
2018-05-28,4.656850337982178,5.287494432227102,4.656850337982178,5.287494432227102,134504900
2018-05-29,5.31503438949585,5.35358940180303,4.846871035260145,4.957027087711753,181509800
2018-05-30,5.226909637451172,5.499546068933523,4.992827693673749,5.064429260315402,125430000
2018-06-01,4.450308799743652,5.438960372825286,4.1033168344454705,5.386636050012373,216954700
2018-06-04,4.8275957107543945,4.857888308929249,4.695407870001054,4.761502053010574,93547600
2018-06-05,4.5687255859375,4.901947630864897,4.568725585937499,4.780776264672407,67006400
2018-06-06,4.497125148773193,4.593511892492816,4.370445556020452,4.535679636154844,69496800
2018-06-07,4.340152740478516,4.450308794751472,4.111578730887567,4.40624637304229,118752700
2018-06-08,4.199703216552734,4.458570315991624,4.14737916088851,4.353921942030448,91461500
2018-06-11,4.243765830993652,4.351168176707942,4.1666565960010225,4.268551007899468,44872500
2018-06-12,4.257535457611084,4.31812141720021,4.196949498021958,4.263043128864963,69592600
2018-06-13,4.177672863006592,4.268551684307021,4.059254893528487,4.246520470817995,72301200
2018-06-14,4.158395290374756,4.2823209221789815,4.144625717367006,4.221734958524539,57324600
2018-06-15,4.122592926025391,4.150131798856538,3.9848977739716753,4.139116197197547,75239300
2018-06-18,3.9931609630584717,4.100563317991977,3.993160963058472,4.067516500158459,47363800
2018-06-19,4.246519565582275,4.329136729870915,3.902281599906882,3.9270667754567463,97301500
2018-06-20,4.464078903198242,4.538434450109483,4.351169124343122,4.362184731741143,88397300
2018-06-21,4.158395290374756,4.494371401020388,4.158395290374756,4.431031732870604,67884300
2018-06-22,4.161147594451904,4.3181202536992895,4.133608720337267,4.243764742061158,52184500
2018-06-25,4.323630332946777,4.348415517305137,4.1473805999679,4.185935097740621,60347200
2018-06-26,4.417263031005859,4.439294245800115,4.2768135770850835,4.378708011166716,59595900
2018-06-27,4.557710647583008,4.676128596810157,4.422769422381166,4.433785289874609,78095000
2018-06-28,4.571481704711914,4.700915030787356,4.497126155039259,4.604528265500464,94960700
2018-06-29,4.733961582183838,4.733961582183838,4.607281712760098,4.640328795081894,75735100
2018-07-02,4.811069488525391,4.813823455207856,4.654097064482918,4.6788822393596705,54545600
2018-07-03,4.819332122802734,4.926734213454516,4.808316254394595,4.885425757455025,57456700
2018-07-04,4.849626064300537,5.080954087742629,4.747731365176871,4.7862858606620176,54211000
2018-07-05,4.918473243713379,5.177339869502617,4.860640980324338,5.122262098708668,76084700
2018-07-06,4.94050407409668,4.981812530306305,4.860640603527956,4.948765450179294,33878700
2018-07-10,4.888180255889893,5.053414623113933,4.833101958393355,5.050660655712549,70886200
2018-07-11,4.7945475578308105,4.979059175159692,4.764254441096558,4.816578772201472,85806300
2018-07-12,4.943258285522461,4.962535531021987,4.824840320007607,4.852379467263592,49397900
2018-07-13,4.9873199462890625,5.006597188832689,4.896441141965206,4.954272869596085,44951900
2018-07-16,4.923980236053467,4.951519381750699,4.846871258419835,4.94325800572739,62798900
2018-07-17,5.036890983581543,5.0671835722981875,4.877164037323164,4.8991957749578665,40884300
2018-07-18,4.970796585083008,5.067183331594073,4.940503997805338,5.025874876022334,40643800
2018-07-19,5.067183017730713,5.067183017730713,4.8854254042607925,4.91296454802467,60404900
2018-07-20,5.312280178070068,5.364603967112205,5.213139482595848,5.27923310449019,98035200
2018-07-23,5.304018974304199,5.361850704075375,5.2902491396452405,5.315034316765883,35231500
2018-07-24,5.414175033569336,5.4720072886948765,5.378374513931989,5.389389856410602,39934600
2018-07-25,5.496792316436768,5.507808184934086,5.400406093412838,5.452729892978536,48759900
2018-07-26,5.3453264236450195,5.494037458433907,5.334311083252539,5.494037458433907,48144300
2018-07-27,5.4444684982299805,5.455483841424063,5.383882272233211,5.397652107807713,36509400
2018-07-30,5.47751522064209,5.535347481293123,5.425191419654887,5.494039023836976,37053900
2018-07-31,5.430698871612549,5.449976642158602,5.361851266887547,5.40316024993498,38641200
2018-08-01,5.510562896728516,5.510562896728516,5.381129575987176,5.394898888204019,39141700
2018-08-02,5.620718002319336,5.722612681079763,5.49403867088986,5.505054013713271,69008900
2018-08-03,5.813490867614746,5.934662251990804,5.807982934161623,5.893353801623264,86908000
2018-08-06,5.79421329498291,5.912630705871552,5.777689495566938,5.824505876714696,44528300
2018-08-07,5.703335762023926,5.909878592087352,5.664781268497071,5.874078065993213,69136700
2018-08-08,5.546363830566406,5.8024770486082025,5.5408564204349675,5.730875464243191,58211500
2018-08-09,5.601441383361816,5.6041953506912945,5.45273029916336,5.579410169991552,51253100
2018-08-10,5.394898414611816,5.549116904017847,5.331558743549675,5.535347593009745,61789800
2018-08-13,5.518822193145752,5.518822193145752,5.306771523440146,5.370111170152622,58306700
2018-08-14,5.516063213348389,5.6071693435419725,5.447043401790237,5.598887303165793,55180600
2018-08-15,5.259308338165283,5.43047766698636,5.259308338165283,5.422195101750429,65651700
2018-08-16,5.231700897216797,5.342132468662634,5.182006558421353,5.33384990333697,51201600
2018-08-17,5.096421718597412,5.20685381854676,5.079857114236721,5.176484938402762,68328400
2018-08-20,5.068815231323242,5.110227013775485,4.994273706961574,5.0715760870306426,56315600
2018-08-21,4.892124176025391,5.115748750203808,4.8727987125584775,5.043968081198569,68735300
2018-08-22,5.0660529136657715,5.074334951818578,4.872797282552066,4.886601557105463,56623700
2018-08-23,4.955621719360352,5.112986774939163,4.936295733545686,5.066053291119231,56284100
2018-08-24,5.052249908447266,5.090901360328395,4.983230098077334,5.066054186468871,37893000
2018-08-27,5.165441513061523,5.179245788832231,5.052249084638104,5.082617964754385,35428000
2018-08-28,5.0660529136657715,5.204092499724353,5.063292058755092,5.179245332107469,38079200
2018-08-29,5.328329563140869,5.331090418959295,5.093662610948085,5.107466363460812,71434300
2018-08-30,5.190289497375488,5.394588598208163,5.157160283485416,5.286917336617027,63981900
2018-08-31,5.317285060882568,5.364218542465355,5.220657242732214,5.231700662671338,75767400
2018-09-03,5.245504856109619,5.28139492079864,5.179245910590382,5.242744000890573,25401600
2018-09-04,5.148877143859863,5.297960169516314,5.140595104598484,5.281395037834951,39759800
2018-09-05,5.176485538482666,5.190289289286884,5.032924213169705,5.124030337583827,53967300
2018-09-06,5.242744445800781,5.251027012160796,5.101943977156545,5.242744445800781,54304300
2018-09-10,5.317285060882568,5.411152024048142,5.259308159360657,5.344893084151133,58578100
2018-09-11,5.1074652671813965,5.21513598809228,5.088139807179884,5.209614804219913,56495200
2018-09-12,5.231700897216797,5.3062418788306935,5.146115968589413,5.193049452276303,59695700
2018-09-13,5.165441513061523,5.281394796639083,5.140594869832804,5.253787298256223,36808700
2018-09-14,5.187528610229492,5.234461570427578,5.101943675966468,5.190288938940541,55756300
2018-09-17,5.355935573577881,5.380782739987745,5.143354494995358,5.143354494995358,71289500
2018-09-18,5.590604305267334,5.590604305267334,5.375262320236626,5.38354488655373,72959100
2018-09-19,5.516063213348389,5.648581125160989,5.474651431729372,5.502259461668507,60563700
2018-09-20,5.48569393157959,5.6182118211011485,5.4525641959095585,5.593364650993446,56206900
2018-09-21,5.56023645401001,5.604409096074443,5.507781770670639,5.562997309961466,58517300
2018-09-24,5.521584510803223,5.634776951148342,5.499498193823183,5.576800566542988,54332900
2018-09-25,5.543670654296875,5.562996115227212,5.391827295633381,5.438760783569622,54462300
2018-09-26,5.574039936065674,5.6044082940268085,5.513302166984696,5.587843687268066,60060800
2018-09-27,5.924659729003906,5.924659729003906,5.651341368058087,5.659623934115589,104177300
2018-09-28,5.822510242462158,6.0571776626327045,5.803184783138573,5.833553136398804,91254600
2018-10-01,5.797663688659668,5.897052377542076,5.742447633374035,5.866683494477045,56540400
2018-10-02,6.300128936767578,6.300128936767578,6.046135984094469,6.073744016759259,127231800
2018-10-03,6.567924499511719,7.017933369212731,6.476817856903177,6.970999883586797,152189200
2018-10-04,6.631423473358154,6.769463093403514,6.40779890974753,6.474058390759141,99743300
2018-10-05,6.614856243133545,6.788786404145259,6.532032707990286,6.761178383571108,104693400
2018-10-08,7.34370756149292,7.445856580848548,7.109040112652598,7.437574541029049,188109000
2018-10-09,7.404443264007568,7.45413759891971,7.255360785850373,7.310576303968908,90128800
2018-10-10,7.191862106323242,7.285729065446305,7.0814305445841175,7.26364275309848,82688000
2018-10-11,6.982044696807861,7.385120161262588,6.918546067183581,7.329904098957838,119307500
2018-10-15,7.114560127258301,7.211187939221708,7.053822374640564,7.150450186603972,92331900
2018-10-16,7.379595756530762,7.379595756530762,7.202905264165839,7.233274140008262,74144800
2018-10-17,7.302296161651611,7.35198998288576,7.249840958228528,7.299535306042042,80990300
2018-10-18,7.095235347747803,7.271925859699805,7.095235347747803,7.2581221109207785,56268900
2018-10-19,7.155972480773926,7.271925759286113,7.095235249773925,7.258122010697694,61858300
2018-10-22,7.3243818283081055,7.343707289276363,7.252601168583635,7.252601168583635,63678000
2018-10-23,7.233276844024658,7.310578700042469,7.125605574232222,7.219472565036193,77457300
2018-10-24,7.089715480804443,7.4513791639495475,7.089715480804444,7.291253214218331,93377100
2018-10-25,7.2664055824279785,7.354750855824893,7.092475891250223,7.22775465696167,79732200
2018-10-26,7.61978816986084,7.619788169860841,7.211190965242566,7.357512645413208,110184900
2018-10-29,7.294011116027832,7.528678497298247,7.169775288714321,7.385117213864677,160890100
2018-10-30,7.730218410491943,7.730218410491943,7.294013249820215,7.371315623493697,107525500
2018-10-31,7.625308990478516,7.821325001975897,7.536963189614162,7.801999539048478,84131500
2018-11-01,7.542483329772949,7.735738971949967,7.4845069530674015,7.663958319900768,98037100
2018-11-05,7.774389266967773,7.7743892669677725,7.5673298926133485,7.592177059662217,60389900
2018-11-06,7.506594657897949,7.8130422551975,7.451378599451158,7.536963016122262,95344400
2018-11-07,7.260881423950195,7.633588381231262,7.249838531787218,7.622545489068285,95817100
2018-11-08,6.998608112335205,7.462421271609295,6.998608112335205,7.3989226528049015,119096300
2018-11-09,7.028976917266846,7.100757579993149,6.813635455667276,6.957196781119883,94206400
2018-11-12,6.9930853843688965,7.155972137478454,6.982042491343776,7.051062284133275,63162600
2018-11-13,6.692159652709961,6.990325163543302,6.612096959633049,6.990325163543302,112776300
2018-11-14,6.929588317871094,6.954435489046442,6.60105390855874,6.692160027341911,104423900
2018-11-16,7.1228437423706055,7.189103219276715,6.94891406358522,7.009651303073271,100628900
2018-11-19,7.178060054779053,7.258123285071213,7.020694976292361,7.056585044871344,79946400
2018-11-21,6.948914051055908,7.0344984625846045,6.904741417584367,6.929588589734525,77228100
2018-11-22,6.971087455749512,7.029295618850307,6.948913043301518,7.007121206402313,31253600
2018-11-23,6.754886627197266,6.874073755928206,6.655101513331708,6.832496801377444,77961200
2018-11-26,6.721627235412598,6.926740745340306,6.666190923030035,6.874076301444858,62111600
2018-11-27,7.076416015625,7.123536706192517,6.727168637656279,6.754886784227702,90759000
2018-11-28,7.034839153289795,7.170658030627845,6.943369631594198,7.0681010378517035,92811300
2018-11-29,6.976632118225098,7.068101647814328,6.896249531993471,6.918423947388443,65584300
2018-11-30,7.057014465332031,7.084732617882986,6.948914251931074,6.96000172442337,90874500
2018-12-03,7.190062999725342,7.353599552524747,7.151257366543856,7.289847629683697,90530000
2018-12-04,7.023752689361572,7.298161273141648,7.023752689361572,7.275986858149715,66867500
2018-12-05,7.084733009338379,7.1290818443984145,6.9156532739269245,7.059786723532132,54183300
2018-12-06,6.815865993499756,6.962771793996811,6.738255292140615,6.92673804638449,99037200
2018-12-07,6.865759372711182,7.059785356354367,6.777061719768043,6.79646426526439,87994700
2018-12-10,6.497109413146973,6.901792586303506,6.4971094131469735,6.865759363100687,73871100
2018-12-11,6.455533981323242,6.6717344290348874,6.394553934077527,6.630157460527251,64017600
2018-12-12,6.4583048820495605,6.624613273455602,6.430587257381722,6.580264439571298,63296400
2018-12-13,6.474937438964844,6.4998837293020815,6.364064802497159,6.455534886186972,61946100
2018-12-14,6.389008522033691,6.466619230596195,6.364062241734304,6.39732412502672,45231700
2018-12-17,6.339117527008057,6.449989608318693,6.319714450183883,6.436130267729998,53832000
2018-12-18,6.097969055175781,6.31971317298303,6.097969055175781,6.314169966547608,74740000
2018-12-19,6.16726541519165,6.389009578198537,6.114600978222596,6.236560532216276,171157500
2018-12-20,5.956608772277832,6.186668561909936,5.917803672167306,6.183896693519207,141767000
2018-12-21,5.973237037658691,6.092424686847252,5.890083134293457,5.931660085976074,90384300
2018-12-26,6.215959548950195,6.215959548950195,5.854699846729265,5.903441248144713,77104200
2018-12-27,6.213093280792236,6.301974480243769,6.101274979970515,6.170086284081084,74083700
2018-12-28,6.502673625946045,6.545680616695343,6.330645116085294,6.339246732980577,61634700
2019-01-02,6.898340702056885,6.938481045650105,6.38798998296329,6.465402369961091,104534800
2019-01-03,7.067500591278076,7.11624199729504,6.82379356119326,6.869667761342919,95206400
2019-01-04,7.087570667266846,7.150648104238133,7.015892159336651,7.124843797634173,72119800
2019-01-07,7.199389457702637,7.431627668539092,7.081836749324701,7.124843744388695,121711900
2019-01-08,7.156383037567139,7.288271796216245,7.101907757149878,7.282537383478523,68761800
2019-01-09,7.305472373962402,7.3112067850410565,7.210856778618766,7.253863767981594,70177600
2019-01-10,7.242397308349609,7.2854043084942495,7.187921483172438,7.242397308349609,54763700
2019-01-11,7.164984226226807,7.22232725643166,7.121977227004998,7.210858431645223,53980700
2019-01-14,7.124843597412109,7.193654897467731,7.070367779794226,7.116241979831306,46577300
2019-01-15,7.119108200073242,7.202255517918715,7.081835622777237,7.119108200073242,53731500
2019-01-16,7.116241931915283,7.139179031779381,7.070367732187089,7.11050752023336,40425000
2019-01-17,7.213724136352539,7.253863921022904,7.0761015487425265,7.0961714410777095,50359400
2019-01-18,7.28253698348999,7.328411189144757,7.24813160268075,7.294005808335515,67021300
2019-01-21,7.319808006286621,7.319808006286621,7.196520909072487,7.25673058155557,45336500
2019-01-22,7.2051239013671875,7.311208341451392,7.17358572744782,7.242397034449606,61307000
2019-01-23,7.291138172149658,7.322676891751279,7.213725249598576,7.262466658590335,52931600
2019-01-24,7.322676658630371,7.322676658630371,7.2595992214352325,7.282536322179751,40109000
2019-01-28,7.101905822753906,7.3198085256623555,7.093304205990207,7.250997232143406,65079900
2019-01-29,7.273935794830322,7.328411071380169,7.19939007512333,7.239529867710303,59419200
2019-01-30,7.345613956451416,7.434495155863078,7.302606412895923,7.40008923039141,62607500
2019-01-31,7.334146499633789,7.443097614689006,7.328412086508847,7.417293849354238,63253600
2019-02-01,7.397221565246582,7.411557594496509,7.273934994878805,7.311207577201417,47957400
2019-02-04,7.463166236877441,7.488970542770232,7.339879119137128,7.408690419230037,53874900
2019-02-05,7.477502822875977,7.483237235445921,7.400089893772763,7.428761409758806,40989100
2019-02-06,7.308341026306152,7.408691052594356,7.259599616215519,7.397222228166608,64527000
2019-02-07,7.193655014038086,7.411557741177049,7.07036789436676,7.339879234099638,55614100
2019-02-08,7.2051239013671875,7.248131446749003,7.090438389697543,7.1105082858817745,40153900
2019-02-11,7.121975421905518,7.216591014958176,7.035961445262566,7.216591014958176,39617300
2019-02-12,7.374284267425537,7.4115573956115455,7.233794465727813,7.259598770821638,72467200
2019-02-13,7.468899250030518,7.514773444861248,7.411556779923874,7.460298180289468,69042200
2019-02-14,7.7269439697265625,7.726943969726562,7.454565399833342,7.503306810860645,81125500
2019-02-15,7.695406436920166,7.747015062077486,7.658133297922661,7.7011408501295895,63841800
2019-02-18,7.672466278076172,7.681067894467727,7.572116274295454,7.623724878917739,43379000
2019-02-19,7.850228786468506,7.8559631975017945,7.69540351661447,7.701137927647759,58041900
2019-02-20,7.752749919891357,7.930512364667836,7.704008498543528,7.884638150089146,55114500
2019-02-21,7.855964660644531,7.881768968236744,7.689670537752288,7.792887768121141,46559400
2019-02-22,7.778553009033203,7.9419804994456324,7.778553009033203,7.898972948521257,36602000
2019-02-25,7.6552653312683105,7.749880945615956,7.635194888461773,7.7412793272702976,54190800
2019-02-26,7.620857238769531,7.781416907542435,7.617990033469221,7.672465840448123,46504200
2019-02-27,7.764214515686035,7.812955913904198,7.635193006619275,7.695403226471601,49131400
2019-02-28,7.758482456207275,7.956315314445036,7.626594248624555,7.947713695612549,93065100
2019-03-01,7.6552653312683105,7.812957839559838,7.635194888461773,7.781419119156072,41978700
2019-03-06,7.672466278076172,7.672466278076171,7.589318960215041,7.612256057062331,18423400
2019-03-07,7.67533540725708,7.715475200084443,7.5950552747386935,7.6839364789408515,32835300
2019-03-08,7.646661281585693,7.6695983763507085,7.517639781742815,7.595052681648543,49564400
2019-03-11,7.956315517425537,7.964917136477468,7.744147169251167,7.74701437560181,66742800
2019-03-12,7.884633541107178,8.016521694209422,7.81295505436984,7.9677808482169485,64287300
2019-03-13,8.05666446685791,8.06526553788742,7.890370348969416,7.910440243856431,61057200
2019-03-14,8.082467079162598,8.085334284525857,8.002186969581858,8.070998257709562,42777800
2019-03-15,8.099672317504883,8.13981211151561,8.059532523494155,8.073868007965507,61041100
2019-03-18,8.240160942077637,8.254496971322624,8.102538342507343,8.128342648284722,91920600
2019-03-19,8.372049331665039,8.458063316134536,8.200020815862468,8.271699318541575,69423600
2019-03-20,8.30610466003418,8.486734792299535,8.286034766863267,8.372049297848914,68878000
2019-03-21,8.188553810119629,8.30610653685124,8.005056977536372,8.268833947806653,80121300
2019-03-22,7.7412800788879395,8.068133951666823,7.7412800788879395,8.010791464385875,104731100
2019-03-25,7.838763236999512,7.910441759249423,7.689671779472399,7.692538985986043,104772900
2019-03-26,8.208623886108398,8.222959918255139,7.947714116538498,7.953448529397194,91549100
2019-03-27,7.838763236999512,8.08820418818552,7.838763236999511,8.08820418818552,66415400
2019-03-28,8.045196533203125,8.045196533203125,7.726944292033339,7.812958293027621,69412700
2019-03-29,8.045196533203125,8.179952494121494,7.953448119645577,8.157015390732107,51587400
2019-04-01,8.027992248535156,8.148412154137727,7.990719668001216,8.142677742712944,42289800
2019-04-02,8.111139297485352,8.114005956236584,7.987852190367314,8.068131760127113,38460600
2019-04-03,7.896104335784912,8.188552219179337,7.896104335784912,8.179951148612897,55120900
2019-04-04,8.162749290466309,8.162749290466309,7.847364254263157,7.9620497716882745,52248100
2019-04-05,8.251629829406738,8.28316800026287,8.088202375929239,8.182818529088445,54708900
2019-04-08,8.386383056640625,8.42652283473593,8.308970158716711,8.331907252894522,55270000
2019-04-09,8.360581398010254,8.383518499432718,8.220091583439718,8.323308813272616,43863700
2019-04-10,8.251629829406738,8.4781336245965,8.251629829406738,8.472399212854075,62005200
2019-04-11,8.027992248535156,8.228692273493964,7.990719668001216,8.228692273493964,56126400
2019-04-12,7.405824661254883,7.7326785373141504,7.331278934864159,7.58932149737746,227307600
2019-04-15,7.434494495391846,7.62085849574265,7.32554286346372,7.5549144035492795,117567200
2019-04-16,7.660999774932861,7.75848260275431,7.348481394010633,7.440230356032465,95149300
2019-04-17,7.6696014404296875,7.838762786977044,7.51764278511286,7.775685887889301,103988400
