Price,Adj Close,Close,High,Low,Open,Volume
Ticker,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
Date,,,,,,
2019-11-26,29.130496978759766,51.220001220703125,51.5,50.459999084472656,50.599998474121094,32446500
2019-11-27,28.76650047302246,50.58000183105469,51.20000076293945,50.130001068115234,50.93000030517578,13507600
2019-11-28,28.64706802368164,50.369998931884766,50.880001068115234,49.689998626708984,50.560001373291016,10145300
2019-11-29,28.42526626586914,49.97999954223633,50.470001220703125,49.81999969482422,50.369998931884766,10290800
2019-12-02,29.19873809814453,51.34000015258789,51.689998626708984,50.11000061035156,50.150001525878906,23952200
2019-12-03,28.67551040649414,50.41999816894531,51.2599983215332,50.25,51.25,13479700
2019-12-04,28.959875106811523,50.91999816894531,51.029998779296875,50.529998779296875,50.83000183105469,9105800
2019-12-05,28.97693634033203,50.95000076293945,51.08000183105469,50.54999923706055,50.70000076293945,9503500
2019-12-06,29.204435348510742,51.349998474121094,51.689998626708984,51.029998779296875,51.25,13892600
2019-12-09,29.2556095123291,51.439998626708984,52.4900016784668,51.33000183105469,52.25,19388300
2019-12-10,29.119125366210938,51.20000076293945,51.43000030517578,50.900001525878906,51.220001220703125,13878600
2019-12-11,29.477420806884766,51.83000183105469,52.04999923706055,51.220001220703125,51.380001068115234,15572100
2019-12-12,30.11440658569336,52.95000076293945,53.060001373291016,51.72999954223633,52.099998474121094,25140900
2019-12-13,30.575071334838867,53.7599983215332,54.0,52.84000015258789,53.29999923706055,28172500
2019-12-16,30.336212158203125,53.34000015258789,54.66999816894531,53.34000015258789,54.5,21806800
2019-12-17,30.3817081451416,53.41999816894531,53.709999084472656,53.04999923706055,53.25,13570300
2019-12-18,30.410139083862305,53.470001220703125,53.540000915527344,52.599998474121094,53.279998779296875,22924500
2019-12-19,30.71156883239746,54.0,54.2400016784668,53.220001220703125,53.5,17683200
2019-12-20,31.16087532043457,54.790000915527344,54.9900016784668,54.150001525878906,54.77000045776367,42124200
2019-12-23,31.041439056396484,54.58000183105469,54.97999954223633,54.400001525878906,54.900001525878906,10225700
2019-12-26,31.16087532043457,54.790000915527344,55.0,54.5099983215332,54.810001373291016,20410000
2019-12-27,31.291852951049805,53.599998474121094,54.0,53.41999816894531,53.9900016784668,13920400
2019-12-30,31.116710662841797,53.29999923706055,53.86000061035156,53.20000076293945,53.650001525878906,11928100
2020-01-02,31.71803092956543,54.33000183105469,54.439998626708984,53.75,53.97999954223633,17509700
2020-01-03,31.484508514404297,53.93000030517578,54.5,53.58000183105469,53.68000030517578,17284800
2020-01-06,31.29768943786621,53.61000061035156,53.79999923706055,53.150001525878906,53.79999923706055,32787800
2020-01-07,31.52537727355957,54.0,54.189998626708984,53.400001525878906,53.5,16326400
2020-01-08,31.531217575073242,54.0099983215332,54.369998931884766,53.619998931884766,54.20000076293945,15298500
2020-01-09,31.116710662841797,53.29999923706055,53.869998931884766,53.04999923706055,53.75,14638000
2020-01-10,31.151742935180664,53.36000061035156,53.869998931884766,53.11000061035156,53.75,9129200
2020-01-13,32.28431701660156,55.29999923706055,55.63999938964844,53.5099983215332,53.63999938964844,27497400
2020-01-14,32.482810974121094,55.63999938964844,56.349998474121094,55.0,55.29999923706055,27817000
2020-01-15,32.37773513793945,55.459999084472656,56.08000183105469,55.11000061035156,55.29999923706055,21425300
2020-01-16,32.20842742919922,55.16999816894531,55.95000076293945,55.099998474121094,55.599998474121094,13149100
2020-01-17,33.27678298950195,57.0,57.09000015258789,56.099998474121094,56.25,36524100
2020-01-20,33.486961364746094,57.36000061035156,57.36000061035156,56.529998779296875,57.0,16746300
2020-01-21,32.71049880981445,56.029998779296875,57.0099983215332,55.7400016784668,56.79999923706055,25436800
2020-01-22,32.86811828613281,56.29999923706055,56.849998474121094,56.060001373291016,56.599998474121094,17269400
2020-01-23,32.40108871459961,55.5,55.72999954223633,54.709999084472656,55.43000030517578,23028900
2020-01-24,31.40861701965332,53.79999923706055,55.72999954223633,53.689998626708984,55.619998931884766,19744800
2020-01-27,29.487899780273438,50.5099983215332,51.81999969482422,50.47999954223633,51.65999984741211,38779700
2020-01-28,29.89073371887207,51.20000076293945,52.09000015258789,51.08000183105469,51.20000076293945,23046400
2020-01-29,29.628013610839844,50.75,51.88999938964844,50.459999084472656,51.70000076293945,23323000
2020-01-30,30.065874099731445,51.5,51.5,49.79999923706055,49.970001220703125,23083200
2020-01-31,29.3477840423584,50.27000045776367,51.060001373291016,49.79999923706055,50.959999084472656,29988200
2020-02-03,29.72142219543457,50.90999984741211,51.09000015258789,49.79999923706055,50.5,18858200
2020-02-04,30.515392303466797,52.27000045776367,52.58000183105469,51.970001220703125,52.20000076293945,21559200
2020-02-05,30.93573760986328,52.9900016784668,53.619998931884766,52.9900016784668,53.31999969482422,26797700
2020-02-06,31.10503387451172,53.279998779296875,53.91999816894531,52.81999969482422,53.65999984741211,22155800
2020-02-07,30.416147232055664,52.099998474121094,52.959999084472656,51.91999816894531,52.880001068115234,14450900
2020-02-10,29.301088333129883,50.189998626708984,51.900001525878906,49.91999816894531,51.900001525878906,28244800
2020-02-11,30.386959075927734,52.04999923706055,52.20000076293945,51.02000045776367,51.150001525878906,27560600
2020-02-12,30.982439041137695,53.06999969482422,53.380001068115234,52.83000183105469,53.099998474121094,28539800
2020-02-13,30.439504623413086,52.13999938964844,52.400001525878906,51.560001373291016,52.220001220703125,20105600
2020-02-14,29.773963928222656,51.0,52.279998779296875,50.95000076293945,52.209999084472656,19896200
2020-02-17,31.18093490600586,53.40999984741211,53.40999984741211,51.619998931884766,51.709999084472656,28134200
2020-02-18,30.824811935424805,52.79999923706055,53.04999923706055,52.119998931884766,52.54999923706055,18054400
2020-02-19,30.830650329589844,52.810001373291016,53.119998931884766,52.400001525878906,52.93000030517578,14439700
2020-02-20,30.474531173706055,52.20000076293945,53.4900016784668,52.060001373291016,53.27000045776367,18818800
2020-02-21,29.26605987548828,50.130001068115234,51.13999938964844,49.79999923706055,51.0,32249900
2020-02-26,26.475481033325195,45.349998474121094,46.84000015258789,45.060001373291016,46.65999984741211,46923300
2020-02-27,25.961729049682617,44.470001220703125,45.540000915527344,43.560001373291016,44.650001525878906,42419000
2020-02-28,25.868322372436523,44.310001373291016,44.310001373291016,43.20000076293945,43.9900016784668,33228600
2020-03-02,27.06511878967285,46.36000061035156,47.09000015258789,44.810001373291016,44.880001068115234,48372500
2020-03-03,27.059282302856445,46.349998474121094,49.09000015258789,46.06999969482422,46.7400016784668,52401800
2020-03-04,28.35531997680664,48.56999969482422,49.09000015258789,47.0,48.0,31476600
2020-03-05,27.351184844970703,46.849998474121094,47.95000076293945,45.95000076293945,47.65999984741211,29092300
2020-03-06,26.043466567993164,44.61000061035156,45.81999969482422,43.650001525878906,44.20000076293945,39718600
2020-03-09,22.085277557373047,37.83000183105469,41.540000915527344,37.810001373291016,40.45000076293945,59037000
2020-03-10,26.160226821899414,44.810001373291016,45.34000015258789,40.79999923706055,41.900001525878906,63269800
2020-03-11,23.784147262573242,40.7400016784668,44.290000915527344,39.0,43.0099983215332,50025000
2020-03-12,20.6374454498291,35.349998474121094,36.0,32.45000076293945,36.0,62222000
2020-03-13,25.04515838623047,42.900001525878906,44.029998779296875,37.0,42.0,67635900
2020-03-16,22.79167938232422,39.040000915527344,41.400001525878906,36.0099983215332,36.0099983215332,59078300
2020-03-17,24.233673095703125,41.5099983215332,43.56999969482422,39.11000061035156,40.5,52743800
2020-03-18,22.563997268676758,38.650001525878906,40.869998931884766,35.70000076293945,38.79999923706055,59689100
2020-03-19,21.25044059753418,36.400001525878906,39.0,35.2599983215332,37.5,52645400
2020-03-20,20.544036865234375,35.189998626708984,39.40999984741211,34.709999084472656,37.900001525878906,50479900
2020-03-23,19.90768814086914,34.099998474121094,35.86000061035156,33.369998931884766,35.54999923706055,41958300
2020-03-24,21.974355697631836,37.63999938964844,38.650001525878906,36.86000061035156,36.86000061035156,37044800
2020-03-25,23.84836196899414,40.849998474121094,41.349998474121094,38.09000015258789,38.189998626708984,38064400
2020-03-26,24.51973533630371,42.0,42.40999984741211,39.9900016784668,41.0099983215332,36253000
2020-03-27,23.410512924194336,40.099998474121094,41.439998626708984,39.20000076293945,39.29999923706055,32331200
2020-03-30,24.38546371459961,41.77000045776367,42.31999969482422,40.7400016784668,40.91999816894531,31298300
2020-03-31,25.231977462768555,43.220001220703125,44.4900016784668,42.220001220703125,42.29999923706055,39238000
2020-04-01,25.31954574584961,43.369998931884766,44.119998931884766,41.20000076293945,41.810001373291016,37092100
2020-04-02,24.97510528564453,42.779998779296875,44.56999969482422,41.91999816894531,43.95000076293945,34372600
2020-04-03,23.644033432006836,40.5,42.869998931884766,39.7599983215332,42.79999923706055,31650000
2020-04-06,25.17943572998047,43.130001068115234,43.38999938964844,41.970001220703125,42.599998474121094,32019300
2020-04-07,25.558908462524414,43.779998779296875,45.5,43.560001373291016,45.189998626708984,34191900
2020-04-08,25.401281356811523,43.5099983215332,44.25,43.04999923706055,43.5,29464500
2020-04-09,25.26700210571289,43.279998779296875,44.470001220703125,42.84000015258789,43.95000076293945,29827800
2020-04-13,26.02011489868164,44.56999969482422,44.56999969482422,42.97999954223633,43.20000076293945,22066800
2020-04-14,25.99675750732422,44.529998779296875,46.0,44.5,45.619998931884766,24713600
2020-04-15,25.21445655822754,43.189998626708984,43.900001525878906,42.61000061035156,43.5,28808700
2020-04-16,24.963428497314453,42.7599983215332,43.9900016784668,42.040000915527344,43.79999923706055,24442900
2020-04-17,25.68734359741211,44.0,44.22999954223633,43.220001220703125,43.900001525878906,23604600
2020-04-20,24.78829002380371,42.459999084472656,43.2599983215332,42.22999954223633,43.2599983215332,29050700
2020-04-22,25.04515838623047,42.900001525878906,43.2400016784668,42.04999923706055,42.599998474121094,22693600
2020-04-23,25.401281356811523,43.5099983215332,44.689998626708984,42.810001373291016,43.290000915527344,27171100
2020-04-24,25.547231674194336,43.7599983215332,44.20000076293945,41.83000183105469,43.369998931884766,55165900
2020-04-27,26.008432388305664,44.54999923706055,45.04999923706055,43.86000061035156,44.459999084472656,25580600
2020-04-28,26.043466567993164,44.61000061035156,45.290000915527344,43.47999954223633,45.20000076293945,25680000
2020-04-29,27.2811279296875,46.72999954223633,47.380001068115234,44.84000015258789,45.349998474121094,33207500
2020-04-30,26.189414978027344,44.86000061035156,46.16999816894531,44.7599983215332,45.709999084472656,25720300
2020-05-04,25.646480560302734,43.93000030517578,44.33000183105469,43.400001525878906,43.70000076293945,16994300
2020-05-05,25.51219940185547,43.70000076293945,45.029998779296875,43.70000076293945,44.45000076293945,19070600
2020-05-06,25.880001068115234,44.33000183105469,44.7599983215332,43.61000061035156,44.189998626708984,26602700
2020-05-07,26.884138107299805,46.04999923706055,46.97999954223633,45.45000076293945,45.630001068115234,42194300
2020-05-08,28.51879119873047,48.849998474121094,48.959999084472656,46.970001220703125,47.5,33922800
2020-05-11,27.864931106567383,47.72999954223633,49.25,47.72999954223633,48.209999084472656,24783100
2020-05-12,27.707300186157227,47.459999084472656,48.599998474121094,47.459999084472656,48.43000030517578,21806900
2020-05-13,28.337810516357422,48.540000915527344,49.18000030517578,47.65999984741211,48.16999816894531,34159500
2020-05-14,28.075098037719727,48.09000015258789,48.459999084472656,46.939998626708984,47.95000076293945,35513400
2020-05-15,28.05174446105957,48.04999923706055,49.29999923706055,48.04999923706055,48.689998626708984,35196100
2020-05-18,29.925752639770508,51.2599983215332,51.599998474121094,49.95000076293945,50.34000015258789,41936200
2020-05-19,30.53291130065918,52.29999923706055,52.709999084472656,51.09000015258789,51.29999923706055,27704400
2020-05-20,30.649667739868164,52.5,53.66999816894531,52.5,53.369998931884766,27014500
2020-05-21,29.8498592376709,51.130001068115234,52.65999984741211,50.369998931884766,52.290000915527344,41802300
2020-05-22,29.3477840423584,50.27000045776367,51.099998474121094,49.900001525878906,50.77000045776367,23933600
2020-05-25,29.24854278564453,50.099998474121094,51.68000030517578,49.91999816894531,51.40999984741211,21162000
2020-05-26,28.72311782836914,49.20000076293945,50.52000045776367,48.84000015258789,50.380001068115234,28917800
2020-05-27,29.563798904418945,50.63999938964844,50.83000183105469,48.779998779296875,49.84000015258789,31932100
2020-05-28,29.242712020874023,50.09000015258789,51.650001525878906,50.04999923706055,51.0,23530900
2020-05-29,30.941570281982422,53.0,53.0,51.060001373291016,51.400001525878906,92646300
2020-06-01,31.186771392822266,53.41999816894531,53.849998474121094,52.5,52.81999969482422,27152300
2020-06-02,31.186771392822266,53.41999816894531,53.79999923706055,53.0,53.79999923706055,25602700
2020-06-03,31.326875686645508,53.65999984741211,54.34000015258789,53.380001068115234,53.900001525878906,31584300
2020-06-04,32.49449157714844,55.65999984741211,55.70000076293945,53.52000045776367,53.720001220703125,37638600
2020-06-05,31.88149642944336,54.61000061035156,56.70000076293945,54.34000015258789,56.38999938964844,39799100
2020-06-08,31.98073959350586,54.779998779296875,55.650001525878906,53.97999954223633,54.97999954223633,27456500
2020-06-09,32.10334396362305,54.9900016784668,54.9900016784668,54.119998931884766,54.15999984741211,19860000
2020-06-10,31.642135620117188,54.20000076293945,55.20000076293945,53.7599983215332,54.90999984741211,24321300
2020-06-12,31.175090789794922,53.400001525878906,54.04999923706055,51.97999954223633,53.709999084472656,31223700
2020-06-15,31.455324172973633,53.880001068115234,54.43000030517578,52.130001068115234,52.5,27425600
2020-06-16,32.33686447143555,55.38999938964844,55.5,54.220001220703125,55.4900016784668,29329400
2020-06-17,32.80973815917969,56.20000076293945,56.439998626708984,55.150001525878906,55.4900016784668,27840000
2020-06-18,32.7922248840332,56.16999816894531,56.540000915527344,55.61000061035156,56.29999923706055,25770000
2020-06-19,32.20842742919922,55.16999816894531,56.599998474121094,54.709999084472656,56.33000183105469,38079900
2020-06-22,32.10917282104492,55.0,55.349998474121094,54.43000030517578,55.0,14891400
2020-06-23,32.4536247253418,55.59000015258789,56.560001373291016,55.369998931884766,55.529998779296875,18272700
2020-06-24,32.33686447143555,55.38999938964844,56.2599983215332,54.81999969482422,56.25,18156600
2020-06-25,32.6929817199707,56.0,56.150001525878906,54.869998931884766,55.5,17051900
2020-06-26,32.471134185791016,55.619998931884766,56.95000076293945,55.209999084472656,55.900001525878906,21655500
2020-06-29,32.47697448730469,55.630001068115234,55.90999984741211,54.84000015258789,55.439998626708984,15453400
2020-06-30,32.646278381347656,55.91999816894531,56.540000915527344,55.0099983215332,55.439998626708984,27462900
2020-07-01,31.840627670288086,54.540000915527344,56.08000183105469,54.04999923706055,56.08000183105469,28999400
2020-07-02,32.39524459838867,55.4900016784668,55.7400016784668,54.75,54.849998474121094,24148500
2020-07-03,32.26096725463867,55.2599983215332,55.70000076293945,54.93000030517578,55.20000076293945,7831800
2020-07-06,33.02574920654297,56.56999969482422,56.7400016784668,55.59000015258789,56.09000015258789,23609900
2020-07-07,32.90898895263672,56.369998931884766,56.97999954223633,56.099998474121094,56.7400016784668,13598400
2020-07-08,33.46360778808594,57.31999969482422,57.720001220703125,55.790000915527344,56.900001525878906,32634600
2020-07-09,32.93817901611328,56.41999816894531,57.68000030517578,56.060001373291016,57.52000045776367,19741600
2020-07-10,33.259273529052734,56.970001220703125,57.29999923706055,56.15999984741211,56.52000045776367,14728100
2020-07-13,33.656253814697266,57.650001525878906,59.220001220703125,57.650001525878906,57.72999954223633,28780200
2020-07-14,36.020660400390625,61.70000076293945,61.970001220703125,57.900001525878906,57.91999816894531,52234500
2020-07-15,36.073211669921875,61.790000915527344,62.93000030517578,60.38999938964844,62.29999923706055,29833100
2020-07-16,35.09825134277344,60.119998931884766,61.689998626708984,59.849998474121094,61.29999923706055,22788400
2020-07-17,35.63534927368164,61.040000915527344,61.25,60.31999969482422,60.5,18896400
2020-07-20,35.495235443115234,60.79999923706055,61.4900016784668,60.349998474121094,61.119998931884766,16491500
2020-07-21,34.85305404663086,59.70000076293945,60.47999954223633,59.27000045776367,60.439998626708984,29043600
2020-07-22,34.584510803222656,59.2400016784668,60.25,58.79999923706055,59.93000030517578,19644700
2020-07-23,34.356815338134766,58.849998474121094,60.15999984741211,58.63999938964844,59.900001525878906,17291900
2020-07-24,34.21086883544922,58.599998474121094,58.849998474121094,57.81999969482422,58.56999969482422,22544100
2020-07-27,35.8280029296875,61.369998931884766,61.630001068115234,58.97999954223633,59.099998474121094,35124800
2020-07-28,35.2266845703125,60.34000015258789,61.15999984741211,60.20000076293945,60.70000076293945,21707500
2020-07-29,36.75041580200195,62.95000076293945,62.95000076293945,60.849998474121094,61.209999084472656,29486600
2020-07-30,35.769622802734375,61.27000045776367,62.369998931884766,60.650001525878906,62.29999923706055,32210700
2020-07-31,35.44270324707031,60.709999084472656,62.209999084472656,60.5,61.099998474121094,26318800
2020-08-03,35.17997741699219,60.2599983215332,62.66999816894531,60.2599983215332,61.86000061035156,35910500
2020-08-04,35.43685531616211,60.70000076293945,60.84000015258789,59.36000061035156,60.2599983215332,182535800
2020-08-05,36.30672073364258,62.189998626708984,62.900001525878906,61.849998474121094,61.900001525878906,36999600
2020-08-06,36.0965576171875,61.83000183105469,62.880001068115234,61.279998779296875,62.619998931884766,22468400
2020-08-07,35.29091262817383,60.45000076293945,61.38999938964844,59.779998779296875,61.38999938964844,28427400
2020-08-10,36.312564849853516,62.20000076293945,62.20000076293945,60.40999984741211,60.70000076293945,29341400
2020-08-11,35.1916618347168,60.279998779296875,62.81999969482422,60.15999984741211,62.790000915527344,23822800
2020-08-12,35.90390396118164,61.5,62.290000915527344,60.58000183105469,60.880001068115234,29627900
2020-08-13,35.23252487182617,60.349998474121094,62.15999984741211,60.11000061035156,61.400001525878906,24906200
2020-08-14,35.81633377075195,61.349998474121094,61.43000030517578,60.29999923706055,60.349998474121094,17848800
2020-08-17,36.33007049560547,62.22999954223633,62.599998474121094,61.150001525878906,61.779998779296875,42786400
2020-08-18,36.814632415771484,63.060001373291016,63.70000076293945,62.849998474121094,63.29999923706055,32205700
2020-08-19,36.423484802246094,62.38999938964844,63.880001068115234,62.33000183105469,63.40999984741211,23537900
2020-08-20,36.75041580200195,62.95000076293945,63.5,61.66999816894531,61.81999969482422,25866600
2020-08-21,36.312564849853516,62.20000076293945,62.790000915527344,61.5099983215332,62.40999984741211,27242700
2020-08-24,36.75625228881836,62.959999084472656,63.130001068115234,62.2400016784668,62.939998626708984,17944700
2020-08-25,35.97395324707031,61.619998931884766,62.84000015258789,61.04999923706055,62.79999923706055,23543000
2020-08-26,36.04985046386719,61.75,62.349998474121094,61.2400016784668,61.65999984741211,23924400
2020-08-27,35.48939895629883,60.790000915527344,62.18000030517578,60.33000183105469,61.689998626708984,18201900
2020-08-28,35.67037582397461,61.099998474121094,61.70000076293945,60.630001068115234,61.18000030517578,15040300
2020-08-31,34.84137725830078,59.68000030517578,61.150001525878906,59.68000030517578,61.099998474121094,31080000
2020-09-01,36.055686950683594,61.7599983215332,61.790000915527344,60.20000076293945,60.290000915527344,24197700
2020-09-02,35.7988166809082,61.31999969482422,62.34000015258789,60.31999969482422,61.900001525878906,21797200
2020-09-03,34.6312141418457,59.31999969482422,60.54999923706055,58.849998474121094,60.0,36117400
2020-09-04,35.31425857543945,60.4900016784668,60.5,58.70000076293945,59.709999084472656,26636700
2020-09-08,34.602020263671875,59.27000045776367,59.7599983215332,58.90999984741211,59.59000015258789,14663800
2020-09-09,35.028202056884766,60.0,60.33000183105469,59.369998931884766,59.900001525878906,16481700
2020-09-10,34.170005798339844,58.529998779296875,60.20000076293945,58.31999969482422,60.0,19431400
2020-09-11,36.16661071777344,61.95000076293945,62.29999923706055,59.84000015258789,60.04999923706055,46057000
2020-09-14,36.14326095581055,61.90999984741211,63.349998474121094,61.380001068115234,62.79999923706055,35710200
2020-09-15,36.546085357666016,62.599998474121094,63.650001525878906,62.150001525878906,62.709999084472656,32570600
2020-09-16,35.594486236572266,60.970001220703125,62.5,60.650001525878906,62.31999969482422,28843500
2020-09-17,36.24250411987305,62.08000183105469,62.41999816894531,60.11000061035156,60.400001525878906,31397500
2020-09-18,35.99730682373047,61.65999984741211,63.099998474121094,61.65999984741211,62.47999954223633,33143800
2020-09-21,35.028202056884766,60.0,61.38999938964844,59.439998626708984,61.04999923706055,53120800
2020-09-22,35.160491943359375,57.810001373291016,58.279998779296875,57.150001525878906,58.13999938964844,23996200
2020-09-23,35.94508361816406,59.099998474121094,59.61000061035156,57.060001373291016,57.66999816894531,37365600
2020-09-24,35.677467346191406,58.65999984741211,59.779998779296875,58.439998626708984,59.689998626708984,31607500
2020-09-25,36.036312103271484,59.25,59.45000076293945,58.20000076293945,58.349998474121094,27582200
2020-09-28,35.750450134277344,58.779998779296875,60.2400016784668,58.70000076293945,59.939998626708984,30265400
2020-09-29,35.488922119140625,58.349998474121094,59.959999084472656,58.349998474121094,58.72999954223633,26201600
2020-09-30,35.95115280151367,59.11000061035156,60.27000045776367,58.75,59.209999084472656,25947500
2020-10-01,35.799102783203125,58.86000061035156,59.849998474121094,58.02000045776367,59.529998779296875,22852700
2020-10-02,35.47066879272461,58.31999969482422,59.439998626708984,58.11000061035156,58.61000061035156,23668800
2020-10-05,36.24309539794922,59.59000015258789,59.84000015258789,58.75,58.900001525878906,17887200
2020-10-06,35.65312957763672,58.619998931884766,60.279998779296875,58.209999084472656,60.0099983215332,21951600
2020-10-07,36.595855712890625,60.16999816894531,60.7599983215332,58.959999084472656,59.13999938964844,27276500
2020-10-08,37.27705001831055,61.290000915527344,61.4900016784668,60.060001373291016,60.349998474121094,22207400
2020-10-09,37.46559524536133,61.599998474121094,61.939998626708984,60.849998474121094,61.689998626708984,21120900
2020-10-13,37.79402542114258,62.13999938964844,62.63999938964844,61.029998779296875,61.27000045776367,18602200
2020-10-14,38.31708908081055,63.0,63.290000915527344,62.040000915527344,62.08000183105469,22210600
2020-10-15,37.99473571777344,62.470001220703125,62.86000061035156,61.97999954223633,62.40999984741211,16309700
2020-10-16,37.8548469543457,62.2400016784668,63.099998474121094,62.2400016784668,62.70000076293945,15871000
2020-10-19,37.678466796875,61.95000076293945,63.18000030517578,61.95000076293945,62.72999954223633,29156200
2020-10-20,37.61156463623047,61.84000015258789,62.290000915527344,61.33000183105469,61.779998779296875,25276800
2020-10-21,38.225852966308594,62.849998474121094,63.209999084472656,61.599998474121094,61.650001525878906,21480900
2020-10-22,38.37791061401367,63.099998474121094,63.4900016784668,62.439998626708984,63.11000061035156,32097700
2020-10-23,38.59077835083008,63.45000076293945,63.88999938964844,62.220001220703125,62.619998931884766,24263400
2020-10-26,38.01298141479492,62.5,63.45000076293945,62.0099983215332,62.900001525878906,18250900
2020-10-27,38.031227111816406,62.529998779296875,62.900001525878906,62.060001373291016,62.5,18155500
2020-10-28,36.650596618652344,60.2599983215332,62.06999969482422,60.25,61.95000076293945,23686100
2020-10-29,37.72103500366211,62.02000045776367,62.2400016784668,59.790000915527344,60.970001220703125,37998800
2020-10-30,36.82697296142578,60.54999923706055,62.40999984741211,60.0099983215332,61.79999923706055,27476200
2020-11-03,38.52387619018555,63.34000015258789,63.34000015258789,61.220001220703125,61.900001525878906,32900800
2020-11-04,37.453433990478516,61.58000183105469,63.279998779296875,61.45000076293945,63.279998779296875,27932100
2020-11-05,38.043399810791016,62.54999923706055,63.060001373291016,61.45000076293945,62.29999923706055,25563600
2020-11-06,38.432647705078125,63.189998626708984,63.959999084472656,62.34000015258789,62.380001068115234,26452500
2020-11-09,38.432647705078125,63.189998626708984,64.2699966430664,62.869998931884766,64.1500015258789,37728900
2020-11-10,38.41440200805664,63.15999984741211,63.59000015258789,62.689998626708984,63.2400016784668,53960600
2020-11-11,38.682010650634766,63.599998474121094,63.91999816894531,63.0,63.18000030517578,25908500
2020-11-12,38.11637496948242,62.66999816894531,63.77000045776367,62.459999084472656,63.56999969482422,23726500
2020-11-13,38.469139099121094,63.25,63.54999923706055,62.61000061035156,62.72999954223633,25079300
2020-11-16,39.48484802246094,64.91999816894531,65.33999633789062,62.970001220703125,63.5,91477900
2020-11-17,40.73167419433594,66.97000122070312,68.0999984741211,64.80000305175781,64.80000305175781,62475900
2020-11-18,40.415401458740234,66.44999694824219,67.38999938964844,66.06999969482422,66.98999786376953,22854400
2020-11-19,41.18782424926758,67.72000122070312,67.72000122070312,66.47000122070312,66.70999908447266,25928500
2020-11-23,43.359134674072266,71.29000091552734,71.31999969482422,68.5,68.80999755859375,38662400
2020-11-24,45.49394226074219,74.80000305175781,74.88999938964844,70.18000030517578,71.05000305175781,49842200
2020-11-25,45.9196891784668,75.5,75.9000015258789,73.61000061035156,73.80000305175781,36269100
2020-11-26,46.570457458496094,76.56999969482422,76.5999984741211,75.4000015258789,75.41999816894531,20359000
2020-11-27,47.707820892333984,78.44000244140625,78.77999877929688,76.7699966430664,77.0,48966700
2020-11-30,47.44019317626953,78.0,79.36000061035156,77.12000274658203,78.8499984741211,48594200
2020-12-01,49.416873931884766,81.25,81.5,79.25,79.83000183105469,61441200
2020-12-02,48.559303283691406,79.83999633789062,81.25,77.30999755859375,80.9000015258789,53703300
2020-12-03,48.02407455444336,78.95999908447266,81.05000305175781,78.61000061035156,81.0,35158600
2020-12-04,49.860862731933594,81.9800033569336,82.68000030517578,80.0999984741211,80.0999984741211,48656900
2020-12-07,50.450836181640625,82.94999694824219,82.98999786376953,81.66999816894531,82.41999816894531,27398500
2020-12-08,50.42041778564453,82.9000015258789,83.30000305175781,81.66000366210938,82.97000122070312,28598800
2020-12-09,50.29877853393555,82.69999694824219,83.83000183105469,82.22000122070312,83.0999984741211,26938500
2020-12-10,51.697654724121094,85.0,85.22000122070312,83.19999694824219,83.6500015258789,41230700
2020-12-11,51.61250686645508,84.86000061035156,85.27999877929688,84.4000015258789,84.62000274658203,25136800
2020-12-14,50.81576156616211,83.55000305175781,85.22000122070312,82.94999694824219,85.19999694824219,20931700
2020-12-15,51.39354705810547,84.5,85.37999725341797,83.55000305175781,83.55000305175781,18762800
2020-12-16,52.43965530395508,86.22000122070312,86.2300033569336,84.36000061035156,84.9000015258789,23038300
2020-12-17,53.03570556640625,87.19999694824219,87.94999694824219,86.16999816894531,86.5,21367800
2020-12-18,53.400638580322266,87.80000305175781,88.37999725341797,87.43000030517578,87.62000274658203,23843100
2020-12-21,52.82892990112305,86.86000061035156,87.4000015258789,84.77999877929688,86.1500015258789,31877300
2020-12-22,52.877586364746094,86.94000244140625,86.98999786376953,85.43000030517578,86.86000061035156,23157000
2020-12-23,53.133018493652344,87.36000061035156,87.52999877929688,86.4000015258789,86.52999877929688,17710200
2020-12-28,53.10260772705078,87.30999755859375,88.58000183105469,87.08000183105469,87.79000091552734,26001300
2020-12-29,52.956634521484375,87.06999969482422,88.19999694824219,86.51000213623047,87.97000122070312,19727500
2020-12-30,53.18775939941406,87.44999694824219,87.58999633789062,86.6500015258789,87.19000244140625,30102700
2021-01-04,55.626678466796875,91.45999908447266,91.4800033569336,88.8499984741211,89.3499984741211,37865500
2021-01-05,56.56331253051758,93.0,93.0,90.5199966430664,91.45999908447266,34300300
2021-01-06,58.4183464050293,96.05000305175781,96.3499984741211,94.4000015258789,94.9800033569336,53722500
2021-01-07,62.231815338134766,102.31999969482422,102.52999877929688,96.61000061035156,96.61000061035156,74541400
2021-01-08,62.03718948364258,102.0,103.3499984741211,98.19999694824219,103.01000213623047,58562700
2021-01-11,62.02501678466797,101.9800033569336,101.9800033569336,99.69999694824219,100.25,29267000
2021-01-12,60.328125,99.19000244140625,102.62000274658203,99.18000030517578,102.5,28598500
2021-01-13,58.52174758911133,96.22000122070312,98.91999816894531,95.73999786376953,98.87000274658203,31658800
2021-01-14,59.48271560668945,97.80000305175781,98.86000061035156,96.69999694824219,97.22000122070312,20809900
2021-01-15,56.897830963134766,93.55000305175781,97.19999694824219,93.19999694824219,96.58000183105469,31712400
