Price,Close,High,Low,Open,Volume
Ticker,ABEV3.SA,ABEV3.SA,ABEV3.SA,ABEV3.SA,ABEV3.SA
Date,,,,,
2018-08-02,14.14303970336914,14.25301639904966,14.084383974014669,14.150370271108892,8645900
2018-08-03,14.150371551513672,14.355662427541516,14.084385248448639,14.209025887745957,13735700
2018-08-06,14.150371551513672,14.231021788244195,14.055058779547338,14.187031385677402,6327100
2018-08-07,14.055055618286133,14.179696229549302,13.974405399695444,14.150368368814735,14107500
2018-08-08,14.047725677490234,14.172366306715098,13.945080946986076,14.018399210958863,21203400
2018-08-09,14.128375053405762,14.253015675094009,14.003734431717515,14.018398363311306,14312100
2018-08-10,13.86443042755127,14.09171578253896,13.849766495376699,14.047725384444787,18932500
2018-08-13,14.033060073852539,14.084382432992784,13.710461988276885,13.805774741190282,10336600
2018-08-14,14.231019973754883,14.267678404814893,14.003734624637913,14.128375248043252,20005300
2018-08-15,14.238350868225098,14.362991482251303,14.077051825897408,14.077051825897408,17960100
2018-08-16,13.937748908996582,14.245684497353423,13.908421044186614,14.179698199960558,10816900
2018-08-17,14.062389373779297,14.15037017032526,13.615149229643748,13.893758348374911,20326000
2018-08-20,14.040392875671387,14.121043101084714,13.87176185747033,13.967074616061954,13221500
2018-08-21,13.915751457214355,14.135706223450674,13.820438704079203,13.952411284135112,11065800
2018-08-22,13.857098579406738,13.959744707072854,13.754453850170176,13.91575291017471,11062000
2018-08-23,13.88642406463623,14.047723097002983,13.74711952852035,13.879092099742836,14962400
2018-08-24,13.981740951538086,14.047727256688594,13.886428176559422,13.901090712258634,13921900
2018-08-27,14.025731086730957,14.121045258312918,13.95241421435062,14.003736584388736,14945900
2018-08-28,14.003735542297363,14.040393975759585,13.930417276943322,14.025730043002858,11838900
2018-08-29,14.113713264465332,14.275012341195959,13.989072623854945,14.018400491494894,12853800
2018-08-30,13.930415153503418,14.099046159212248,13.732456286751633,14.040391835555726,18010200
2018-08-31,13.820441246032715,13.95974581709466,13.695800608436167,13.901090083233072,26640800
2018-09-03,13.659140586853027,13.871763423887073,13.593155684025875,13.857099490623419,4966100
2018-09-04,13.204570770263672,13.673805480210316,13.204570770263672,13.666473513063682,19372200
2018-09-05,13.299880981445312,13.453849464972517,13.197236258046823,13.204568223779498,15790000
2018-09-06,13.431854248046875,13.54183094274794,13.182572994228707,13.380531883748349,16262200
2018-09-10,13.409860610961914,13.52716927931469,13.33654234363402,13.431855112259537,11868100
2018-09-11,13.336542129516602,13.373200563377182,13.116587331064283,13.307214263684449,14217500
2018-09-12,13.527168273925781,13.61514906943649,13.29254955622832,13.351203886045303,14075600
2018-09-13,13.43918514251709,13.571157725006756,13.351202954714166,13.475843571684472,10927000
2018-09-14,13.36586856842041,13.527169033294108,13.248559902201144,13.387864467747626,10265000
2018-09-17,13.461181640625,13.497840071430563,13.299881188849726,13.307213154696738,15714800
2018-09-18,13.776450157165527,13.901089390117836,13.402528263019816,13.402528263019816,14866400
2018-09-19,13.776450157165527,13.87909488944606,13.600485761213761,13.666472060088275,13022400
2018-09-20,13.74712085723877,13.91575187079783,13.69579849645379,13.91575187079783,7134900
2018-09-21,13.820441246032715,14.062390554493112,13.783781412369223,13.820441246032715,19894000
2018-09-24,13.483177185058594,13.798444748774656,13.446518751410979,13.776450247957928,12892100
2018-09-25,13.490509033203125,13.571159264636345,13.31454603606395,13.38053233479484,11472300
2018-09-26,13.710463523864746,13.857098652341694,13.41719047005173,13.490508733504985,10959200
2018-09-27,13.549163818359375,13.893759256231604,13.519837350404297,13.776450587552015,25704700
2018-09-28,13.446518898010254,13.56382756507709,13.380532597981455,13.468514797496393,9047100
2018-10-01,13.512503623962402,13.600484414798805,13.453849297261648,13.453849297261648,6236800
2018-10-02,13.380533218383789,13.783781605319371,13.182574309118822,13.776451036913722,26709600
2018-10-03,13.292548179626465,13.739788272182366,13.219231323770218,13.739788272182366,21377300
2018-10-04,13.101924896240234,13.343874197477493,12.947956396309458,13.30721436490844,12303600
2018-10-05,12.94062328338623,13.25589082340243,12.845310524009692,13.22656435837484,16164800
2018-10-08,13.197237014770508,13.45385023641029,13.079928353180245,13.197237014770508,26644000
2018-10-09,12.8159818649292,13.299880394494462,12.771991470904014,13.285217862105675,19569800
2018-10-10,12.610692977905273,12.823314390336755,12.610692977905273,12.771992028661208,11261500
2018-10-11,12.456724166870117,12.684009504783173,12.405401806544212,12.684009504783173,14529800
2018-10-15,12.412734985351562,12.596029946391178,12.361412620009201,12.574034047631779,15583600
2018-10-16,12.764659881591797,12.801318311287982,12.456724317483694,12.464056283108823,13766600
2018-10-17,12.500716209411621,12.720671009210452,12.49338564133832,12.684011176695837,14503400
2018-10-18,12.207444190979004,12.559370182438137,12.207444190979004,12.500715850528282,14101200
2018-10-19,12.361412048339844,12.434728910621399,12.14145726620665,12.317420252855499,8740300
2018-10-22,12.332084655761719,12.493385115173542,12.148789696197058,12.420066851661765,20248500
2018-10-23,12.192780494689941,12.302758592778176,12.090135761465836,12.21477639399351,23081500
2018-10-24,11.650228500366211,12.244104508549718,11.642896533782691,12.244104508549718,32261600
2018-10-25,10.997697830200195,11.063684129055765,10.66043506877213,10.851061998973819,80816400
2018-10-26,11.137001037597656,11.356955121059807,10.84372939245796,11.107673873083687,39461900
2018-10-29,11.31296443939209,11.496259387798496,11.224982948062783,11.34962286970158,31727000
2018-10-30,11.767536163330078,11.826190496041876,11.34962386795482,11.408278899881418,34851100
2018-10-31,11.980158805847168,12.002154704680786,11.694218413943222,11.870182108538229,27263000
2018-11-01,12.002154350280762,12.06080868034222,11.833521927728222,12.002154350280762,22441600
2018-11-05,12.06813907623291,12.134125371416696,11.892176088552656,12.097466940061045,19580700
2018-11-06,12.200111389160156,12.317420044945965,11.848185421802725,11.965494077588534,18079800
2018-11-07,11.987489700317383,12.376074089294075,11.965493803450428,12.25876543619589,16523600
2018-11-08,11.518257141113281,12.20011402498672,11.496261938205079,12.024151003291308,20668200
2018-11-09,11.789530754089355,11.826189183554725,11.518254320600233,11.576908646802492,20738100
2018-11-12,11.694217681884766,11.884843898672731,11.576909025641479,11.760204675040045,11207200
2018-11-13,11.554914474487305,11.84818613151905,11.430273845445116,11.767535901424232,17448400
2018-11-14,11.752873420715332,11.804195786125032,11.496260195237262,11.510923428547981,18774300
2018-11-16,12.097468376159668,12.097468376159668,11.774868827901766,11.80419669521143,19753600
2018-11-19,12.06813907623291,12.075471042189944,11.782199396056185,12.075471042189944,14540100
2018-11-21,12.00948429107666,12.024148222434023,11.679554226112755,11.914171534112722,14321100
2018-11-22,12.097468376159668,12.185450579658982,12.053477973624853,12.119464276641917,7567000
2018-11-23,11.87751293182373,12.148788665851836,11.804194674530113,12.097466305275137,15008800
2018-11-26,11.84085464477539,12.002155111496759,11.686886843795227,11.980159211917584,15378900
2018-11-27,12.12679386138916,12.214774649176622,11.591572274774272,11.840852805006389,21281800
2018-11-28,12.236770629882812,12.266097093204781,11.958161536962303,12.112130014298252,18701500
2018-11-29,12.200111389160156,12.35407987389746,11.98748997495943,12.14145706126725,22012600
2018-11-30,12.405403137207031,12.405403137207031,12.08280361114564,12.170785808591322,35082800
2018-12-03,12.273430824279785,12.471389724291464,12.148790190764613,12.464057757798852,27568700
2018-12-04,12.207444190979004,12.464057417495715,12.156121825361579,12.317420888506286,33320100
2018-12-05,12.12679386138916,12.288092904619111,12.04614364055948,12.280760939231921,9199200
2018-12-06,12.016817092895508,12.104799288732101,11.892176464544242,12.0314810252732,17966500
2018-12-07,11.811527252197266,12.016816705142533,11.774867422435957,12.009484739190272,16990500
2018-12-10,11.650228500366211,11.89217710468898,11.540251099257878,11.811528269129541,20788000
2018-12-11,11.694217681884766,11.870181365464438,11.642895319582014,11.716212880126696,18074400
2018-12-12,11.694217681884766,11.87751333128333,11.635563353763123,11.804195071523905,20917600
2018-12-13,11.965496063232422,11.987491964253483,11.752874613747705,11.752874613747705,13558900
2018-12-14,11.774867057800293,12.053476161640411,11.752872559054133,11.87018121379856,11488300
2018-12-17,11.804195404052734,11.870181699852129,11.730877142227904,11.818859336103607,15399600
2018-12-18,11.642894744873047,11.855516848622376,11.642894744873047,11.855516848622376,13908400
2018-12-19,11.523175239562988,11.889822275872168,11.523175239562988,11.822478928109367,13065100
2018-12-20,11.38100528717041,11.71772127636354,11.291214404291875,11.695273734042532,14676600
2018-12-21,11.351076126098633,11.470797315222233,11.156528836975495,11.418419473379302,46930400
2018-12-26,11.328627586364746,11.560587191516412,11.238836702409795,11.298697291713095,11460500
2018-12-27,11.298698425292969,11.52317530090449,11.261285374826189,11.328628722947478,12544400
2018-12-28,11.508209228515625,11.725204040767451,11.373522547257764,11.395970089602573,15498800
2019-01-02,12.084367752075195,12.196606179060112,11.523174189961589,11.523174189961589,18692900
2019-01-03,12.219054222106934,12.219054222106934,11.889820985393746,11.979611868133706,22739200
2019-01-04,12.383670806884766,12.488427909874009,11.994577685117298,12.196606284562101,27484600
2019-01-07,12.331292152404785,12.44353057292813,12.226536483541521,12.398635490156583,17084500
2019-01-08,12.084367752075195,12.495910553938593,12.039472666719035,12.376189374862813,22108700
2019-01-09,12.25646686553955,12.3761894727513,12.054438266244388,12.12178160840579,16479100
2019-01-10,12.608148574829102,12.720386998198943,12.181641709710316,12.271431877530596,23347300
2019-01-11,12.937381744384766,12.937381744384766,12.630594645695618,12.735351738121997,73632000
2019-01-14,13.1244478225708,13.214237995779495,12.795213857364429,12.899969535170927,31707300
2019-01-15,13.244169235229492,13.311512579901335,12.944864846826151,13.146894880841678,35536600
2019-01-16,13.318992614746094,13.348923621562236,13.139410855416116,13.244167952083654,19990600
2019-01-17,13.356407165527344,13.401302251225639,13.079551044811609,13.229203233391312,22422400
2019-01-18,13.468644142150879,13.468644142150879,13.184306727113027,13.393818055923374,21264700
2019-01-21,13.468644142150879,13.468644142150879,13.199270802607417,13.416266309948291,9103600
2019-01-22,13.1244478225708,13.528506456388062,13.027173469874134,13.386337017087047,22633800
2019-01-23,12.855074882507324,13.184308858827443,12.780248784181508,13.169343353724456,26855900
2019-01-24,12.840107917785645,12.944863587220055,12.682974413634026,12.870038924589165,24197500
2019-01-28,13.431232452392578,13.468644783693923,12.787730078248957,12.795212829947019,32754800
2019-01-29,13.371371269226074,13.618296355485848,13.229201847685934,13.483609685309808,30181400
2019-01-30,13.446198463439941,13.618298922881804,13.191790577853705,13.446198463439941,19243300
2019-01-31,13.101999282836914,13.54347166861848,13.101999282836914,13.468645574433816,22631500
2019-02-01,13.55095386505127,13.55095386505127,13.116964249204347,13.124447001034861,19948900
2019-02-04,13.805362701416016,13.827809531316694,13.393819884571553,13.521023820368702,23329600
2019-02-05,13.947528839111328,14.149558844183291,13.71556925580031,13.75298158539635,23156300
2019-02-06,13.535987854003906,13.962494702033025,13.535987854003906,13.797878449499185,22891100
2019-02-07,14.029838562011719,14.119630156771745,13.610814449905883,13.610814449905883,41426700
2019-02-08,13.633261680603027,14.20193799169761,13.565918339342549,13.955012882805532,38093500
2019-02-11,13.999907493591309,14.022355748980582,13.550953803317624,13.655709474089619,29145400
2019-02-12,13.969978332519531,14.254315773365368,13.917600495562851,14.052287177559466,23990500
2019-02-13,13.760464668273926,14.112146854580654,13.693121331627484,14.112146854580654,32536700
2019-02-14,13.910117149353027,13.969977735773497,13.550953630830213,13.738018141792798,20335700
2019-02-15,13.835291862487793,14.022356384307027,13.767948520457747,13.902635204517841,14836400
2019-02-18,13.61081600189209,13.850258378969496,13.535989902258114,13.842775626287185,14494400
2019-02-19,13.708087921142578,13.895152442833256,13.588366741435669,13.610814997826603,16276800
2019-02-20,13.58088207244873,13.87270365558594,13.573399321374563,13.700603235257747,22077800
2019-02-21,13.708087921142578,13.775431263126345,13.580883989305356,13.648227331289123,15038500
2019-02-22,13.708087921142578,13.708087921142578,13.47612831385907,13.648227331289123,22170000
2019-02-25,13.760464668273926,13.805361177497502,13.655709001130097,13.693121331627484,9837900
2019-02-26,13.835291862487793,13.902635204517841,13.693122426292245,13.782914024728655,12685600
2019-02-27,13.738018035888672,13.857739207806699,13.670674698286161,13.79039587020419,16915100
2019-02-28,12.892485618591309,13.580883068843539,12.847590536041299,13.573400317220381,49931300
2019-03-01,12.54080581665039,12.892486606760436,12.428567388078166,12.82514326417929,37227300
2019-03-06,12.248984336853027,12.548287257496856,12.241501585438318,12.510873500423314,18259400
2019-03-07,12.48842716217041,12.60814833511388,12.204088306037953,12.248984816283471,20143000
2019-03-08,12.41360092163086,12.495909762226447,12.271431495290011,12.41360092163086,20486300
2019-03-11,12.80269718170166,12.914935616821998,12.43605086580769,12.48842870705124,24113400
2019-03-12,12.720388412475586,12.96731354221843,12.630596807483123,12.870040611733309,19858900
2019-03-13,12.645561218261719,12.75031831955013,12.525840040094122,12.705421807345516,20265200
2019-03-14,12.46597957611084,12.660526849382789,12.398636234317125,12.660526849382789,20534200
2019-03-15,12.54080581665039,12.563254073240454,12.338775788906958,12.465979721872557,31836900
2019-03-18,12.952346801757812,13.10948173871342,12.555770937762679,12.570735014510205,31559300
2019-03-19,12.862557411193848,13.034656435315563,12.847591906351326,12.92241800337484,16625600
2019-03-20,12.720388412475586,12.944865284173027,12.720388412475586,12.840109601006107,18926100
2019-03-21,12.705423355102539,12.92241890895854,12.48094647549009,12.638080005780965,35961000
2019-03-22,12.510875701904297,12.64556239669144,12.361224928843479,12.495911623630622,33908300
2019-03-25,12.361223220825195,12.55577048339283,12.293879882736823,12.458496138514535,17569800
2019-03-26,12.71290397644043,12.840107900809302,12.196605527273954,12.451013376011698,30804300
2019-03-27,12.376189231872559,12.690456252923775,12.308845891021866,12.570735075231212,32628900
2019-03-28,12.533324241638184,12.675493692350335,12.331294194919208,12.376190712316214,21093200
2019-03-29,12.593183517456055,12.697939192688784,12.495910594338383,12.623114525916284,15839700
2019-04-01,12.585700988769531,12.720387674853523,12.52584039797543,12.623114750009007,12340900
2019-04-02,12.548288345336914,12.817660283674384,12.510874585019886,12.720387361228164,15431100
2019-04-03,12.600666046142578,12.810178820082099,12.563253713419703,12.623114302089709,14753700
2019-04-04,12.959831237792969,13.019691834128697,12.638079997292492,12.68297651493618,15281900
2019-04-05,13.04962158203125,13.206755096998155,12.982278239277132,12.997243743708948,16184700
2019-04-08,12.982278823852539,13.07955175266131,12.840109379726686,13.049622169639042,10742400
2019-04-09,13.236686706542969,13.236686706542969,12.877521719825738,12.877521719825738,25773700
2019-04-10,13.131929397583008,13.289064344472127,13.004725460459092,13.24416925701342,20199100
2019-04-11,12.907451629638672,13.199271818477849,12.8775206219685,13.101998897927789,15229900
2019-04-12,12.76528263092041,13.094516590523652,12.72038754508012,12.76528263092041,29774300
2019-04-15,13.034656524658203,13.034656524658203,12.78773140182049,12.87004025182943,18868300
2019-04-16,13.116964340209961,13.221720012185985,12.97479490882179,13.004724489162516,13454300
2019-04-17,12.757800102233887,13.236686259279058,12.690456758699238,13.236686259279058,31512000
2019-04-18,12.780248641967773,12.87004024439741,12.61563236923406,12.87004024439741,21532200
2019-04-22,13.094515800476074,13.139410883607654,12.675491694473749,12.78024736417709,19577100
2019-04-23,13.221719741821289,13.416267005219266,13.131928148257238,13.139410899986656,13912000
