Price,Close,High,Low,Open,Volume
Ticker,ELET3.SA,ELET3.SA,ELET3.SA,ELET3.SA,ELET3.SA
Date,,,,,
2018-09-04,11.46691608428955,11.950460800202613,11.46691608428955,11.819980642758479,2090794
2018-09-05,11.75857925415039,11.812306855965774,11.244333326148187,11.466917012946109,1509073
2018-09-06,12.318878173828125,12.372605047168078,11.72787817357013,11.98883926019399,2001760
2018-09-10,12.196072578430176,12.733344965923557,12.134670229074668,12.50308505746079,3476320
2018-09-11,11.36713695526123,11.973487077621472,11.321085566299262,11.919759480828557,3922089
2018-09-12,11.904410362243652,11.973488184324394,11.535994822977678,11.59739790102403,3145694
2018-09-13,11.697175025939941,11.912083947564952,11.42853924003516,11.9044092042771,2637601
2018-09-14,11.290385246276855,12.004189151458249,11.113852223704198,11.727877135618494,3908084
2018-09-17,11.750903129577637,11.881383290390433,11.136878240367892,11.236656497692508,3431803
2018-09-18,12.257474899291992,12.280501329436587,11.512969767517715,11.712527768585762,3695903
2018-09-19,11.681825637817383,12.027214739185336,11.681825637817383,11.942785966738496,2895499
2018-09-20,11.804631233215332,12.034890407735222,11.551346360919375,11.896735488825744,1547687
2018-09-21,12.165369987487793,12.280499928316011,11.789279726152534,11.973487485027086,2776754
2018-09-24,11.812308311462402,12.434008055194306,11.7816064024974,12.21142434096992,3109981
2018-09-25,11.689501762390137,11.881385025955517,11.566697059510773,11.589723490490478,2419218
2018-09-26,11.62809944152832,12.10396873485009,11.62809944152832,11.7969555316716,2086392
2018-09-27,12.096293449401855,12.51076040153637,11.835332369028421,11.965813275341672,3742821
2018-09-28,11.904410362243652,12.449357462602157,11.796955158725797,11.942786279174701,2286468
2018-10-01,11.397841453552246,12.103969990242659,11.359464799174608,11.90441197328144,3093775
2018-10-02,12.702642440795898,12.702642440795898,11.858358347613574,11.896734997156367,5424360
2018-10-03,13.531576156616211,14.383536448532382,13.285966773995007,14.237705328411268,9030230
2018-10-04,14.199328422546387,14.444939277898305,12.994304968886718,13.20153844160266,5678857
2018-10-05,14.391210556030273,15.00523694568006,14.09954977835391,14.621470452148944,7033571
2018-10-08,16.88568687438965,16.993140599694538,15.887895587388819,16.425167142925016,19206495
2018-10-09,17.507389068603516,17.66857115181003,16.363767926131747,16.655430185455472,6260778
2018-10-10,15.895572662353516,16.501922092179,14.790327538821078,16.148857514994358,11617913
2018-10-11,15.135716438293457,16.632402034970088,15.020587227627871,16.601700131056063,6312597
2018-10-15,16.07977867126465,16.310038545512764,15.319922697202397,15.504129717897328,6615913
2018-10-16,16.901037216186523,16.916388167580394,16.217934524218833,16.48657031558775,5332925
2018-10-17,16.27166748046875,16.770561826567878,14.982213557872416,15.266200381378525,8738019
2018-10-18,15.849520683288574,16.63240317729928,15.81882024177202,16.294689533580534,4688480
2018-10-19,16.71683120727539,16.954765110293256,15.941624224414577,16.079779866330128,5370640
2018-10-22,17.445985794067383,17.61484334509458,17.05454528646717,17.231076849353716,5243491
2018-10-23,17.05454444885254,17.691595775340065,16.97779115347402,17.138973220219516,3861166
2018-10-24,16.287012100219727,17.39993262772812,16.287012100219727,17.154323267080773,3372280
2018-10-25,16.9163875579834,17.246425678528624,16.45586781979825,16.471218770638938,3700005
2018-10-26,17.898828506469727,18.16746578361592,17.11594749746345,17.11594749746345,8683998
2018-10-29,16.908714294433594,17.906504262012977,16.578676130715262,17.507388274981224,6948839
2018-10-30,17.88347625732422,17.88347625732422,17.03151609311038,17.039191568230056,4533822
2018-10-31,18.036985397338867,18.182816516352535,17.35388265954182,17.89882829003103,3458813
2018-11-01,18.420751571655273,18.5742581764705,17.845102535851243,18.036986524123346,6036893
2018-11-05,18.973371505737305,18.973371505737305,18.251892907907248,18.535878182969356,4456492
2018-11-06,18.45912742614746,18.888943833719917,18.32097032165236,18.397723617702518,5086432
2018-11-07,17.668567657470703,18.86591690054718,17.591814369433223,18.674034412706416,3860966
2018-11-08,17.25410270690918,18.25956957438876,17.25410270690918,17.921854483521155,4431983
2018-11-09,18.144439697265625,18.144439697265625,17.039194520619507,17.34620772057947,3820051
2018-11-12,18.144439697265625,18.497504291417144,17.81440153246293,18.075361873725242,2385606
2018-11-13,17.768348693847656,18.359347151869244,17.65321802096882,17.69159540009709,3625577
2018-11-14,17.66089630126953,18.029311876873876,17.131300101249582,17.768351515386144,4392768
2018-11-16,19.188282012939453,19.188282012939453,17.74532323368492,17.898828365047784,3925791
2018-11-19,18.80451774597168,19.60275126013808,18.689388517714676,19.134557405452547,4046136
2018-11-21,18.927322387695312,19.042451606656787,18.367024316938874,18.620309184456563,2443228
2018-11-22,18.94267463684082,19.25736187363635,18.72776567277057,18.996401511731833,1515775
2018-11-23,18.858243942260742,20.239801954112934,18.343998707696493,18.94267418788388,6349111
2018-11-26,18.973371505737305,19.595071849641577,18.689384766169262,19.096176186494855,5543105
2018-11-27,19.802305221557617,20.2090966403209,18.76613798569663,19.165253928878805,6962744
2018-11-28,19.748579025268555,20.33957748445952,19.456916801340505,19.81765684333015,3971708
2018-11-29,19.779285430908203,20.101648167071726,19.4799476630023,19.648803776418884,2923810
2018-11-30,18.750791549682617,19.955816609483488,18.727766581900855,19.955816609483488,6559991
2018-12-03,18.881269454956055,19.572047695046283,18.881269454956055,19.057802485482505,3968907
2018-12-04,18.69706153869629,19.495293483495434,18.620308241772367,18.881268572610082,5239090
2018-12-05,18.919645309448242,19.195956583168478,18.405400141416692,19.042449994544793,2551569
2018-12-06,18.981048583984375,19.142230656404035,18.443776961926915,18.59728355808792,3538744
2018-12-07,19.410869598388672,19.95581678460428,19.05012947857507,19.188285144503148,6554289
2018-12-10,19.03477668762207,19.95581485980788,19.03477668762207,19.556698855512952,4468597
2018-12-11,19.779285430908203,20.17840001393888,19.349466008512984,19.556700974375772,6620314
2018-12-12,19.3955135345459,20.301200602013814,19.3955135345459,19.948136052695414,4355854
2018-12-13,19.180604934692383,19.725551986456516,19.09617616756553,19.725551986456516,3654888
2018-12-14,18.735437393188477,19.856033474277933,18.604957228199435,19.495293419275622,5038113
2018-12-17,18.397724151611328,18.996399585275142,18.374699187282303,18.958022203883328,3420299
2018-12-18,19.050128936767578,19.11153129048856,18.489830811494084,18.528208197886105,3229426
2018-12-19,18.26724624633789,18.996401938029603,17.78370143245516,18.888946721329972,7386205
2018-12-20,17.72997283935547,18.643335502572526,17.469012496866625,18.52053080781379,4405473
2018-12-21,17.42296028137207,17.699271563810644,16.97779145321835,17.65321870706686,5322221
2018-12-26,17.208053588867188,17.392260646361073,16.92406679324772,17.154326713494747,1982953
2018-12-27,18.367023468017578,18.3746989441944,17.192700509566798,17.27712928300578,3031951
2018-12-28,18.597286224365234,18.996402259999932,18.32865037482241,18.459130560914282,3505231
2019-01-02,18.643335342407227,18.643335342407227,18.643335342407227,18.643335342407227,16580598
2019-01-03,23.793468475341797,24.71450507655785,22.749625724725085,22.749625724725085,11982051
2019-01-04,23.43273162841797,23.97767877341563,23.025940138898765,23.94697833025719,5562212
2019-01-07,22.258405685424805,23.586235195006942,22.166301438818934,23.42505312957317,4735698
2019-01-08,23.394351959228516,23.54018160374668,22.166300746052684,22.41191157449023,5385045
2019-01-09,23.48645782470703,24.046755907371608,23.118043730397883,24.0007045117095,3158499
2019-01-10,23.793468475341797,23.793468475341797,22.956859179674595,23.256196880548103,3979011
2019-01-11,23.762767791748047,24.37679271224893,23.60158718373918,23.71671639867495,3519937
2019-01-14,23.747417449951172,24.169559842213385,23.486455659903,23.72439102198945,4362156
2019-01-15,23.087339401245117,23.95465060267328,23.033612534525442,23.79346853800826,3721913
2019-01-16,23.52483558654785,23.52483558654785,22.68055071062438,23.033615321728853,2907804
2019-01-17,23.75509262084961,24.323064656056864,23.36365067305768,23.517157261818987,7014364
2019-01-18,24.837308883666992,25.175023951951,23.839519023528574,23.862545450322283,4643964
2019-01-21,24.937088012695312,25.32852993640933,24.338414110758325,24.576347990647452,3192312
2019-01-22,24.699153900146484,25.76602306866604,24.537973301878125,25.09826985467666,5482982
2019-01-23,25.33620834350586,25.48971494946039,24.81428764066784,24.998496153615736,4299433
2019-01-24,26.08071517944336,26.08071517944336,25.282483119631042,25.282483119631042,5476080
2019-01-28,26.341672897338867,26.61798123273618,25.55878902883824,25.90417810934973,3579959
2019-01-29,28.206775665283203,29.2889959394327,26.433780044946893,26.633336586108676,11725353
2019-01-30,28.628915786743164,29.181538333839725,27.224334455876726,28.69031666474724,6132729
2019-01-31,28.705669403076172,29.45017449991622,28.421684100482278,29.166189197322325,5585621
2019-02-01,28.859176635742188,28.989658272135344,28.337255948194002,28.667294116173363,2752445
2019-02-04,28.25282096862793,29.012676868075445,28.183743159587245,28.882198189338364,2591684
2019-02-05,28.298879623413086,28.820800303461,28.053270236215496,28.437035269838248,3100877
2019-02-06,27.293411254882812,28.429355281145643,27.20130554779879,28.13001905565223,3329564
2019-02-07,27.017101287841797,28.406331681718374,26.671712192235795,27.301086575779173,3438706
2019-02-08,27.469945907592773,27.5159987663447,26.6103101182966,27.01710304807482,3204417
2019-02-11,27.485294342041016,27.799981525480685,26.748463314586726,27.51599624506243,2522058
2019-02-12,27.431564331054688,28.37562880294529,26.917320640052523,27.784630354994512,5029710
2019-02-13,28.25282096862793,28.498430305436674,27.10152610395759,27.86137907439353,3958003
2019-02-14,28.498432159423828,28.736367501378933,27.815330963921614,28.475407197916223,5511293
2019-02-15,27.869060516357422,28.85150095133038,27.823007659885985,28.705668370343524,4250314
2019-02-18,27.193634033203125,27.915111230858056,26.863595875049498,27.631125930474283,3465516
2019-02-19,27.400869369506836,28.137697570033474,25.835104317616153,26.702414159555484,7901101
2019-02-20,26.878950119018555,28.060947252073454,26.87895011901855,27.88441566919058,6027489
2019-02-21,28.091646194458008,28.091646194458008,26.67171381059016,27.139907620929907,5472478
2019-02-22,29.081756591796875,29.37341879683902,27.730902221399827,28.053266327817308,5253195
2019-02-25,28.66729164123535,29.396445738449156,28.590539811638937,29.089435491051532,2386706
2019-02-26,28.55983543395996,28.90522449524553,28.06861380845842,28.628913246217074,2698625
2019-02-27,30.854759216308594,31.34597799283757,28.1683981112557,28.55216314654549,8708007
2019-02-28,28.38330841064453,30.148629909215053,27.884412695133353,30.148629909215053,8360275
2019-03-01,27.354814529418945,29.242940684050723,27.178282968878456,28.513786548592428,4896259
2019-03-06,27.04780387878418,27.278065259314005,26.81754542726675,27.21666144343608,2020967
2019-03-07,25.474363327026367,27.032451382384032,25.474363327026367,26.986401452115523,5533601
2019-03-08,26.41075325012207,26.41075325012207,24.57635101265137,25.48203964909924,6690641
2019-03-11,27.1475830078125,27.669503715050382,26.426102832447718,26.479829705632884,4243611
2019-03-12,26.779165267944336,27.4622665018892,26.740786424589466,27.063150548896395,2304075
2019-03-13,27.093856811523438,27.63112848581028,26.518209216718766,26.710091748320323,3196714
2019-03-14,26.93267250061035,27.469944101339763,26.786839921991053,26.98639936778209,1954042
2019-03-15,27.976512908935547,28.091643580079218,27.063150338025924,27.078501289445875,3588563
2019-03-18,28.030244827270508,28.344932065576796,27.746259497338595,28.014893873083317,2214441
2019-03-19,28.28352928161621,28.529138674119878,27.638803894041036,28.306554246847107,2615993
2019-03-20,27.592750549316406,28.513787219513762,27.477619867162165,28.43703538408573,3027550
2019-03-21,27.132234573364258,28.552167160986627,26.74846948411701,28.107001180546376,4796922
2019-03-22,25.888830184936523,27.13223102015203,25.81975236075788,26.72544101610683,6050998
2019-03-25,26.556583404541016,27.017103207745382,25.58949386812039,25.858128223230445,4822431
2019-03-26,27.715557098388672,27.922790582728965,26.917325068858453,27.0094278633389,5803104
2019-03-27,25.712297439575195,27.577398606883666,25.505063976540917,27.454593917198032,4967286
2019-03-28,27.546701431274414,27.546701431274414,25.88883344238662,27.10153545311989,6068505
2019-03-29,28.16072654724121,28.460062832145685,27.423895389385073,27.761610524364436,4552129
2019-04-01,28.59054183959961,29.03571068406867,28.475411158026667,28.705669592160376,3406994
2019-04-02,27.46227264404297,28.974310954243784,27.15526233162226,28.78242841060112,3635781
2019-04-03,27.216659545898438,28.106997239979894,27.047801993019238,27.71555526358033,3499229
2019-04-04,27.753929138183594,27.9304636190227,27.324111275683638,27.515996708291883,2713030
2019-04-05,27.43924331665039,27.93813902246376,27.116879171460123,27.76160746184066,3015845
2019-04-08,26.59495735168457,27.66950055051813,26.487503617603615,27.55437280500796,5218682
2019-04-09,25.5357666015625,26.633334828032325,25.328533132682306,26.47982822934194,4837337
2019-04-10,26.05001449584961,26.372375732184928,25.73532434274279,25.73532434274279,5083030
2019-04-11,25.359235763549805,26.149790815250384,25.205729160468813,26.057688025006687,3171604
2019-04-12,24.031404495239258,25.796727488669834,23.732068232390464,24.944768630400358,6449749
2019-04-15,24.407493591308594,25.290155750399467,24.154207278788554,24.384467163486953,5015805
2019-04-16,24.499597549438477,25.128971924088113,24.407493303743077,24.52262251248284,3771432
2019-04-17,24.108156204223633,25.044543778182355,23.71671571315161,24.83731031858434,4962384
2019-04-18,24.829635620117188,25.32853129745954,24.131181964739085,24.29236402813587,4506111
2019-04-22,25.021516799926758,25.28247710629657,24.66077677755948,25.175023379381674,2593585
2019-04-23,25.865802764892578,26.341673476962548,25.17502458866968,25.17502458866968,4199395
