Date,Adj Close,Close,High,Low,Open,Volume,MA_5,MA_20,Return,EMA_9,EMA_21,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,Ticker,predicted_return_5d,Signal
2018-01-26,22.64521598815918,41.43000030517578,41.880001068115234,40.709999084472656,41.84999847412109,19259500,41.71399993896485,42.4194739492316,-0.0083771777009848,42.04408789541556,42.203880621070766,36.47251993534156,-0.0483752122670111,0.1401104937488019,-0.188485706015813,1.0157987921781586,VALE3,0.04196807330056624,BUY
2018-01-29,22.89664649963379,41.88999938964844,42.2400016784668,41.040000915527344,41.09999847412109,16752900,41.56199951171875,42.39300022125244,0.0111030432315779,42.01327019426213,42.17534596366873,41.02963131534632,-0.0647574534859387,0.0991369043018538,-0.1638943577877925,1.0289560758039653,VALE3,0.05520082447131902,BUY
2018-01-30,22.667081832885746,41.470001220703125,41.959999084472656,41.22999954223633,41.70000076293945,13180300,41.66999969482422,42.38050022125244,-0.0100262156854816,41.904616399550335,42.111223714308224,38.32629565541805,-0.1103586935193519,0.0572377847376126,-0.1675964782569645,1.0076020376919912,VALE3,0.04906078216869508,BUY
2018-01-31,22.656145095825195,41.45000076293945,42.68000030517578,41.45000076293945,41.75,22859700,41.604000091552734,42.379500198364255,-0.0004822873685782,41.81369327222816,42.05111253691106,38.197229775063526,-0.1464239899652,0.0165054297970501,-0.1629294197622501,1.0234875737308724,VALE3,0.04556006098915818,BUY
2018-02-01,22.84198951721192,41.790000915527344,42.470001220703125,41.56999969482422,41.59999847412109,21949700,41.60600051879883,42.387000274658206,0.0082026573300304,41.808954800888,42.02737511678527,41.78615762625881,-0.1458891076013486,-0.0159734776826296,-0.129915629918719,1.0232384940189296,VALE3,0.05010103628524739,BUY
2018-02-02,22.30086326599121,40.79999923706055,41.650001525878906,40.75,41.650001525878906,17892300,41.48000030517578,42.31250019073487,-0.0236899176065572,41.60716368812251,41.91579549135574,35.34923476621714,-0.2227819791586327,-0.0573351779778302,-0.1654468011808025,1.0244358098409592,VALE3,0.04791954390800651,BUY
2018-02-05,22.054893493652344,40.34999847412109,42.040000915527344,40.33000183105469,40.59999847412109,22452800,41.17200012207032,42.168500137329104,-0.0110294306704472,41.35573064532223,41.77345030797077,32.87058427252384,-0.3163843527310632,-0.1091450129284768,-0.2072393398025863,1.0734046151717949,VALE3,0.09341788998200408,BUY
2018-02-06,23.21367073059082,42.470001220703125,42.470001220703125,39.93000030517578,40.0099983215332,26037000,41.37200012207031,42.13850021362305,0.0525403426704396,41.578584760398414,41.83677311821916,50.48534924664904,-0.2169969977942898,-0.1307154099016394,-0.0862815878926503,1.1781614937686198,VALE3,-0.12313432104193825,SELL
2018-02-07,22.79826164245605,41.709999084472656,42.720001220703125,41.70000076293945,42.43000030517578,20560700,41.42399978637695,42.10050010681152,-0.017895034480479,41.60486762521326,41.82524820606039,45.841424600446615,-0.1972834627961859,-0.1440290204805487,-0.0532544423156371,1.1668642769111237,VALE3,0.0411061867957329,BUY
2018-02-08,22.732666015625,41.59000015258789,42.130001068115234,41.06999969482422,41.68999862670898,18928800,41.38399963378906,42.01500015258789,-0.0028769823667879,41.60189413068819,41.80386201938107,45.135456801650015,-0.1891627052950752,-0.1530557574434541,-0.0361069478516211,1.15923121236683,VALE3,0.03840695651391238,BUY
2018-02-09,22.956771850585938,42.0,42.400001525878906,41.02999877929688,41.400001525878906,22760500,41.62399978637696,41.93750019073487,0.009858135270687,41.68151530455055,41.82169274489189,48.07765601224808,-0.1479380475699372,-0.1520322154687507,0.0040941678988135,1.1742863219536297,VALE3,0.0638836216267567,BUY
2018-02-14,24.32871055603028,44.5099983215332,44.54999923706055,43.2599983215332,43.400001525878906,25905800,42.455999755859374,41.98950004577637,0.0597618647984095,42.24721190794708,42.06608416095018,61.63996699546683,0.0862741634489339,-0.1043709396852138,0.1906451031341477,1.2725515301755523,VALE3,-0.16175626531840775,SELL
2018-02-15,25.115798950195312,45.95000076293945,45.959999084472656,44.95000076293945,45.0099983215332,31043100,43.15199966430664,42.17200012207032,0.0323523364571685,42.98776967894556,42.41916748840375,66.97034413783709,0.3836625672545395,-0.0067642382972631,0.3904268055518026,1.285226475372974,VALE3,-0.190179369545602,SELL
2018-02-16,25.159528732299805,46.02999877929688,46.18999862670898,45.470001220703125,45.81999969482422,21107300,44.01599960327148,42.31599998474121,0.0017409796524301,43.59621549901583,42.74742487848494,67.24266953211392,0.6186685650765682,0.1183223223775031,0.500346242699065,1.2448529704181794,VALE3,-0.2180811736597122,SELL
2018-02-19,25.38909912109375,46.45000076293945,46.79999923706055,45.959999084472656,46.09999847412109,12756100,44.987999725341794,42.49549999237061,0.0091245273686924,44.16697255180056,43.08402268616263,68.70169129125775,0.8292441510672859,0.2605066881154597,0.5687374629518261,1.2159349120017302,VALE3,-0.20532517801136127,SELL
2018-02-20,24.875301361083984,45.5099983215332,46.45000076293945,45.2400016784668,46.04999923706055,18417600,45.68999938964844,42.626999855041504,-0.0202368660057427,44.435577705747086,43.30456592574177,62.04134521512904,0.9097889977447906,0.3903631500413259,0.5194258477034647,1.215510924321082,VALE3,-0.21349890048015022,SELL
2018-02-21,24.48722267150879,44.79999923706055,45.959999084472656,44.709999084472656,45.5099983215332,24312600,45.74799957275391,42.73449974060058,-0.0156009472788031,44.50846201200979,43.44051440858893,57.50652588243467,0.9058878652094648,0.4934680930749537,0.4124197721345111,1.217974429726719,VALE3,-0.20593466214174833,SELL
2018-02-22,24.96275329589844,45.66999816894531,45.68000030517578,45.119998931884766,45.22999954223633,14081800,45.69199905395508,42.971499633789065,0.019419619345999,44.7407692433969,43.64319475043951,61.24466839923333,0.9619095381004072,0.5871563820800445,0.3747531560203627,1.1938334753258986,VALE3,-0.17874345598123065,SELL
2018-02-23,25.18685531616211,46.08000183105469,46.40999984741211,45.650001525878906,46.0,17489800,45.70199966430664,43.18649978637696,0.0089775274479464,45.008615760928464,43.864722666859066,62.9010081462676,1.0275460749427765,0.6752343206525909,0.3523117542901856,1.1628452500549915,VALE3,-0.1764616008221679,SELL
2018-02-26,25.90835189819336,47.400001525878906,47.400001525878906,46.68999862670898,46.7400016784668,20374600,45.89199981689453,43.46749992370606,0.0286458255723121,45.48689291391855,44.18611165404268,67.68886309159537,1.1725599062446506,0.7746994377710029,0.3978604684736476,1.174070567538508,VALE3,-0.1805835856289644,SELL
2018-02-27,25.870098114013672,47.33000183105469,47.59999847412109,46.709999084472656,47.470001220703125,15063400,46.25600051879883,43.7625,-0.0014767867630974,45.85551469734578,44.47191985195286,67.19362510701146,1.2672282040450966,0.8732051910258217,0.3940230130192749,1.153779769117788,VALE3,-0.18768093777061012,SELL
2018-02-28,24.623868942260746,45.04999923706055,47.09000015258789,44.650001525878906,46.9900016784668,39459100,46.306000518798825,43.92049999237061,-0.0481724594504063,45.694411605288735,44.52447252332629,53.47095692677159,1.1450766269713313,0.9275794782149236,0.2174971487564075,1.262795521693359,VALE3,-0.1679611223890687,SELL
2018-03-01,24.29591178894043,44.45000076293945,45.630001068115234,43.970001220703125,45.209999084472656,25776000,46.06200103759765,44.06949996948242,-0.0133185013159223,45.44552943681889,44.51770236329112,50.54550785053228,0.9884613919896736,0.9397558609698736,0.0487055310197999,1.2911672592446986,VALE3,-0.13578800281540432,SELL
2018-03-02,23.91330337524414,43.75,43.880001068115234,42.7400016784668,43.79999923706055,25236200,45.59600067138672,44.18449993133545,-0.0157480483897558,45.10642354945511,44.44791123935556,47.29449819769509,0.7986521140688225,0.9115351115896636,-0.1128829975208409,1.3210838181895528,VALE3,0.0322893904633423,BUY
2018-03-05,23.88597297668457,43.70000076293945,43.93999862670898,42.880001068115234,43.47999954223633,16100600,44.85600051879883,44.27999992370606,-0.0011428397042411,44.82513899215198,44.37991937786319,47.06166093091014,0.6368511496180957,0.85659831919535,-0.2197471695772542,1.302434799646995,VALE3,0.02486198782482281,BUY
2018-03-06,23.77119255065918,43.4900016784668,44.91999816894531,43.41999816894531,44.5,22342000,44.08800048828125,44.41450004577637,-0.0048054709566676,44.558111529414944,44.29901776882716,46.0365211755725,0.4860743855506939,0.7824935324664188,-0.2964191469157249,1.3165465996722097,VALE3,0.026338030150625618,BUY
2018-03-07,23.68744468688965,42.84999847412109,43.02000045776367,42.20000076293945,42.5099983215332,19334700,43.64800033569336,44.53950004577637,-0.0147160997848982,44.21648891835618,44.167288742035694,42.9648246958881,0.3113507462845533,0.6882649752300458,-0.3769142289454925,1.3146504793761478,VALE3,0.059434650234550974,BUY
2018-03-08,22.919057846069336,41.459999084472656,42.790000915527344,41.25,42.68000030517578,19983100,43.05,44.488999938964845,-0.0324387267011901,43.66519095157948,43.92117150043905,37.16485887245548,0.0600277072717716,0.562617521638391,-0.5025898143666193,1.335032479000786,VALE3,0.09996261550944018,BUY
2018-03-09,23.272846221923828,42.09999847412109,42.27000045776367,40.5099983215332,40.970001220703125,21077800,42.71999969482422,44.50849990844726,0.0154365509836231,43.3521524560878,43.75561031622833,41.10694498907786,-0.0865078016953049,0.4327924569716518,-0.5193002586669567,1.365387454517192,VALE3,0.13739299871822996,BUY
2018-03-12,23.471853256225582,42.459999084472656,42.630001068115234,41.93999862670898,42.290000915527344,11838200,42.47199935913086,44.5519998550415,0.0085510836911992,43.173721781764776,43.63782747697781,43.26318368525197,-0.171610983089387,0.311911768959444,-0.4835227520488311,1.3171456678664109,VALE3,0.10516450091276085,BUY
2018-03-13,23.289430618286133,42.130001068115234,42.79999923706055,42.04999923706055,42.7400016784668,13838900,42.19999923706055,44.55849990844727,-0.0077719741750559,42.96497763903487,43.50075234889939,41.75406200040566,-0.2626562121749174,0.1969981727325717,-0.4596543849074891,1.2766352630188105,VALE3,0.103185173412691,BUY
2018-03-14,23.54924964904785,42.59999847412109,43.34000015258789,42.56999969482422,42.84999847412109,17936000,42.14999923706055,44.46299991607666,0.0111558840277732,42.89198180605212,43.418865633010455,44.71210610896485,-0.2935020406126867,0.09889813006352,-0.3924001706762067,1.2718755359797993,VALE3,0.04404758066624442,BUY
2018-03-15,23.43868637084961,42.400001525878906,42.81999969482422,42.130001068115234,42.70000076293945,16039100,42.3379997253418,44.28549995422363,-0.0046947642114042,42.79358575001747,43.32624162327122,43.69518977501475,-0.3302784201247064,0.0130628200258747,-0.3433412401505812,1.2303128996033126,VALE3,0.06355477341182572,BUY
2018-03-16,23.38340759277344,42.29999923706055,42.59999847412109,42.04999923706055,42.400001525878906,26802000,42.37799987792969,44.098999977111816,-0.0023585444627242,42.69486844742609,43.23294686088843,43.16652732737905,-0.3633053567976958,-0.0622108153388393,-0.3010945414588564,1.1817190665645432,VALE3,0.07960069230071011,BUY
2018-03-19,22.72004508972168,41.09999847412109,41.52000045776367,40.66999816894531,41.52000045776367,21861500,42.10599975585937,43.831499862670896,-0.028368812874306,42.37589445276509,43.0390424620914,37.32994695072892,-0.4807674864848366,-0.1459221495680388,-0.3348453369167977,1.2137392095324495,VALE3,0.0720492827977544,BUY
2018-03-20,22.99644660949707,41.59999847412109,41.91999816894531,40.93000030517578,41.09999847412109,9322500,41.99999923706054,43.635999870300296,0.012165450573309,42.22071525703629,42.90822028136682,40.914736782017634,-0.5274313489293547,-0.222223989440302,-0.3052073594890527,1.1977576848350986,VALE3,0.06004961772582047,BUY
2018-03-21,23.49396514892578,42.5,42.68999862670898,41.43000030517578,41.75,19798000,41.97999954223632,43.52099990844727,0.0216346528579511,42.27657220562903,42.87110934669711,46.81230204144328,-0.4861857479376539,-0.2750163411397724,-0.2111694067978815,1.2022034445992484,VALE3,0.06792899485018253,BUY
2018-03-22,23.17887115478516,41.93000030517578,42.25,41.619998931884766,41.93999862670898,15229500,41.8859992980957,43.33400001525879,-0.0134117575252756,42.20725782553838,42.785553979286085,43.82852417230127,-0.4938003011872567,-0.3187731331492692,-0.1750271680379874,1.1791889891361045,VALE3,0.08308859234393584,BUY
2018-03-23,22.99644660949707,41.59999847412109,42.20000076293945,41.0099983215332,41.2400016784668,14983200,41.74599914550781,43.10999984741211,-0.007870303569112,42.08580595525492,42.67777620608926,42.15333135530708,-0.5204636977924579,-0.359111246077907,-0.1613524517145509,1.1799613785839722,VALE3,0.057726632368016895,BUY
2018-03-26,23.217567443847656,42.0,42.380001068115234,41.61000061035156,42.0,9850900,41.92599945068359,42.839999771118165,0.0096154216478576,42.06864476420394,42.61616018735388,44.90230977127265,-0.5035136594752245,-0.3879917287573705,-0.115521930717854,1.1513928939704134,VALE3,0.07975812424985264,BUY
2018-03-27,22.58737564086914,40.86000061035156,42.38999938964844,40.720001220703125,42.38999938964844,11659800,41.77799987792969,42.51649971008301,-0.0271428426106771,41.82691593343347,42.4565093167173,39.1867372940288,-0.57543578977441,-0.4254805409607785,-0.1499552488136315,1.188436127897192,VALE3,0.060730535704388376,BUY
2018-03-28,22.963279724121094,41.540000915527344,41.70000076293945,40.060001373291016,40.61000061035156,19038400,41.58600006103516,42.34099979400635,0.0166422000738666,41.76953292985225,42.37319037115458,43.78342118584442,-0.5709823257523539,-0.4545808979190935,-0.1164014278332603,1.2206906465937095,VALE3,0.052021443088586965,BUY
2018-03-29,23.33365249633789,42.209999084472656,42.75,41.7400016784668,41.869998931884766,20347700,41.64199981689453,42.22899971008301,0.0161289878232735,41.85762616077633,42.35835479963804,47.957438000564586,-0.5075390760670331,-0.4651725335486815,-0.0423665425183515,1.219926963585063,VALE3,0.06328420949654545,BUY
2018-04-02,23.77036476135254,43.0,43.470001220703125,42.31999969482422,42.31999969482422,18944000,41.92200012207032,42.19149971008301,0.0187159661848452,42.086100928621065,42.41668618148912,52.4413583210158,-0.3890288891653455,-0.4499438046720143,0.0609149155066688,1.2227894759168776,VALE3,-0.18896479012245018,SELL
2018-04-03,23.69849967956543,42.869998931884766,43.54999923706055,42.43999862670898,43.400001525878906,13693900,42.09599990844727,42.14999961853027,-0.0030232806538426,42.242880529273805,42.457896431525086,51.6526868251815,-0.3021161055545178,-0.4203782648485151,0.1182621592939972,1.2147331283764986,VALE3,-0.21615648133363846,SELL
2018-04-04,23.521608352661133,42.54999923706055,42.59999847412109,41.59000015258789,41.79999923706055,12440000,42.43399963378906,42.10299949645996,-0.00746442040581,42.30430427083115,42.46626941384649,49.67241497178416,-0.2561061669217039,-0.3875238452631529,0.1314176783414489,1.2193949605850969,VALE3,-0.11181863939456056,SELL
2018-04-05,23.9085636138916,43.25,43.68999862670898,43.02999877929688,43.310001373291016,14686600,42.77599945068359,42.12299957275391,0.016451252067938,42.49344341666493,42.53751764895135,53.84129278902847,-0.1612993887051317,-0.3422789539515487,0.180979565246417,1.2137238483753352,VALE3,-0.1735598636156139,SELL
2018-04-06,23.626644134521484,42.7400016784668,43.09999847412109,42.25,42.90999984741211,11282700,42.88199996948242,42.18699970245361,-0.01179186870597,42.5427550690253,42.55592528799821,50.55552678082976,-0.1258660309802195,-0.2989963693572829,0.1731303383770633,1.1984578592056685,VALE3,-0.1462092390380724,SELL
2018-04-09,23.74272727966309,42.95000076293945,43.22999954223633,42.209999084472656,43.06999969482422,11918100,42.87200012207031,42.22949981689453,0.0049134084283029,42.62420420780813,42.59175033117468,51.85832071112262,-0.079918418833472,-0.2551807792525207,0.1752623604190487,1.1857109019598115,VALE3,-0.19446846295947298,SELL
2018-04-10,24.78751945495605,44.84000015258789,44.84000015258789,43.66999816894531,43.79999923706055,22479700,43.26600036621094,42.34849987030029,0.0440046415849955,43.06736339676408,42.79613667857589,61.651708257822655,0.1077603558840394,-0.1825925522252087,0.2903529081092482,1.2360172225089991,VALE3,-0.164501314658114,SELL
2018-04-11,24.67696189880371,44.63999938964844,45.060001373291016,44.220001220703125,44.560001373291016,17709600,43.684000396728514,42.47399978637695,-0.004460320300153,43.38189059534095,42.96376056140066,60.25483098981031,0.2376196158882422,-0.0985501186025185,0.3361697344907607,1.2077302889432056,VALE3,-0.19389925588060575,SELL
2018-04-12,24.77093315124512,44.810001373291016,44.86000061035156,44.31999969482422,44.41999816894531,9812400,43.99600067138672,42.58449993133545,0.0038082882161061,43.66751275093096,43.13160063520888,61.06241765208711,0.3502146973115927,-0.0087971554196963,0.359011852731289,1.1600353336992155,VALE3,-0.17532935864922577,SELL
2018-04-13,24.864904403686523,44.97999954223633,45.16999816894531,44.59999847412109,44.84999847412109,15483300,44.44400024414063,42.71349983215332,0.0037937550487698,43.93001010919204,43.2996368994841,61.89619120805075,0.4480002737578701,0.0825623304158169,0.3654379433420531,1.1178899309224306,VALE3,-0.19263027815997152,SELL
2018-04-16,24.62167739868164,44.540000915527344,44.84999847412109,44.310001373291016,44.61000061035156,11434200,44.762000274658206,42.82549991607666,-0.0097820949574671,44.05200827045911,43.41239726457894,58.40994774546832,0.4844078831021434,0.1629314409530822,0.3214764421490612,1.0858976622097791,VALE3,-0.191478882726316,SELL
2018-04-17,25.39006423950196,45.93000030517578,46.0,44.560001373291016,44.59999847412109,13348000,44.98000030517578,43.0670000076294,0.0312078886636004,44.42760667740245,43.64127026826956,65.09790198824483,0.6182951877956597,0.2540041903215977,0.3642909974740619,1.1126191923714135,VALE3,-0.17592172796110314,SELL
2018-04-18,26.246904373168945,47.47999954223633,48.08000183105469,46.84999847412109,47.0,27655600,45.54800033569336,43.36100006103516,0.0337469894788109,45.03808525036922,43.99024565681199,70.74696387748888,0.8397932125171153,0.3711619947607013,0.4686312177564139,1.1867179304790916,VALE3,-0.17903955502600252,SELL
2018-04-19,26.44038772583008,47.83000183105469,48.16999816894531,47.400001525878906,47.77999877929688,16092700,46.152000427246094,43.62750015258789,0.0073715731295871,45.59646856650632,44.339314399924966,71.85474526994258,1.0316816684579848,0.503265929500158,0.5284157389578268,1.1569521242353284,VALE3,-0.18268394225700313,SELL
2018-04-20,26.32982063293457,47.630001068115234,47.900001525878906,47.33000183105469,47.7599983215332,10188600,46.68200073242188,43.91250019073486,-0.0041814918520366,46.003175066828106,44.63846773339681,70.21838323264913,1.1543100939497322,0.6334747623900729,0.5208353315596592,1.1150269507059636,VALE3,-0.19423172070565298,SELL
2018-04-23,26.25796127319336,47.5,47.97999954223633,47.060001373291016,47.220001220703125,11785300,47.274000549316405,44.207500267028806,-0.0027293946084384,46.30254005346249,44.898607030360736,69.11657477792451,1.226861509126948,0.752152111737448,0.4747093973895001,1.1010963234373456,VALE3,-0.19165214802121922,SELL
2018-04-24,26.70573234558105,48.310001373291016,48.59000015258789,47.70000076293945,47.70000076293945,15113400,47.75000076293945,44.52300033569336,0.0170526604903371,46.704032317428194,45.20873378880894,72.05848087947508,1.3343379524015333,0.868589279870265,0.4657486725312683,1.1003037398052418,VALE3,-0.18001139050728293,SELL
2018-04-25,26.506723403930664,47.95000076293945,48.4900016784668,47.43999862670898,47.75,15525500,47.84400100708008,44.87750034332275,-0.007451885740384,46.95322600653045,45.45793987736626,68.91632572406209,1.374619015082608,0.9697952269127336,0.4048237881698744,1.0967108335161402,VALE3,-0.19904402474285895,SELL
2018-04-26,26.92131996154785,48.70000076293945,49.0,47.619998931884766,47.70000076293945,13273500,48.01800079345704,45.23550033569336,0.0156412927646849,47.30258095781225,45.75267268514564,71.68633557818268,1.4503421380939088,1.0659046091489688,0.38443752894494,1.1169458502732184,VALE3,-0.19529488632491004,SELL
2018-04-27,26.727842330932617,48.34999847412109,49.150001525878906,47.86000061035156,48.900001525878906,14624200,48.162000274658205,45.54250030517578,-0.0071869052019546,47.512064461074026,45.98879321141614,68.6134084395866,1.465220845184561,1.1457678563560871,0.3194529888284738,1.1293069263627986,VALE3,-0.20852989621781162,SELL
2018-04-30,26.904735565185547,48.66999816894531,48.83000183105469,48.150001525878906,48.2599983215332,8464400,48.39599990844727,45.82600021362305,0.0066184013427736,47.74365120264828,46.23253911664606,69.88447890442973,1.485707319612679,1.2137557490074056,0.2719515706052735,1.0972135962780116,VALE3,-0.2265424375045438,SELL
2018-05-02,26.92684555053711,48.709999084472656,49.31999969482422,48.41999816894531,48.5,16526500,48.4759994506836,46.11800022125245,0.0008218803581723,47.93692077901316,46.45776275008484,70.0477689459295,1.4880177948948583,1.2686081581848965,0.2194096367099622,1.0831270198209326,VALE3,-0.2221929807038889,SELL
2018-05-03,27.136919021606445,49.09000015258789,49.33000183105469,48.58000183105469,48.810001373291016,14025900,48.70399932861328,46.44500026702881,0.0078012949139301,48.167536653728106,46.6970570594033,71.62193885550471,1.5031840040978466,1.3155233273674862,0.1876606767303603,1.059332232690866,VALE3,-0.21285862029087618,SELL
2018-05-04,27.47412109375,49.70000076293945,49.900001525878906,48.91999816894531,48.91999816894531,14861100,48.90399932861328,46.76750030517578,0.0124261684346196,48.47402947557038,46.97005194154295,73.98550601778042,1.5465970770444883,1.3617380773028869,0.1848589997416017,1.0536658844224895,VALE3,-0.21972835858922202,SELL
2018-05-07,27.21984100341797,49.2400016784668,50.040000915527344,49.11000061035156,49.720001220703125,15433900,49.081999969482425,47.09250030517578,-0.0092555146360414,48.62722391614968,47.17641100853602,69.29824797109404,1.5262900468077731,1.394648471203864,0.1316415756039091,1.0448326287620104,VALE3,-0.22773074970793328,SELL
2018-05-08,27.192188262939453,49.18999862670898,49.68000030517578,48.90999984741211,49.25,22420400,49.18600006103516,47.40450019836426,-0.0010154965486056,48.73977885826154,47.359464428369925,68.7880841515243,1.488997514182287,1.4135182797995487,0.0754792343827386,1.0252017594049865,VALE3,-0.23846817479641527,SELL
2018-05-09,27.77816390991211,50.25,50.41999816894531,49.33000183105469,49.41999816894531,16776100,49.49400024414062,47.67500019073486,0.0215491238642862,49.04182308660923,47.622240389427205,73.27899815076896,1.5273695994341807,1.4362885437264752,0.0910810557077055,1.0398301724643684,VALE3,-0.2365173597949734,SELL
2018-05-10,28.413877487182617,51.400001525878906,51.400001525878906,50.380001068115234,50.40999984741211,14314200,49.95600051879883,48.013000297546384,0.0228856025050527,49.51345877446317,47.96567322001373,77.1245648425508,1.6317652910898488,1.47538389319915,0.1563813978906987,1.0476995548511212,VALE3,-0.22358601882889537,SELL
2018-05-11,29.093822479248047,52.630001068115234,53.58000183105469,51.75,51.77000045776367,21432500,50.54200057983398,48.4040002822876,0.0239299514731929,50.13676723319359,48.38970302438659,80.37735709953186,1.7930807931512902,1.538923273189578,0.2541575199617121,1.1285781798743113,VALE3,-0.22726220171673828,SELL
