Price,Adj Close,Close,High,Low,Open,Volume,Return,close,MA_5,MA_20,MA_ratio,ret_1d,ret_3d,ret_5d,vol_5,vol_20,ATR_14,ATR_pct,RSI_14,MACD,MACD_signal,MACD_hist,target_ret_5d,target_bin_5d,pred_reg,pred_proba,Signal,Ticker
2021-11-01,51.744117736816406,72.31999969482422,72.86000061035156,71.1500015258789,72.0,19649600,4.69577267314784,51.744117736816406,34.72104892730713,31.47899708747864,1.102990950785979,4.69577267314784,4.87409362235795,4.506962510123011,3.0330098772347025,2.739291566426276,38.88671977179391,0.7515196214105253,52.1579134127922,0.1872486285944283,-0.5395744852313884,0.7268231138258168,-0.8379123751051465,0,-0.494996615794046,0.1100265984072745,HOLD,PETR4
2021-11-03,47.81609344482422,66.83000183105469,70.9000015258789,66.61000061035156,70.5999984741211,77316900,-0.0759124797908644,47.81609344482422,33.737969398498535,33.415406942367554,1.009653105727167,-0.0759124797908644,-0.0667502032574802,-0.0932156012004128,2.937555094107469,2.7401915702679087,38.25456094741821,0.8000352641012127,51.71538011459479,1.4261750268879538,-0.1464245828075199,1.5725996096954735,-0.0407003692628672,0,-0.2622800508982394,0.2572609006394442,HOLD,PETR4
2021-11-03,8.711532592773438,26.850000381469727,27.850000381469727,26.799999237060547,27.709999084472656,83475800,-0.8178117038602114,8.711532592773438,33.7185022354126,31.024804449081422,1.0868240053133014,-0.8178117038602114,-0.041071498493221,-0.0110497524675298,2.9344836212191585,2.6600750392646257,34.87846810477121,4.00371206022971,47.40343258049794,-0.7388609971412556,-0.2649118656742671,-0.4739491314669885,-0.0271881825617994,0,1.454102830156447,0.5879062776721166,HOLD,PETR4
2021-11-04,47.27231597900391,66.06999969482422,67.62000274658203,65.62000274658203,66.88999938964844,30122100,4.42640637288302,47.27231597900391,32.92574253082275,32.92607626914978,0.9999898640116028,4.42640637288302,-0.0864214514306186,-0.0773633707684471,2.829561948829133,2.690537717539408,37.43366949898856,0.7918729752021202,51.681705284482135,0.6493796643829199,-0.0820535596628297,0.7314332240457496,0.023157233197715,1,-0.3520522650554734,0.48919649612328137,HOLD,PETR4
2021-11-04,8.435750961303711,26.0,27.239999771118164,25.850000381469727,27.020000457763672,92603400,-0.8215498693770268,8.435750961303711,32.79596214294433,30.60503888130188,1.0715870112153654,-0.8215498693770268,-0.8235792522231482,-0.0714283689740518,2.829329820652745,2.625948351301885,37.003649302891326,4.386526993581679,47.4917544988453,-1.3684412963976804,-0.3393311070097998,-1.029110189387881,0.0246151557295744,1,1.1232439816245017,0.7910598771341462,BUY,PETR4
2021-11-05,8.387081146240234,25.850000381469727,26.540000915527344,25.780000686645508,26.290000915527344,86264000,-0.0057694703514522,8.387081146240234,24.1245548248291,30.579082632064814,0.7889234322396714,-0.0057694703514522,-0.0372438997475998,-0.8379123751051465,2.2067414841018924,2.5959798165505323,36.88195902960641,4.397472539792926,47.48655877138022,-2.937642874320332,-0.8589934604719063,-2.0786494138484257,4.625234976619457,1,3.1851545853882555,0.8182259485981587,BUY,PETR4
2021-11-05,45.86996078491211,64.11000061035156,66.66000366210938,64.0,66.43000030517578,35954600,4.46912089976317,45.86996078491211,23.73532829284668,30.18377528190613,0.7863604890762285,4.46912089976317,-0.0296654641315788,-0.0407003692628672,2.7566401359519737,2.556677297006121,36.20582757677351,0.7893145526447147,51.855099313410456,-1.1435096337181534,-0.9158966951211556,-0.2276129385969977,-0.8130527500647634,0,-0.5202116570862618,0.17499078660022302,HOLD,PETR4
2021-11-08,8.474681854248047,26.1200008392334,26.65999984741211,25.71999931335449,25.809999465942383,59704100,-0.8152454959796782,8.474681854248047,23.6879581451416,30.166579151153563,0.7852384596360764,-0.8152454959796782,0.0046149884133515,-0.0271881825617994,2.756112518822893,2.555743468918271,36.05767440795898,4.2547525710224265,47.60061463212603,-2.707917412516224,-1.2743008386001695,-1.4336165739160545,4.545982219017306,1,3.0648695403789077,0.7529002642602357,BUY,PETR4
2021-11-08,48.36701202392578,67.5999984741211,68.1500015258789,64.33000183105469,64.4000015258789,27722000,4.707236313500214,48.36701202392578,23.906897354125977,29.863212299346923,0.8005467434140967,4.707236313500214,4.766846794561869,0.023157233197715,2.833686313955275,2.521072013307645,38.54890401022775,0.7970081755548328,52.11417997437671,-0.7204394204034799,-1.1635285549608316,0.4430891345573517,0.006065088734062,1,-0.3703207384624899,0.40905017648612835,HOLD,PETR4
2021-11-09,8.64339828491211,26.63999938964844,26.950000762939453,26.200000762939453,26.200000762939453,73021700,-0.821295591287788,8.64339828491211,23.948426818847658,27.54075231552124,0.8695632764305773,-0.821295591287788,-0.8115673495898178,0.0246151557295744,2.833634083633657,2.5508101242573757,38.70787075587681,4.47831622238734,47.70738187263508,-2.3239236915709007,-1.3956075822828455,-0.9283161092880552,-0.0071319812076449,0,1.6514341691299603,0.6476027903303418,BUY,PETR4
2021-11-09,47.17930221557617,65.94000244140625,67.30000305175781,65.2300033569336,67.25,20961500,4.458420480048018,47.17930221557617,31.706871032714844,29.42861313819885,1.0774164206725316,4.458420480048018,4.567088302191181,4.625234976619457,2.939227953085971,2.59286317849495,38.234494413648335,0.8104082217864018,51.95204866701489,-0.4796421238961521,-1.212414490605507,0.7327723667093549,-0.8143898767207123,0,-0.5764756831222804,0.11867954545210274,HOLD,PETR4
2021-11-10,8.575263023376465,26.43000030517578,26.93000030517578,26.15999984741211,26.600000381469727,68176300,-0.8182409950831075,8.575263023376465,24.247931480407715,29.390814447402956,0.825017337433816,-0.8182409950831075,-0.8227043047617966,-0.8130527500647634,2.959606773001549,2.6247065135788685,37.89576659883772,4.41919583055733,47.76892621887745,-2.108750664566955,-1.3916817253977969,-0.7170689391691583,4.698701318921708,1,3.136011368528213,0.7641505680692101,BUY,PETR4
2021-11-10,47.00043487548828,65.69000244140625,66.27999877929688,64.4000015258789,64.61000061035156,22492600,4.480932158857805,47.00043487548828,31.95308208465576,29.015541315078732,1.1012402538928492,4.480932158857805,4.43772638101522,4.545982219017306,2.942130323867973,2.6018323620374586,37.42102377755301,0.7961846284334885,51.91885333760999,-0.2958305339888127,-1.1725114871159998,0.8766809531271871,-0.811750611685105,0,-0.5599964264856157,0.11217116389977132,HOLD,PETR4
2021-11-11,48.66036224365234,68.01000213623047,69.26000213623047,67.5999984741211,68.45999908447266,28795100,0.0353172767988523,48.66036224365234,32.011752128601074,28.78515419960022,1.1120924316273304,0.0353172767988523,0.0313921562745622,0.006065088734062,2.763183041427073,2.60007698030646,37.30627046312605,0.7666665175307565,52.09592209939476,1.2603356322605848,-0.685942063240683,1.946277695501268,-0.0247022935520179,0,-0.3771092457227763,0.11142762047732203,HOLD,PETR4
2021-11-11,8.581753730773926,26.450000762939453,26.8799991607666,26.239999771118164,26.8799991607666,60848900,-0.8236397483478783,8.581753730773926,31.99942321777344,28.74881572723389,1.113069265926674,-0.8236397483478783,0.0007569105903535,-0.0071319812076449,2.7636685244131702,2.600001054390348,34.35234294618879,4.002951380788552,47.54327045956292,-0.7319626160899979,-0.695146173810546,-0.0368164422794519,4.419258795319861,1,2.1646448841260364,0.7461811263712316,BUY,PETR4
2021-11-12,8.756956100463867,26.989999771118164,27.15999984741211,26.0,26.309999465942383,85962500,0.0204156836919791,8.756956100463867,24.314953994750976,28.716857194900516,0.8467136159686994,0.0204156836919791,-0.8136835090215132,-0.8143898767207123,2.222181505128958,2.5996695238677874,34.311083112444194,3.918151777719508,47.56484270178296,-2.270562335408321,-1.0102294061301011,-1.2603329292782204,-0.015190908978044,0,2.247085831152783,0.6955178232637539,BUY,PETR4
2021-11-12,48.867862701416016,68.30000305175781,69.58999633789062,67.01000213623047,67.18000030517578,24542500,4.580462222350004,48.867862701416016,32.373473930358884,28.52367577552796,1.1349685147569193,4.580462222350004,0.0042642604410687,4.698701318921708,2.644950209157465,2.597690602521764,37.15515068599156,0.7603187172930101,52.39189657644098,-0.2504121606055989,-0.8582659570252007,0.6078537964196018,-0.0874086300235191,0,-0.46172587580920094,0.1043456678271365,HOLD,PETR4
2021-11-16,8.847803115844727,27.270000457763672,27.559999465942383,26.6299991607666,27.26000022888184,60978200,-0.8189443403754928,8.847803115844727,24.742947578430176,28.525622510910036,0.8673937814667105,-0.8189443403754928,0.0310017501570518,-0.811750611685105,2.2659991765048977,2.597029954132688,34.53582164219448,3.903321670929523,47.67604895201083,-1.8573031055709135,-1.0580733867343437,-0.7992297188365702,-0.0267694404389758,0,1.474028313859824,0.650424658185677,BUY,PETR4
2021-11-16,47.45833969116211,66.33000183105469,68.06999969482422,66.19000244140625,68.0,17207900,4.363855758292505,47.45833969116211,24.50254306793213,28.336733770370483,0.8646918613306285,4.363855758292505,4.4195018390749015,-0.0247022935520179,2.768147640384533,2.5684494934875155,37.23581314086914,0.7845999961899921,52.150934139368616,-0.0150545965517991,-0.8494696286978346,0.8344150321460354,-0.0346750107447849,0,-0.3612271986148247,0.12065041823965984,HOLD,PETR4
2021-11-17,46.506744384765625,65.0,67.70999908447266,65.0,66.98999786376953,25487600,-0.0200511714608864,46.506744384765625,32.08754119873047,30.20783834457397,1.0622256658260398,-0.0200511714608864,-0.048316381894516,4.419258795319861,2.621537517718178,2.5366527429935104,37.38919952937535,0.8039522014278655,52.03282326205654,1.35256332307031,-0.4090630383442057,1.7616263614145158,-0.817914690147139,0,-0.4819015425742881,0.17141041706821564,HOLD,PETR4
2021-11-17,8.623929977416992,26.57999992370605,27.440000534057617,26.489999771118164,27.38999938964844,82106800,-0.8145660357115437,8.623929977416992,32.060935974121094,28.051828956604005,1.1429178476640205,-0.8145660357115437,-0.0253026808459175,-0.015190908978044,2.7716166349650897,2.471987516981846,34.65661539350237,4.018656863431838,47.427765371789775,-0.6133458757956802,-0.4499196058345006,-0.1634262699611796,-0.0082768190456854,0,1.5133784252527778,0.5929868505510032,HOLD,PETR4
2021-11-18,44.59638977050781,62.33000183105469,64.6500015258789,61.84999847412109,64.20999908447266,51343900,4.171237462188342,44.59638977050781,31.20664138793945,27.890843772888186,1.1188848082923348,4.171237462188342,-0.0603044678612568,-0.0874086300235191,2.6601669647164514,2.534233793321142,37.21919468470982,0.8345786480977294,51.79090641259668,0.7229995031831784,-0.2153357840309648,0.9383352872141432,0.0843894741416151,1,-0.2689144158491867,0.6166639027548034,HOLD,PETR4
2021-11-18,8.610952377319336,26.540000915527344,26.75,26.049999237060547,26.690000534057617,63993000,-0.8069136891656222,8.610952377319336,31.15927124023437,27.88581476211548,1.1173878728681106,-0.8069136891656222,-0.8148450834124598,-0.0267694404389758,2.6576892368913443,2.5337200908169613,34.28141403198242,3.981140822736093,47.54034336802743,-1.1088787469673171,-0.3940443766182353,-0.7148343703490818,0.047475656306767,1,1.981457081852648,0.7736910212408508,BUY,PETR4
2021-11-19,45.812721252441406,64.02999877929688,64.80000305175781,62.810001373291016,63.27000045776367,26849500,4.3202850561697455,45.812721252441406,30.830147552490235,27.812835025787354,1.1084863345971494,4.3202850561697455,4.312278899806543,-0.0346750107447849,2.6454979430134045,2.527278052879948,36.71155970437186,0.8013398615218794,51.93239022549424,0.436188274969723,-0.2279978463006436,0.6641861212703667,0.083398434410006,1,-0.3375170441246789,0.3450743903773022,HOLD,PETR4
2021-11-19,8.468194961547852,26.100000381469727,26.280000686645508,25.780000686645508,26.100000381469727,85893800,-0.8151562550740953,8.468194961547852,23.22243766784668,27.81445722579956,0.834905296886631,-0.8151562550740953,-0.8101147872030667,-0.817914690147139,2.7708690866953183,2.526975709848571,33.952710832868306,4.009438963916141,47.62217646433618,-1.3373104663756124,-0.4498603703156374,-0.8874500960599749,4.997189045475974,1,2.953456174779239,0.7825360339045763,BUY,PETR4
2021-11-22,8.55255126953125,26.36000061035156,27.1299991607666,26.290000915527344,26.299999237060547,59195200,0.0099615453312591,8.55255126953125,23.208161926269533,27.82273073196411,0.8341439289281143,0.0099615453312591,-0.0067821891504022,-0.0082768190456854,2.6417090046731584,2.526500361867204,33.784318106515066,3.9502035172677457,47.63274939923198,-2.704834498799915,-0.900855196012493,-1.8039793027874225,0.0762521186440678,1,2.1593283752370267,0.8058420865563272,BUY,PETR4
2021-11-22,48.35985565185547,67.58999633789062,69.0199966430664,65.1500015258789,65.55000305175781,44693500,4.654436217662801,48.35985565185547,23.960855102539064,27.94722547531128,0.8573607825115307,4.654436217662801,0.055598845250397,0.0843894741416151,2.775009660162904,2.5384548743507493,33.981654507773264,0.7026831252849172,52.50496212805053,-0.5699206760546325,-0.834668292020921,0.2647476159662885,-0.8012759435290598,0,-0.4423487722248964,0.22048698332384148,HOLD,PETR4
2021-11-23,9.019762992858888,27.799999237060547,28.049999237060547,26.5,26.61000061035156,108382300,-0.8134865608823871,9.019762992858888,24.04261722564697,27.974479532241823,0.8594482409560754,-0.8134865608823871,0.0651340732960898,0.047475656306767,2.7763606530134664,2.5383718385278136,33.95310367856707,3.7643010914420216,47.77433803399606,-2.029013583441337,-1.073537350305004,-0.9554762331363328,4.592378948111881,1,2.7264544092231544,0.7222636318119418,BUY,PETR4
2021-11-23,49.63343048095703,69.37000274658203,71.97000122070312,69.20999908447266,70.61000061035156,30391600,4.502742202899647,49.63343048095703,24.806759071350097,28.037800455093382,0.8847612390665855,4.502742202899647,4.803347903657449,0.083398434410006,2.823960664184716,2.524990606269862,36.84809480394636,0.7424047551596086,52.529481046858905,0.0907818423967583,-0.8406735117646517,0.93145535416141,-0.8138926660039507,0,-0.4187591177463488,0.20355623372931636,HOLD,PETR4
2021-11-24,50.78536605834961,70.9800033569336,70.9800033569336,69.51000213623047,70.11000061035156,20764100,0.0232088647959674,50.78536605834961,33.27019329071045,30.144898843765255,1.103675731776144,0.0232088647959674,0.0501554517440143,4.997189045475974,2.6723817944451334,2.491811834224409,37.04583242961338,0.7294588048661449,52.661136279452805,1.8424479703251928,-0.3040492153466828,2.1464971856718758,-0.0329671295423095,0,-0.4412019903657551,0.1517534535517818,HOLD,PETR4
2021-11-24,9.20470142364502,28.3700008392334,28.440000534057617,27.51000022888184,27.780000686645508,64263300,-0.818752878278571,9.20470142364502,33.4006233215332,28.2461688041687,1.182483314926723,-0.818752878278571,0.0205036907214246,0.0762521186440678,2.822951114537956,2.4403130750476683,34.36314140047346,3.733216300987394,47.53622070824996,-0.1231366919902186,-0.26786671067539,0.1447300186851713,0.0387735837425216,1,1.1333370276985253,0.7500702777343448,BUY,PETR4
2021-11-25,9.61026668548584,29.6200008392334,29.790000915527344,28.559999465942383,29.049999237060547,104052200,0.0440606645641981,9.61026668548584,25.65070552825928,28.29791898727417,0.906452009414354,0.0440606645641981,-0.8063751267570951,-0.8012759435290598,2.2295281334032464,2.4096328946441683,34.24510111127581,3.5633871808152198,47.5897962217396,-1.6293686237202325,-0.5401670932843585,-1.0892015304358738,4.174303904051714,1,2.7606972371162355,0.8142206413112342,BUY,PETR4
2021-11-25,50.441932678222656,70.5,71.29000091552734,69.80000305175781,71.29000091552734,17199200,4.248754725444188,50.441932678222656,33.93513946533203,28.46999387741089,1.1919616003942095,4.248754725444188,-0.0067624476651869,4.592378948111881,2.5592673208271863,2.393876319634345,34.420639514923096,0.6823814570012213,52.81422591831576,0.4663303536750902,-0.3388676038924688,0.8051979575675591,-0.8107007271393514,0,-0.5175542710386878,0.1725240046349252,HOLD,PETR4
2021-11-26,9.23714542388916,28.46999931335449,29.15999984741211,28.06999969482422,28.38999938964844,108871800,-0.8168756640865761,9.23714542388916,25.855882453918458,26.49883303642273,0.975736645397911,-0.8168756640865761,0.0035247205477841,-0.8138926660039507,2.1186749751769978,2.4242543045131484,34.5720876285008,3.742724190429033,47.651973975113854,-1.1840461299497669,-0.5079033091039284,-0.6761428208458384,4.418168711901249,1,2.2545005691402094,0.765244551359695,BUY,PETR4
2021-11-26,49.11111831665039,68.63999938964844,69.36000061035156,67.5,67.5,22664200,4.316698618778798,49.11111831665039,25.52103290557861,28.525301265716557,0.8946805738473076,4.316698618778798,4.110276324674919,-0.0329671295423095,2.659810681750893,2.468322502074355,37.436809812273296,0.7622878707606401,52.49133093914037,0.7172470111336438,-0.262873245056414,0.9801202561900576,0.0231644177864465,1,-0.2973916246861448,0.32554634827232926,HOLD,PETR4
2021-11-29,9.561600685119627,29.46999931335449,29.81999969482422,28.809999465942383,29.36000061035156,84672200,-0.8053068019451328,9.561600685119627,25.592412757873536,28.565533494949342,0.8959192994732101,-0.8053068019451328,-0.8104434113158463,0.0387735837425216,2.6570185124812187,2.500654511155877,34.88502747671945,3.6484505707302497,47.77381242268489,-0.9562568861012756,-0.4015499732653864,-0.5547069128358892,0.0044109029813794,0,1.9951428418431005,0.7054590013892262,BUY,PETR4
2021-11-29,49.7264404296875,69.5,70.5999984741211,69.16000366210938,70.27999877929688,18164000,4.200639732537143,49.7264404296875,33.61564750671387,28.60846238136292,1.17502461539537,4.200639732537143,4.383312500535575,4.174303904051714,2.7753213327818225,2.4768402895452133,37.92017085211618,0.7625756141892919,52.447786480170144,0.9475236513708084,-0.1317352483381474,1.0792588997089558,-0.7921316793049865,0,-0.43865858340467445,0.20694192985997278,HOLD,PETR4
2021-11-30,9.54862117767334,29.43000030517578,29.63999938964844,28.86000061035156,29.299999237060547,129384600,-0.8079769817593327,9.54862117767334,25.436985206604003,28.643503284454347,0.8880542632649753,-0.8079769817593327,-0.8055710905195164,-0.8107007271393514,2.7765600761608566,2.4763205258042555,35.397127219608855,3.707040687965996,47.83591627688819,-0.776776593236189,-0.2607435173177558,-0.5160330759184332,4.5066846243004335,1,2.5323759764440243,0.7724005573326898,BUY,PETR4
2021-11-30,50.04841232299805,69.94999694824219,71.44999694824219,68.69000244140625,69.0,42668700,4.241428201175436,50.04841232299805,33.599238586425784,28.773006916046143,1.1677346995557891,4.241428201175436,4.234313162741316,4.418168711901249,2.7715502400330667,2.468792062629986,38.38774544852121,0.7670122520726081,52.38137644242796,1.1118806465789426,0.0137813154615838,1.0980993311173588,0.0274481701105595,1,-0.3178794986966395,0.3179453020215531,HOLD,PETR4
2021-12-01,50.24874877929688,70.2300033569336,71.94999694824219,69.97000122070312,71.30000305175781,28194700,0.0040028533773643,50.24874877929688,33.82676467895508,28.960107135772702,1.1680469454193034,0.0040028533773643,0.0105036343863766,0.0231644177864465,2.6267400695879832,2.4680641130467325,38.61915833609445,0.7685596014682465,52.403470396449855,2.5949081085140264,0.5300066740720724,2.0649014344419543,-0.7913909894075556,0,-0.46796319400508396,0.13775839948246105,HOLD,PETR4
2021-12-01,9.60377597808838,29.600000381469727,30.670000076293945,29.479999542236328,29.84000015258789,135078600,-0.8088753210498794,9.60377597808838,33.83519973754883,29.009099435806277,1.16636505081525,-0.8088753210498794,0.0057762057357562,0.0044109029813794,2.6274780892511336,2.467794231543329,35.78353718348912,3.7259862438619455,47.58007095076736,0.4849185961614743,0.5209890584899528,-0.0360704623284784,0.0964151078484438,1,1.4431851394336639,0.7641851965852691,BUY,PETR4
2021-12-02,10.336551666259766,28.36000061035156,28.489999771118164,26.200000762939453,26.989999771118164,191410300,0.0763007893815159,10.336551666259766,25.95722198486328,27.296107530593872,0.9509495797439268,0.0763007893815159,-0.7934689396428675,-0.7921316793049865,2.1118346550262066,2.395655261875506,35.57113490785871,3.4412960972244595,47.67358203309385,-1.1152781873507749,0.1937356093218072,-1.309013796672582,4.244742062210642,1,2.5317605608538716,0.8006768799686254,BUY,PETR4
2021-12-02,52.58124542236328,73.48999786376953,73.55999755859375,70.11000061035156,70.97000122070312,24888400,4.0869232912555615,52.58124542236328,34.56374683380127,29.49462218284607,1.17186606492296,4.0869232912555615,0.0464189994722299,4.5066846243004335,2.4393360596661493,2.428777644541569,35.59064974103655,0.676869660563413,52.89100766755533,1.0136631871632744,0.3577211248901008,0.6559420622731736,-0.7964858423526997,0,-0.5322136446572766,0.16059785994938194,HOLD,PETR4
2021-12-03,51.422149658203125,71.87000274658203,74.33999633789062,71.0,73.08999633789062,34451500,-0.0220439009165648,51.422149658203125,34.838494300842285,29.77509360313416,1.1700549044512545,-0.0220439009165648,4.354367883583082,0.0274481701105595,1.945337709151001,2.3517576780106526,35.620091029575896,0.6926993769482291,52.735636192892485,2.577622001539993,0.8017013002200792,1.7759207013199136,0.0620564171772004,1,-0.27274218510867315,0.340589316542735,HOLD,PETR4
2021-12-03,10.482341766357422,28.76000022888184,28.940000534057617,28.21999931335449,28.479999542236328,105133000,-0.7961512337381402,10.482341766357422,26.885212898254395,29.875800943374635,0.899899318154232,-0.7961512337381402,0.0141043265495919,-0.7913909894075556,2.043952712440384,2.3508893574830982,35.6148613521031,3.3976054345420508,47.43531267200055,0.5077176282515516,0.7429045658263738,-0.2351869375748221,0.0205148836395145,1,1.8031747125054762,0.7631219573223841,BUY,PETR4
2021-12-06,10.529725074768066,28.88999938964844,29.270000457763672,28.68000030517578,28.780000686645508,66142300,0.0045202979893976,10.529725074768066,27.070402717590333,29.974659633636477,0.9031095948530108,0.0045202979893976,-0.7997437110858223,0.0964151078484438,1.9428864432303576,2.3510390196411484,35.48645843778338,3.370122029379292,47.44189685855591,-1.1160084131496717,0.3711219700311646,-1.4871303831808365,4.147846292668644,1,2.5915167880080787,0.7923691248251475,BUY,PETR4
2021-12-06,54.212547302246094,75.7699966430664,75.98999786376953,71.95999908447266,72.87000274658203,28848800,4.148524478778019,54.212547302246094,35.845601844787595,30.267294216156007,1.1843014968167855,4.148524478778019,0.0542645078548915,4.244742062210642,2.42543902203169,2.31476165933945,35.75649690628052,0.6595612765976611,53.25506163762702,1.1092291784077268,0.5187434117064771,0.5904857667012497,-0.8030803622757747,0,-0.5294961255560076,0.17180651793583304,HOLD,PETR4
2021-12-07,10.701027870178224,29.36000061035156,29.56999969482422,28.799999237060547,29.280000686645508,98989300,-0.8026097572851947,10.701027870178224,27.469558334350587,30.351357460021973,0.905052051478514,-0.8026097572851947,0.020862332930478,-0.7964858423526997,2.0740270707184467,2.314262351990693,35.97368369783674,3.361703579717674,47.60673746564373,-0.6309962436243133,0.288795480640319,-0.9197917242646324,4.02665887521265,1,2.3033973673041404,0.7706149047068007,BUY,PETR4
2021-12-07,54.613224029541016,76.33000183105469,79.80999755859375,76.0999984741211,78.27999877929688,37125100,4.103549368536636,54.613224029541016,28.107773208618163,30.600347137451173,0.9185442597223872,4.103549368536636,4.186576443520673,0.0620564171772004,2.572065510030599,2.2859257063833,36.61554901940482,0.6704520685246302,53.0219924153937,1.515737335799745,0.5341838516722042,0.9815534841275408,-0.0089086537665659,0,-0.3593315594360365,0.22431327213607966,HOLD,PETR4
2021-12-08,10.697385787963867,29.350000381469727,30.06999969482422,29.21999931335449,29.36000061035156,71167700,-0.8041246240621592,10.697385787963867,28.15078201293945,28.595948123931883,0.984432545860584,-0.8041246240621592,-0.8026769388214919,0.0205148836395145,2.573716430649755,2.3154655558093724,36.979270866939,3.4568511970977167,47.71092291021201,-0.3228800025641973,0.3627710808249239,-0.6856510833891212,0.0102211620874059,1,1.810007071586687,0.7469900101918243,BUY,PETR4
2021-12-08,54.20540618896485,75.76000213623047,76.98999786376953,74.9800033569336,76.98999786376953,24281000,4.06716381585059,54.20540618896485,36.88591823577881,30.84598336219788,1.195809444706598,4.06716381585059,4.065439212622298,4.147846292668644,2.689351585276768,2.3542800377503,37.35457188742502,0.6891300059112861,52.75954479609682,1.711012656091647,0.6324193958782686,1.0785932602133783,-0.8018440955009218,0,-0.4573917754157598,0.19939088011513617,HOLD,PETR4
2021-12-09,10.675515174865724,29.290000915527344,29.489999771118164,28.790000915527344,29.100000381469727,67668200,-0.8030544197445928,10.675515174865724,28.178511810302734,30.89924578666687,0.9119482075663432,-0.8030544197445928,-0.8045250877499707,-0.8030803622757747,2.677638148142697,2.387233245088313,37.67949799128941,3.5295250275135635,47.78807976750575,-0.1874503578365178,0.4684454451353113,-0.6558958029718291,4.2182883305644605,1,2.3355365348036927,0.7545269636006202,BUY,PETR4
2021-12-09,53.7904167175293,75.18000030517578,75.94999694824219,74.44999694824219,74.88999938964844,16925200,4.038671748991811,53.7904167175293,36.79638957977295,31.066669988632203,1.184433014328132,4.038671748991811,4.028370275105104,4.02665887521265,2.6693616881290314,2.3742411567027752,37.9204341343471,0.7049663573621198,52.55660026307054,1.766651396567127,0.7280866354216744,1.0385647611454527,0.0355147053348257,1,-0.37865169942329,0.2667074276807105,HOLD,PETR4
2021-12-10,54.12669372558594,75.6500015258789,76.19999694824219,74.83999633789062,75.5,16827100,0.0062516155958141,54.12669372558594,36.699083518981936,33.311147403717044,1.101705776573966,0.0062516155958141,-0.0014521146304948,-0.0089086537665659,2.5338447526761523,2.341777706066334,37.95671953473772,0.7012569385296742,52.59296757621127,3.304335536454083,1.243336415628156,2.060999120825927,-0.8039127420503844,0,-0.48076454451435985,0.17159726604561848,HOLD,PETR4
2021-12-10,10.80672550201416,29.64999961853028,30.100000381469727,29.479999542236328,29.5,38517500,-0.8003438828759317,10.80672550201416,36.72095146179199,31.39592776298523,1.1696087384009333,-0.8003438828759317,0.0122907723888918,0.0102211620874059,2.533059939778814,2.2830936449048944,38.2337156023298,3.5379556550412787,47.53764664826131,1.0156936164058905,1.197807855783703,-0.1821142393778125,-0.0118043469838917,0,1.434814660235994,0.602358121971663,BUY,PETR4
2021-12-13,10.741121292114258,29.46999931335449,30.049999237060547,29.290000915527344,29.670000076293945,45448700,-0.0060706834727758,10.741121292114258,28.028094482421874,31.45490379333496,0.8910564364326812,-0.0060706834727758,-0.8003153359357797,-0.8018440955009218,2.0254693627640146,2.254316512331828,38.2592191696167,3.561939031235522,47.53019557341641,-0.7942101452923218,0.7994042555684981,-1.59361440086082,4.156441486290986,1,2.6285676865363694,0.7655317198529423,BUY,PETR4
2021-12-13,55.707916259765625,77.86000061035156,78.7300033569336,77.38999938964844,77.5,31699100,4.186415342005714,55.707916259765625,37.03457469940186,31.753977584838868,1.1662971859337787,4.186415342005714,0.0292133589795129,4.2182883305644605,2.4213461896721844,2.253310848266428,38.59960746765137,0.6928926813141182,52.971323153400455,1.3839196701162209,0.9163073384780428,0.467612331638178,-0.8057492363472417,0,-0.49662970403191786,0.18513860175782082,HOLD,PETR4
2021-12-14,55.70076751708984,77.8499984741211,78.88999938964844,77.2300033569336,78.5199966430664,21063500,-0.0001283254365942,55.70076751708984,37.41664485931396,34.061584901809695,1.098499819288386,-0.0001283254365942,4.154268747430321,0.0355147053348257,1.992080097610313,2.223108667225247,38.70127405439104,0.6948068362346517,52.97038270483364,3.0740901993525824,1.3478639106529509,1.7262262886996316,0.0332692491286243,1,-0.3095909692558792,0.3164065662706339,HOLD,PETR4
2021-12-14,10.613554954528809,29.1200008392334,29.850000381469727,29.01000022888184,29.61000061035156,56833800,-0.8094540627061843,10.613554954528809,28.71401710510254,32.08984203338623,0.8948008243614446,-0.8094540627061843,-0.0118764451230155,-0.8039127420503844,2.0916779364041784,2.145679471796078,38.95046097891672,3.6698788620580456,47.27018552115656,0.7665647947681968,1.231604087476,-0.4650392927078033,-0.0044645043331821,0,1.5995341069985336,0.5783992117386421,HOLD,PETR4
2021-12-15,10.679159164428713,29.299999237060547,29.299999237060547,28.59000015258789,29.100000381469727,55085100,0.0061811721125455,10.679159164428713,28.68850383758545,30.111362552642824,0.9527467841227766,0.0061811721125455,-0.8083008685043636,-0.0118043469838917,1.9937787596166332,2.1456287941943986,38.94323137828282,3.646657080268932,47.27907554213439,-1.0448278763502683,0.7763176947107464,-1.821145571061015,4.304275887196806,1,2.907713587481942,0.7834272094620858,BUY,PETR4
