Price,Adj Close,Close,High,Low,Open,Volume,Return,close,MA_5,MA_20,MA_ratio,ret_1d,ret_3d,ret_5d,vol_5,vol_20,ATR_14,ATR_pct,RSI_14,MACD,MACD_signal,MACD_hist,target_ret_5d,target_bin_5d
2019-08-12,25.68397331237793,45.15999984741211,45.9900016784668,45.02999877929688,45.150001525878906,16409000,2.476792047306869,25.68397331237793,14.820091438293456,17.20003764629364,0.8616313372713443,2.476792047306869,2.393444601807378,-0.042814468857881205,1.6287934009467355,1.6448239120218808,20.19289643423898,0.7862060978122639,51.84257170937582,-0.23843167188478276,-0.45190642842149004,0.21347475653670728,-0.7261662304628191,0
2019-08-13,7.48595380783081,25.790000915527344,26.1299991607666,25.229999542236328,25.36000061035156,45330500,-0.7085359918115517,7.48595380783081,14.799509239196777,17.19647626876831,0.8606128957986102,-0.7085359918115517,-0.7106503642898755,-0.01356078914971004,1.6269271814658555,1.6434666187542752,20.168134553091868,2.6941302432289453,47.89024297201184,-1.0037202450008795,-0.562269191737368,-0.44145105326351153,2.3344688064340677,1
2019-08-13,26.446069717407227,46.5,46.79999923706055,45.34999847412109,45.54999923706055,19989100,2.532758870318284,26.446069717407227,18.57498264312744,17.096663570404054,1.0864682788332163,2.532758870318284,2.5799556306068903,2.494135094678165,1.7462988138329247,1.630031366454727,20.072553839002335,0.758999505540525,51.996455070189846,-0.07937902323103074,-0.46569115803610056,0.3863121348050698,-0.7375695771843451,0
2019-08-14,7.233422756195068,24.920000076293945,25.3799991607666,24.780000686645508,25.26000022888184,54401100,-0.7264840169640061,7.233422756195068,14.847336292266846,17.082779574394227,0.8691405416552855,-0.7264840169640061,-0.7183682342206356,-0.7204112804900076,1.7644853041871373,1.6295548750987916,20.070974554334367,2.7747548056892666,47.87926686651764,-0.8869082620752113,-0.5499345788439227,-0.3369736832312886,2.435155881303822,1
2019-08-14,25.52472686767578,44.880001068115234,45.97999954223633,44.72999954223633,45.97999954223633,24950100,2.528720458902408,25.52472686767578,18.474829292297365,16.942586874961854,1.0904373357294035,2.528720458902408,2.4096826567344305,2.455235150102203,1.7694391997927796,1.6151919930007275,20.03562024661473,0.7849494472745018,51.79290024289629,-0.050345277780024844,-0.4500167186311432,0.39967144085111833,-0.7267322273556998,0
2019-08-15,7.033139228820801,24.229999542236328,25.0,24.13999938964844,24.989999771118164,53894500,-0.7244578065308316,7.033139228820801,14.744662475585937,16.91624059677124,0.8716276167412879,-0.7244578065308316,-0.7340572983443556,-0.7261662304628191,1.780422245503529,1.6147539769636308,20.09595799446106,2.8573240683350463,47.87884041255949,-0.8694571071123409,-0.5339047963273827,-0.3355523107849582,2.5297449510704113,1
2019-08-15,24.961679458618164,43.88999938964844,45.5,43.16999816894531,45.0099983215332,24570500,2.5491519002394782,24.961679458618164,18.239807605743408,16.78799123764038,1.0864794571043086,2.5491519002394782,2.450880765573908,2.3344688064340677,1.7868781078809877,1.6094245545881045,20.02098379816328,0.8020687803220276,51.6907528165804,-0.07110610484342672,-0.44134505803059154,0.3702389531871648,-0.0011392126404694558,0
2019-08-16,6.940253257751465,23.90999984741211,24.770000457763672,23.88999938964844,24.71999931335449,56782000,-0.7219636896124271,6.940253257751465,14.338644313812257,16.753112626075744,0.8558794197738852,-0.7219636896124271,-0.7280968649055155,-0.7375695771843451,1.787364386738224,1.6093960549887685,18.671412706375122,2.6903071131476795,47.89864253046779,-0.8824137503731802,-0.5295587964991093,-0.35285495387407084,0.004600348779224772,0
2019-08-16,24.84793472290039,43.68999862670898,44.70000076293945,43.47999954223633,44.45000076293945,19541100,2.5802633996314333,24.84793472290039,17.86154670715332,16.635100388526915,1.0737264152293469,2.5802633996314333,2.5329792166031777,2.435155881303822,1.7943908191705036,1.6104264945845672,21.266058819634573,0.8558481441934616,51.691176257615886,-0.07946465206838838,-0.43953996761296515,0.3600753155445768,-0.7027011337731321,0
2019-08-19,6.975085258483887,24.030000686645508,24.5,23.850000381469727,24.299999237060547,50699300,-0.7192891346396086,6.975085258483887,14.151618385314942,16.615931582450866,0.8516897361482494,-0.7192891346396086,-0.7205682706547336,-0.7267322273556998,1.8001856217228014,1.609909212356896,18.471829959324428,2.648258662767871,47.94039977403734,-0.8752222713321256,-0.5266764283567973,-0.3485458429753283,2.599892369427175,1
2019-08-19,24.82518768310547,43.650001525878906,44.43000030517578,43.209999084472656,44.290000915527344,27533700,2.559123188194764,24.82518768310547,17.710028076171874,16.549105334281922,1.0701501814412329,2.559123188194764,2.5769858477972094,2.5297449510704113,1.7984673273095124,1.6101251947092012,21.077694961002894,0.8490447375488366,51.70918108868682,-0.06476525800675148,-0.43429419428678817,0.3695289362800367,-0.7051180634115444,0
2019-08-20,24.93324279785156,43.84000015258789,44.4900016784668,42.900001525878906,43.5099983215332,16865100,0.0043526403959324,24.93324279785156,17.704340744018555,17.42309238910675,1.016142275356793,0.004352640395932417,0.0034332058540280652,-0.0011392126404694558,1.695863862705727,1.5818504774760356,21.11795769418989,0.8469799883394862,51.731960844330224,0.5795660323334069,-0.23152214896274917,0.811088181296156,0.0011405119260723406,0
2019-08-20,6.972180843353272,24.020000457763672,24.190000534057617,23.68000030517578,23.90999984741211,37141700,-0.7203660630957298,6.972180843353272,17.710726261138916,16.44598522186279,1.0769027225924304,-0.7203660630957298,-0.0004163985131337977,0.004600348779224772,1.6955195422348597,1.5658410532164957,18.404525109699794,2.6397085106083007,47.70378261487129,-0.35501201328409593,-0.25622012182701853,-0.0987918914570774,0.010824579292057379,1
2019-08-21,7.38726282119751,25.450000762939453,25.989999771118164,24.18000030517578,24.350000381469727,87840800,0.0595340234526395,7.38726282119751,14.21859188079834,15.493613266944886,0.9177066469790645,0.059534023452639584,-0.70242872217136,-0.7027011337731321,1.3517500891695087,1.5644451899736045,19.73579795019967,2.671598185672837,47.80493258284005,-1.0500736061958857,-0.414990818700792,-0.6350827874950937,2.3320533354401984,1
2019-08-21,25.10955619812012,44.150001525878906,44.33000183105469,43.06999969482422,43.59999847412109,16171800,2.3990338242832063,25.10955619812012,17.845486068725585,16.380447912216187,1.0894382232012596,2.3990338242832063,0.007071418735943746,2.599892369427175,1.5104700621878995,1.5715015729844488,19.617226464407786,0.7812653600734079,52.067725527960164,-0.1689266804754439,-0.3657779910557224,0.1968513105802785,-0.7230231303722039,0
2019-08-22,7.320499420166016,25.21999931335449,25.71999931335449,25.15999984741211,25.5,40808800,-0.7084576341212243,7.320499420166016,14.344548416137695,15.404832601547241,0.9311719761691502,-0.7084576341212243,0.049958339383121775,-0.7051180634115444,1.2812001000127118,1.5489634318663468,19.596543857029506,2.676940838632713,47.84387263687898,-0.8957143684745645,-0.4717652665394908,-0.42394910193507374,2.3251507927202613,1
2019-08-22,24.961679458618164,43.88999938964844,44.380001068115234,43.54999923706055,44.380001068115234,12254400,2.409832857831451,24.961679458618164,14.350235748291016,16.27347333431244,0.8818176337336482,2.409832857831451,2.37901602566399,0.0011405119260723406,1.5985073879730447,1.5580685056692607,19.43550501550947,0.7786136765248481,52.00221962564605,-0.04765372929849576,-0.38694295909129184,0.3392892297927961,-0.7169634447149481,0
2019-08-23,7.047651767730713,24.280000686645508,25.3700008392334,24.229999542236328,24.780000686645508,58032300,-0.7176611541937948,7.047651767730713,14.365329933166503,16.24742078781128,0.8841606382191621,-0.7176611541937948,-0.7193239214535241,0.010824579292057379,1.5979119801089177,1.5863328085433053,19.397928748811996,2.7523960303529544,47.83177659549808,-0.8117149391396232,-0.47189735510095815,-0.3398175840386651,2.495846176423446,1
2019-08-23,24.61475372314453,43.27999877929688,44.59000015258789,42.900001525878906,43.83000183105469,26087800,2.4926177589887195,24.61475372314453,17.810828113555907,16.184575748443603,1.1004816184488921,2.4926177589887195,2.362441865009575,2.3320533354401984,1.7240045262379151,1.5904011203977988,19.3119124344417,0.7845665510877436,51.90511737380513,0.00027617710492222614,-0.3774626486597821,0.3777388257647043,-0.7100261560825775,0
2019-08-26,6.954766273498535,23.959999084472656,24.68000030517578,23.770000457763672,24.57999992370605,39688800,-0.7174553785212495,6.954766273498535,14.179870128631592,16.162950968742372,0.8773070063786079,-0.7174553785212495,-0.7213822777818997,-0.7230231303722039,1.7342036943225054,1.590551771201688,19.278003317969187,2.7719124640362,47.859474218773734,-0.7723255218445306,-0.4564352232967318,-0.3158902985477988,2.555619730189544,1
2019-08-26,24.34176445007324,42.79999923706055,43.650001525878906,42.540000915527344,43.4900016784668,13270500,2.5000118613372644,24.34176445007324,17.584123134613037,16.095840525627136,1.092463801850939,2.5000118613372644,2.4538829744011443,2.3251507927202613,1.7448805996276142,1.5918431806737077,19.151458638054983,0.7867736407250199,51.839511841673634,0.018158192743420898,-0.36151654008870127,0.37967473283212216,-0.6959228089118596,0
2019-08-27,7.065067768096924,24.34000015258789,24.81999969482422,23.809999465942383,24.170000076293945,70475200,-0.7097553144683533,7.065067768096924,14.004800796508789,16.07479622364044,0.8712272679334244,-0.7097553144683533,-0.7129742654522744,-0.7169634447149481,1.75889099230012,1.591904323043506,19.147052935191564,2.7101018084571176,47.924857796900476,-0.7409219165290146,-0.4373976153767639,-0.3035243011522507,2.630516772459608,1
2019-08-27,24.63750648498535,43.31999969482422,43.90999984741211,42.43999862670898,43.150001525878906,27809400,2.487228614598528,24.63750648498535,17.522771739959715,15.984368062019348,1.0962442601403672,2.487228614598528,2.5425355096213273,2.495846176423446,1.756494744778476,1.5893377017083097,19.081708976200648,0.7744983847220688,51.9032215084364,0.07459073785580728,-0.3349999447302497,0.40959068258605696,0.051938860502422024,1
2019-08-28,7.137634754180908,24.59000015258789,24.700000762939453,24.1200008392334,24.200000762939453,41981500,-0.7102939472169904,7.137634754180908,14.027347946166993,15.97957866191864,0.8778296501393956,-0.7102939472169904,-0.7067741424899281,-0.7100261560825775,1.7560736701128925,1.5885204167384757,19.051856517791748,2.669211464852838,47.97265385251712,-0.6833260469251652,-0.4046651651692328,-0.2786608817559324,0.037006741732167114,1
2019-08-28,24.728504180908203,43.47999954223633,44.16999816894531,43.040000915527344,43.310001373291016,13467000,2.4645236177745504,24.728504180908203,17.582095527648924,15.939767527580262,1.1030333721760355,2.4645236177745504,2.5001085612472727,2.555619730189544,1.7494424458644184,1.5849169829982355,19.021674258368357,0.7692205771610787,51.91460529161505,0.13391193689619385,-0.2969497447561475,0.43086168165234134,-0.7030260570536138,0
2019-08-29,7.401775360107422,25.5,25.5,24.68000030517578,24.89999961853028,61008800,-0.7006784031109327,7.401775360107422,14.194097709655761,15.958199334144592,0.8894548446506548,-0.7006784031109327,-0.6995728701434039,-0.6959228089118596,1.743305993354062,1.5837194346786947,17.675616094044276,2.388023850238512,48.052619921006354,-0.6095171490842404,-0.3594632256217661,-0.2500539234624743,2.535286762928593,1
2019-08-29,25.64984703063965,45.09999847412109,45.25,43.959999084472656,44.11000061035156,23487000,2.4653641569402334,25.64984703063965,17.911053562164305,15.992607712745667,1.1199582884715975,2.4653641569402334,2.59360599330403,2.630516772459608,1.740611799253575,1.5789636895550645,20.289543390274048,0.7910200542731296,52.09456955605177,0.2706568586839069,-0.23343920876063148,0.5040960674445384,-0.7102983386187902,0
2019-08-30,25.917150497436523,45.56999969482422,46.33000183105469,45.27000045776367,45.9900016784668,27305700,0.010421249938745,25.917150497436523,18.16698236465454,16.94145257472992,1.072339121130182,0.010421249938745047,0.04806786159940968,0.051938860502422024,1.6321940705102778,1.5500413843657597,20.408281666891916,0.7874431129653127,52.153298412928585,0.9784908238457817,0.00894679776065116,0.9695440260851305,-0.0010971404213893088,0
2019-08-30,7.401775360107422,25.5,25.690000534057617,25.170000076293945,25.530000686645508,54958200,-0.7144062824020899,7.401775360107422,18.219810485839844,16.06914460659027,1.1338382304660786,-0.7144062824020899,0.0,0.037006741732167114,1.6330868718482447,1.5298993962871057,17.82288248198373,2.407919940132453,47.7835371972016,0.04490071922731076,0.01613758205398308,0.02876313717332768,0.029804128780089645,1
2019-09-02,7.343721389770508,25.299999237060547,25.57999992370605,25.25,25.38999938964844,19049900,-0.0078432494249692,7.343721389770508,14.742853927612305,16.0875764131546,0.9164123637390942,-0.007843249424969279,-0.7136933650716055,-0.7030260570536138,1.3093715415242773,1.50390534271673,19.07772401400975,2.5978278588542603,47.77002221523824,-0.6916872944946881,-0.12542739325575117,-0.566259901238937,2.6027310092267335,1
2019-09-02,26.16739845275879,46.0099983215332,46.66999816894531,45.84999847412109,46.54999923706055,12757600,2.563234096708634,26.16739845275879,18.495978546142577,16.154686951637267,1.1449295552129546,2.563234096708634,0.009655689399458378,2.535286762928593,1.5355646614831928,1.5041720240776715,19.239636523383005,0.7352521710600008,52.46474758430137,0.2407001789187042,-0.052201878820860095,0.2929020577395643,-0.7072650201873236,0
2019-09-03,7.430803298950195,25.600000381469727,25.65999984741211,25.030000686645508,25.11000061035156,47829600,-0.7160281977451688,7.430803298950195,14.852169799804688,15.2795649766922,0.972028315103246,-0.7160281977451688,0.003921753556480834,-0.7102983386187902,1.35421521583279,1.5302932300706709,19.239450556891306,2.5891481422485514,47.85392115810984,-0.5261970000944949,-0.14700090307558705,-0.37919609701890783,2.5605104468026614,1
2019-09-03,25.888715744018555,45.52000045776367,46.04999923706055,45.34000015258789,46.0,13227000,2.483972688077485,25.888715744018555,14.846482849121093,16.225391721725465,0.9150153724327011,2.483972688077485,2.5252856651234667,-0.0010971404213893088,1.6702207786243748,1.5445812451065704,19.31636823926653,0.7461308019394307,52.301208155659666,0.3513802427364503,-0.047324673913179585,0.39870491664962987,-0.7026563044388466,0
2019-09-04,7.622378826141357,26.26000022888184,26.3700008392334,26.0,26.15999984741211,56179000,-0.7055713809248161,7.622378826141357,14.89060354232788,16.237147521972656,0.917070164089931,-0.7055713809248161,-0.7087070447640261,0.029804128780089645,1.6683251339656258,1.5739077306049358,19.285745756966726,2.530147896982662,47.94351232853292,-0.4222072583831977,-0.12230119080718321,-0.2999060675760145,2.465799769500541,1
2019-09-04,26.45745277404785,46.52000045776367,46.52000045776367,45.970001220703125,46.04999923706055,12439100,2.471023072654248,26.45745277404785,18.71334981918335,16.304542350769044,1.1477384287514631,2.4710230726542477,2.5605104468026614,2.6027310092267335,1.7623132225555542,1.5778503826738508,19.443059069769724,0.734880233400301,52.35200730336977,0.47903016830344214,-0.002034918985058143,0.4810650872885003,-0.7045499618817956,0
2019-09-05,7.6601128578186035,26.38999938964844,26.790000915527344,26.34000015258789,26.600000381469727,48586800,-0.7104742877843321,7.6601128578186035,15.011892700195313,16.32152302265167,0.9197605321121809,-0.7104742877843321,-0.7041138334724684,-0.7072650201873236,1.7462530460685888,1.5779517140362176,19.403059107916697,2.532999117384045,47.98453161191855,-0.31983406528289926,-0.06559474824462637,-0.2542393170382729,2.5556413766795574,1
2019-09-05,26.45745277404785,46.52000045776367,47.18999862670898,46.52000045776367,46.95000076293945,20284900,2.453924669927413,26.45745277404785,18.817222595214844,16.396311688423157,1.1476497246939386,2.453924669927413,2.4710230726542477,2.5605104468026614,1.7405111843279106,1.5803527503994557,19.594841514314925,0.7406170836496978,52.27249051363216,0.5574228853703964,0.05900877847837819,0.4984141068920182,-0.7026848732907636,0
2019-09-06,7.697846412658691,26.520000457763672,26.86000061035156,26.200000762939453,26.39999961853028,48502200,-0.7090480902148857,7.697846412658691,15.17904872894287,16.428821420669557,0.9239280372142634,-0.7090480902148857,-0.7090480902148857,-0.7026563044388466,1.7367511858875626,1.5799187840436524,19.60055579457964,2.546238875635085,48.01812042360673,-0.2581127506145684,-0.004415527340211126,-0.2536972232743573,2.5640709598394507,1
2019-09-06,26.417638778686523,46.45000076293945,46.68999862670898,46.09000015258789,46.45000076293945,10419000,2.431822013913417,26.417638778686523,18.938100719451903,16.518965673446655,1.1464459151878907,2.431822013913417,2.448727096980339,2.465799769500541,1.7319642923405412,1.5765447093174938,19.740540708814347,0.747248490835631,52.19894146161133,0.5991930538166947,0.11630618889117006,0.4828868649255247,-0.7047639820537253,0
2019-09-09,7.816855430603027,26.93000030517578,27.020000457763672,26.700000762939453,26.75,37303000,-0.7041046894429648,7.816855430603027,15.20998125076294,16.56207013130188,0.9183623260969336,-0.7041046894429648,-0.7045499618817956,-0.7045499618817956,1.7257556286674083,1.575872621436646,19.724995136260986,2.5233925983890573,48.062465237540266,-0.21978019331438148,0.04908891245005975,-0.26886910576444123,2.4887098464515693,1
2019-09-09,27.23661422729492,47.88999938964844,47.88999938964844,46.290000915527344,46.70000076293945,24430000,2.4843441162623323,27.23661422729492,19.125281524658202,16.706812620162964,1.1447594439154993,2.4843441162623323,2.5382122177062123,2.5556413766795574,1.7326973749826486,1.574985205593563,19.883917944771902,0.7300436749897283,52.31140562964995,0.6902332657157721,0.17731778310320223,0.5129154826125699,0.03758602168233116,1
2019-09-10,7.866200923919678,27.100000381469727,27.350000381469727,26.780000686645508,27.049999237060547,44109400,-0.7111902067461586,7.866200923919678,15.407031154632568,16.7468692779541,0.9199947105883652,-0.7111902067461586,-0.7022367899788967,-0.7026848732907636,1.7342990529494762,1.575057456037734,18.44747829437256,2.3451572713172317,48.08573802557106,-0.14987728791407662,0.11187876889974648,-0.2617560568138231,-0.0014761206523591364,0
2019-09-10,27.435670852661133,48.2400016784668,48.5,47.20000076293945,47.880001068115234,21440800,2.4877917711501976,27.435670852661133,19.354596042633055,16.886777496337892,1.1461391048013951,2.4877917711501976,2.5098091676673904,2.5640709598394507,1.7395092625516604,1.5750892808539594,21.296524626868113,0.7762348783537198,52.27972198886586,0.7547217574084542,0.24044736660148802,0.5142743908069661,-0.7156132603337566,0
2019-09-11,7.7994384765625,26.8700008392334,27.350000381469727,26.82999992370605,27.350000381469727,51540400,-0.715719053547182,7.7994384765625,15.630955982208253,16.91986768245697,0.9238225898429986,-0.715719053547182,-0.7136414088963243,-0.7047639820537253,1.7507489468180832,1.5753628464262273,20.04134222439357,2.569587834382986,48.08224252597313,-0.1115707101035106,0.17004375126048832,-0.2816144613639989,2.630672569765076,1
2019-09-11,27.270740509033203,47.95000076293945,48.59999847412109,47.58000183105469,48.59999847412109,16872500,2.4965004969245457,27.270740509033203,19.521732997894286,17.04697949886322,1.1451725509024104,2.4965004969245457,2.466824808162206,2.4887098464515693,1.7543617259031352,1.5771604942829909,20.146648168563843,0.7387642503470133,52.182087518587295,0.7642478402776973,0.2888845690639301,0.4753632712137672,0.013347161177144073,1
2019-09-12,28.260330200195312,49.68999862670898,49.77000045776367,48.59999847412109,48.619998931884766,39340500,0.0362875988216864,28.260330200195312,19.726476192474365,18.089907240867614,1.090468620419983,0.03628759882168642,0.030057925390739593,0.03758602168233116,1.6475808785614166,1.548662808206357,21.672495467322214,0.7668875527566352,52.38787263008817,1.5206627159080703,0.5352401984327582,0.9854225174753122,-0.711791987771514,0
2019-09-12,7.854589462280273,27.059999465942383,27.13999938964844,26.63999938964844,26.86000061035156,41028300,-0.7220630683846012,7.854589462280273,19.724153900146483,17.200144362449645,1.1467435089211873,-0.7220630683846012,0.007071148247851822,-0.0014761206523591364,1.6499454778602556,1.5359559894415191,19.02971938678196,2.422751625424535,47.81807169333747,0.4681575856319995,0.5218236758726065,-0.05366609024060698,2.540736952555653,1
2019-09-13,7.802340984344482,26.8799991607666,27.200000762939453,26.81999969482422,27.1200008392334,24709400,-0.0066519680228611,7.802340984344482,15.797487926483154,16.294403886795045,0.9695038883432494,-0.0066519680228611655,-0.7138933216074561,-0.7156132603337566,1.3257640928538341,1.536349570450663,20.37715697288513,2.6116721909196494,47.80657269265502,-0.36595779485418234,0.34426738172724874,-0.7102251765814311,0.030134094658612165,1
2019-09-13,28.31720733642578,49.790000915527344,50.29999923706055,49.65999984741211,49.959999084472656,22067600,2.629321942381741,28.31720733642578,19.90104169845581,17.340175485610963,1.147683984799916,2.629321942381741,0.0020126140008822624,2.630672569765076,1.5602553054556696,1.5590428345980312,20.6343024458204,0.7286842307813846,52.62390922669226,0.6212170182626089,0.3996573090343208,0.2215597092282881,-0.7209812774460993,0
2019-09-16,27.634727478027344,48.59000015258789,49.43999862670898,48.34999847412109,49.400001525878906,26369500,-0.0241012417040338,27.634727478027344,19.97383909225464,18.354725790023803,1.0882123394679566,-0.024101241704033827,2.5182904989161177,0.013347161177144073,1.2946906238854454,1.5595131530024824,22.110930340630663,0.8001139276011059,52.45047037522605,1.3331223444703326,0.5863503161215232,0.7467720283488094,-0.003910327571636563,0
2019-09-16,8.144853591918945,28.059999465942383,28.239999771118164,27.690000534057617,28.1200008392334,167634600,-0.7052674538442616,8.144853591918945,15.950743770599365,17.453598546981812,0.9138942738749809,-0.7052674538442616,0.043898697616743476,-0.711791987771514,1.3836885905330054,1.5406431028999208,19.33060080664498,2.3733515389182887,47.62336041816616,0.3209428758612347,0.5332688280694655,-0.2123259522082308,-0.02744073003705405,0
2019-09-17,27.81103515625,48.900001525878906,49.150001525878906,48.22999954223633,48.25,14473900,2.414553109198082,27.81103515625,19.942032909393312,18.4726101398468,1.079546028331798,2.414553109198082,-0.017875074125853763,2.540736952555653,1.5435272922881274,1.5506379948623263,22.212397098541256,0.7986900514039098,52.38520704754651,1.0930795095658574,0.6452309643687439,0.4478485451971135,-0.011861127144161432,0
2019-09-17,8.037457466125488,27.690000534057617,27.75,27.15999984741211,27.65999984741211,67414800,-0.7109975439256808,8.037457466125488,19.989056205749513,17.58004722595215,1.13703085940754,-0.7109975439256808,-0.7091537279491482,0.030134094658612165,1.6695692558872222,1.5361917332100141,19.473745891026088,2.4228738967639654,47.69039130956966,0.10819370018415597,0.5378235115318264,-0.4296298113476704,2.4262128636069424,1
2019-09-18,7.901031017303467,27.21999931335449,27.489999771118164,27.21999931335449,27.3700008392334,40567100,-0.0169738315128884,7.901031017303467,15.905820941925048,17.593979835510254,0.9040490605668444,-0.01697383151288845,-0.029935783604187916,-0.7209812774460993,1.2894382523760075,1.5111569102510976,20.82018736430577,2.635122848993886,47.658655492817566,-0.6755564791540891,0.2951475133946433,-0.9707039925487324,-0.008082300768579298,0
2019-09-18,27.52666664123535,48.400001525878906,49.0,47.97999954223633,49.0,15335300,2.4839334994320645,27.52666664123535,15.88420877456665,17.64744052886963,0.9000856950661774,2.4839334994320645,-0.010225024470214339,-0.003910327571636563,1.628005813269806,1.5119520052286046,20.89346058028085,0.7590261782362757,52.550373659887626,0.28367065494474986,0.2928521417046646,-0.009181486759914759,-0.006198421122761255,0
2019-09-19,7.921352863311768,27.290000915527344,27.850000381469727,27.21999931335449,27.82999992370605,42155100,-0.712229854542378,7.921352863311768,15.839508628845214,17.66050252914429,0.8968888967177477,-0.712229854542378,-0.014445439158222939,-0.02744073003705405,1.6295031281673835,1.5120388062281138,20.897746392658778,2.6381537034472955,47.749501467733914,-0.5319874833015703,0.12788421670341765,-0.659871700004988,0.006962138432404341,1
2019-09-19,27.481164932250977,48.31999969482422,48.58000183105469,47.7599983215332,48.400001525878906,15680000,2.4692514531869523,27.481164932250977,15.77353458404541,17.711688137054445,0.8905720596471974,2.4692514531869523,2.4781745410271774,-0.011861127144161432,1.644079866193296,1.512973315342334,20.899521384920394,0.7605034734314853,52.419814891192765,0.3953535419000431,0.18137808174274275,0.21397546015730037,-0.028766498161270415,0
2019-09-20,27.53804016113281,48.41999816894531,48.7400016784668,48.0,48.65999984741211,23870900,0.0020696076393429,27.53804016113281,19.673651123046874,18.703697824478148,1.0518589055314675,0.002069607639342941,0.00041318188088990127,2.4262128636069424,1.5168051069871795,1.4859904239878337,22.37474751472473,0.8125032639869721,52.43312873107057,1.1219343799955865,0.3694893413933116,0.752445038602275,-0.7125596279338827,0
2019-09-20,7.837172508239746,27.0,27.43000030517578,27.0,27.350000381469727,51946900,-0.7154055821553659,7.837172508239746,19.66087942123413,17.774674510955812,1.106117549950955,-0.7154055821553659,-0.01062701744570782,-0.008082300768579298,1.642969098038732,1.4644815317605302,19.49885324069432,2.487995922023391,47.47736391820702,0.10682810841520407,0.3169570947976901,-0.210128986382486,0.012592738435538875,1
2019-09-23,27.35604476928711,48.09999847412109,48.58000183105469,47.959999084472656,48.18999862670898,11946300,2.490550289728325,27.35604476928711,19.626755046844483,18.751633977890016,1.0466690566798775,2.490550289728325,-0.004552942470682164,-0.006198421122761255,1.6447613490814406,1.4901341687186327,20.80196533884321,0.7604156783000214,52.288846146032704,0.867360547705978,0.4270377853793477,0.4403227623266303,-0.004989455773443563,0
2019-09-23,7.976502418518066,27.479999542236328,27.489999771118164,26.920000076293945,27.0,32643100,-0.7084190172303944,7.976502418518066,19.637784957885742,17.788628387451173,1.103951610554698,-0.7084190172303944,-0.7103460387215172,0.006962138432404341,1.6439400427227318,1.4651057310883457,20.726941687720164,2.598500019206534,47.62405483876948,-0.09261155259999398,0.3231079177834794,-0.4157194703834734,0.008005888113645554,1
2019-09-24,26.69062805175781,46.93000030517578,47.880001068115234,46.77999877929688,47.709999084472656,15322500,2.346156830566923,26.69062805175781,19.479677581787108,18.72984974384308,1.0400338416057242,2.346156830566923,2.405645087395506,-0.028766498161270415,1.611566004345935,1.4818131419207068,22.19537649835859,0.831579401403289,52.0707232323187,0.6491936791862507,0.38832507006403366,0.26086860912221704,0.01981687883068628,1
2019-09-24,7.915544509887695,27.270000457763672,27.540000915527344,27.14999961853028,27.420000076293945,36643400,-0.7034335612283807,7.915544509887695,15.555178451538087,17.753843426704407,0.8761583662577984,-0.7034335612283807,-0.7106473330978551,-0.7125596279338827,1.713735051887644,1.4553909553012634,19.220498970576696,2.428196689004455,47.69571149142838,-0.27474556624933655,0.25571094280135964,-0.5304565090506962,2.4243759977349533,1
2019-09-25,7.935863971710205,27.34000015258789,27.350000381469727,26.780000686645508,27.030000686645508,29038400,0.0025670327287186,7.935863971710205,15.574916744232178,17.760664701461792,0.8769332120182577,0.00256703272871861,-0.005094770198215692,0.012592738435538875,1.6089229128531746,1.430345424278889,19.09990358352661,2.406783136859958,47.700832970139416,-0.9938776611175939,0.005793222017568933,-0.9996708831351628,0.011704642145784705,1
2019-09-25,27.21955299377441,47.86000061035156,48.02000045776367,46.83000183105469,47.02999877929688,14554600,2.4299419812142404,27.21955299377441,15.547618389129635,17.758105325698853,0.875522365926601,2.4299419812142404,0.01981687883068628,-0.004989455773443563,1.592063634146321,1.4258132532002172,21.919822454452515,0.8052969297279041,52.45849531860001,-0.007674022446664708,0.0030997731247222053,-0.010773795571386913,-0.7062104417490576,0
2019-09-26,8.040361404418945,27.700000762939453,27.700000762939453,27.229999542236328,27.39999961853028,33705900,-0.704610821263012,8.040361404418945,15.560390186309812,16.747106885910036,0.9291390024745915,-0.704610821263012,0.015768579707351238,0.008005888113645554,1.591238029947094,1.4510140587983051,19.02520101411002,2.3662121709670734,47.800919263583616,-0.7648839021550984,-0.15049696193124193,-0.6143869402238564,2.377582781496229,1
2019-09-26,27.21955299377441,47.86000061035156,48.27999877929688,47.52999877929688,48.09999847412109,12257300,2.385364366683153,27.21955299377441,15.666175174713135,17.71535506248474,0.8843274729440174,2.385364366683153,2.4299419812142404,0.01981687883068628,1.6016004658438832,1.4708352017948674,21.852958304541453,0.8028404547840887,52.35639200129881,0.1805411211803829,-0.08428934530891696,0.26483046648929986,-0.003134213470292746,0
2019-09-27,27.10580062866211,47.65999984741211,48.34999847412109,47.27000045776367,48.150001525878906,13450600,-0.004179068081622,27.10580062866211,19.504226398468017,18.680528044700623,1.044093954506873,-0.0041790680816220505,-0.0041790680816220505,2.4243759977349533,1.475988501814348,1.4707699169055823,21.972808531352452,0.8106312310184283,52.327223567245845,0.91012702063734,0.11459392788033444,0.7955330927570056,-0.7054058102998146,0
